sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,lambda_rd,anis_param,zeta
195,34.800436256301694,0.9549219664589909,0.00032995198853313923,0.009382040239870548,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
196,24.137116615687255,0.9039863276098214,0.003779362188652158,0.005865451414138079,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
197,29.673653704304463,0.9211299803234845,0.001074210274964571,0.02758525311946869,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
198,19.923127776352874,0.8372037212311033,0.010150079615414143,0.0084249097853899,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
199,29.365964292146806,0.9463557259201757,0.0010998048819601536,0.009827223606407642,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
200,27.505474935022605,0.9555769412162242,0.0017453349428251386,0.007396372966468334,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
201,23.942097085474895,0.867065257696777,0.0039439732208848,0.004533118102699518,0.35,1.0,1.0,True,10,0.0001,0.1,0.9
202,38.654868461738594,0.9804830377838806,0.00013575312914326787,0.0060712420381605625,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
203,27.61278725389289,0.9170876100188543,0.0016973301535472274,0.01293192058801651,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
204,38.45122633562782,0.9693664775236718,0.00014264797209762037,0.004061718005686998,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
205,28.10932074591384,0.9506421024969733,0.0015413820510730147,0.012621138244867325,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
206,42.25372852185369,0.9894896112574635,5.942246571066789e-05,0.004817497450858355,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
207,31.999420784670537,0.9620544549589064,0.0006308267475105822,0.0059568388387560844,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
208,27.034530338706006,0.912389638492505,0.0019773058593273163,0.01636994630098343,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
209,36.801694719998764,0.9708770521992377,0.00020860982476733625,0.005330668296664953,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
210,21.715895849066836,0.8664966638449906,0.006670813541859388,0.012501235119998455,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
211,43.79547024474466,0.9866694992540791,4.109826113563031e-05,0.004012265242636204,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
212,28.822293905009843,0.9578083292710892,0.0013104226673021913,0.008070269599556923,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
213,28.17239895588412,0.9361994189632197,0.001356367371045053,0.00630617793649435,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
214,30.859177697680806,0.9757492179810324,0.0008193097310140729,0.005490914918482304,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
215,31.84667695948424,0.9539964534457623,0.000606715097092092,0.006850537844002247,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
216,35.00545044069148,0.9662895660666735,0.0002727281826082617,0.005551036447286606,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
217,36.77844850403098,0.9795984429902214,0.00020894090994261205,0.003724042559042573,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
218,36.002223250281304,0.9662044128889393,0.000250486220465973,0.008607721887528896,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
219,22.20466972628424,0.8444952445459701,0.00601414917036891,0.01551950816065073,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
220,22.694289935649564,0.8807078174306262,0.005330424290150404,0.008113962598145008,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
221,32.78796560276955,0.9714543625358704,0.0005254687857814133,0.00562197994440794,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
222,31.3272957649747,0.9456902904161113,0.0007121086237020791,0.004501569550484419,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
223,36.84068501297568,0.9705403598008141,0.0002068084286293015,0.0057837748900055885,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
224,27.61324073718912,0.9526004417884952,0.0016471670242026448,0.007823103107511997,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
225,40.40611723404424,0.9867552033211302,9.103677439270541e-05,0.0059721702709794044,0.35,1.0,1.0,True,10,0.0001,0.0004641588833612,0.9
226,29.842350525655583,0.975500082068522,0.0010365302441641688,0.004717736970633268,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
227,36.99688504368628,0.9728710610646335,0.00019934236479457468,0.005054226610809565,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
228,25.74672401745701,0.9238023389788235,0.0026561212725937366,0.0127261346206069,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
229,26.188158220373058,0.8963981501126644,0.0015537249855697155,0.004033323843032122,0.35,1.0,1.0,True,10,0.0001,0.1,0.9
230,29.4954322052227,0.9297720422262808,0.0010167269501835108,0.009367992170155048,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
231,39.70236510857199,0.9804179826049736,0.00010683951404644176,0.0038989409804344177,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
232,38.74106237713559,0.9752143446752038,0.00013334324466995895,0.003920553717762232,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
233,33.878959444604824,0.9799404590706831,0.0004088702262379229,0.009331070818006992,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
234,26.213661071465065,0.9525357472092313,0.0022959853522479534,0.006705549079924822,0.35,1.0,1.0,True,10,0.0001,0.0004641588833612,0.9
235,-38.4072526204971,0.2830668684572658,6905.85546875,159.16366577148438,0.35,1.0,1.0,True,10,0.0001,0.0001,0.9
236,42.71795749765556,0.9833775052283693,5.3413972636917606e-05,0.0039063310250639915,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
237,32.36605287491799,0.9718989444775478,0.0005737822502851486,0.007829231210052967,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
238,31.338027548085456,0.9397513050397607,0.0007257777615450323,0.014739841222763062,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
239,41.160609078818304,0.9833486911958954,7.649045437574387e-05,0.005929685663431883,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
240,33.90458945299882,0.960256008583172,0.00040564752998761833,0.003575329901650548,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
241,28.86466536299039,0.9672034959182897,0.0012968207010999322,0.004268714692443609,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
242,28.258091536640947,0.9647940774135852,0.0014907524455338717,0.005659964866936207,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
243,40.72360776126573,0.9818668047617832,8.012118632905185e-05,0.0039683980867266655,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
244,38.521784402418476,0.9676953013236678,0.00014036387437954545,0.004657530691474676,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
245,33.259668970182375,0.9316639168912658,0.00041200482519343495,0.005185688380151987,0.35,1.0,1.0,True,10,0.0001,0.1,0.9
246,26.96329463004892,0.9350485292254198,0.0019811673555523157,0.005503586493432522,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
247,35.282462767724425,0.9822887911147008,0.0002958908735308796,0.008355536498129368,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
248,38.55629046414961,0.9640015486101124,0.00011899733362952247,0.005340258590877056,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
249,39.9918465022554,0.9786728452295219,9.991889237426221e-05,0.0047499616630375385,0.35,1.0,1.0,True,10,0.0001,0.001,0.9
250,38.902750833726564,0.9785102890771732,0.0001285757462028414,0.004883413203060627,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
251,36.533645212400316,0.971156841138199,0.000192174717085436,0.0035297649446874857,0.35,1.0,1.0,True,10,0.0001,0.001,0.9
252,24.02149851534137,0.8772682435768817,0.003916820045560598,0.01063341461122036,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
253,44.38313203889345,0.9834959365050736,3.57488461304456e-05,0.0024904138408601284,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
254,29.855322321299923,0.9857242620089721,0.0010274144588038325,0.008167223073542118,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
255,25.463101703679595,0.8798052828735647,0.002195371314883232,0.004496478941291571,0.35,1.0,1.0,True,10,0.0001,0.1,0.9
256,37.61890555895465,0.9814998249612725,0.000141340380650945,0.0025354556273669004,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
257,37.0502172727942,0.976723730125848,0.00019709442858584225,0.003928627353161573,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
258,30.5222053793071,0.9501540722215877,0.0008407936547882855,0.0067936694249510765,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
259,30.06948119939476,0.9403176358348322,0.0009571036207489669,0.011240042746067047,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
260,41.757540133968966,0.984437720340718,6.662042142124847e-05,0.004650595132261515,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
261,42.05868241043737,0.9626707652635619,6.200464849825948e-05,0.0037236374337226152,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
262,38.79386682070921,0.9650177294378802,0.00011745957453968003,0.003696856088936329,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
263,27.595903872929156,0.9436177591052217,0.0017375326715409756,0.010967036709189415,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
264,31.499267318307794,0.9798706737342142,0.0007071857689879835,0.005065446253865957,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
265,36.56603689238437,0.9706700072000024,0.00021775432105641812,0.003033774672076106,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
266,21.07589454153318,0.8840878015639735,0.007797724567353725,0.0066170464269816875,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
267,27.16911984170334,0.9545610968035072,0.0018297255737707019,0.008737985044717789,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
268,34.79166654724156,0.9761209684905622,0.00033157668076455593,0.0047956835478544235,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
269,30.32194938821517,0.9523459063425768,0.0008421427919529378,0.008989255875349045,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
270,27.17162691400779,0.9503992359779614,0.0019117260817438364,0.010878951288759708,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
271,34.44039369652356,0.9571199715291261,0.00035692667006514966,0.005270984023809433,0.35,1.0,1.0,True,10,0.0001,0.001,0.9
272,23.593143989439177,0.8674265613454868,0.004271551966667175,0.010402055457234383,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
273,37.54789922295485,0.9780826433431992,0.0001754309341777116,0.0048684836365282536,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
274,30.312891088020642,0.9647022480350775,0.000918544945307076,0.009499166160821915,0.35,1.0,1.0,True,10,0.0001,0.001,0.9
275,17.483566027041036,0.8071110476953554,0.017781559377908707,0.006729353219270706,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
276,37.08299171910272,0.9619896545606378,0.00019384175539016724,0.0034813040401786566,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
277,35.42188687037094,0.9761048231439202,0.000284102774458006,0.00893410388380289,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
278,36.73766644631895,0.9556334652045071,0.0002047725283773616,0.0038408280815929174,0.35,1.0,1.0,True,10,0.0001,0.0004641588833612,0.9
279,22.998897645233356,0.8921971187665645,0.004997320473194122,0.012707493267953396,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
280,38.2589668329497,0.9702559364469427,0.00013695161032956094,0.004624336492270231,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
281,22.244017596709934,0.894964700573272,0.005953311454504728,0.007002539932727814,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
282,36.56722649243002,0.9504033859946042,0.0002203731273766607,0.007561664562672377,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
283,38.823536526607654,0.9825951886835236,0.00013100735668558627,0.005430800840258598,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
284,27.922354845182497,0.9599673788613948,0.0015899910358712077,0.010119528509676456,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
285,30.105832391855852,0.9450843436768427,0.0009560937760397792,0.01053460594266653,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
286,37.35305987042678,0.9797037804366634,0.00018338562222197652,0.0052728657610714436,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
287,36.437007019712276,0.973456527795585,0.00022584589896723628,0.004559031222015619,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
288,42.74837675247366,0.9826529546418795,5.280204277369194e-05,0.004572856239974499,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
289,26.84309396427397,0.945405987604599,0.0020282617770135403,0.015753740444779396,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
290,36.84801499637545,0.9749668077618591,0.00020647987548727542,0.004079888574779034,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
291,21.397902566824033,0.8648107648267646,0.007181209046393633,0.010913832113146782,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
292,25.302004471701412,0.93409082977057,0.0028704225551337004,0.006978297606110573,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
293,34.0991262783098,0.9593584292997885,0.0003850581997539848,0.0063014705665409565,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
294,32.375407505452245,0.9458582562243545,0.0004481410142034292,0.004203664138913155,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
295,24.389693883138996,0.9234345278157723,0.0035910250153392553,0.0131683936342597,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
296,28.751744802779836,0.954069434619971,0.0013162068789824843,0.009183913469314575,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
297,25.644121482391235,0.91661873948472,0.0026462411042302847,0.016379816457629204,0.35,1.0,1.0,True,10,0.0001,0.001,0.9
298,40.07537136680953,0.9754889840096758,9.819456317927688e-05,0.006328072864562273,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
299,37.42460238182837,0.9892229470736718,0.00018067468772642314,0.005584429018199444,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
300,43.818748996227875,0.983948134677821,4.124639599467628e-05,0.003508578985929489,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
301,24.147887231462914,0.929936214073242,0.0037101535126566887,0.007864837534725666,0.35,1.0,1.0,True,10,0.0001,0.0004641588833612,0.9
302,24.683013011221327,0.9095375519418865,0.003401285968720913,0.017209723591804504,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
303,23.070073800038333,0.8991740550653639,0.004901062697172165,0.012080175802111626,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
304,19.96126480282745,0.8227252187961818,0.010022024624049664,0.0074911341071128845,0.35,1.0,1.0,True,10,0.0001,0.1,0.9
305,26.489145016484215,0.9574253621370868,0.002223897958174348,0.01460776012390852,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
306,34.50912633383256,0.976066190914719,0.000348948931787163,0.007380584254860878,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
307,27.369522047684324,0.9335544043476718,0.001746375230140984,0.010760201141238213,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
308,30.114906315735695,0.9469228954034232,0.0009278123616240919,0.006171814166009426,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
309,38.34257895137766,0.9878606526690494,0.00014631600060965866,0.004268139600753784,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
310,34.55248714019916,0.9617726963063389,0.0003389846533536911,0.007175572216510773,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
311,38.8466201918046,0.9680279789817345,0.00012870217324234545,0.003535713767632842,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
312,24.2301974405207,0.9225329162741636,0.0037546337116509676,0.007371874060481787,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
313,31.094240236443483,0.9606926076198756,0.0007764202309772372,0.005812309216707945,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
314,35.653373123383226,0.9627145570544267,0.0002680271863937378,0.004096361808478832,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
315,42.90081606010994,0.9943348682947818,5.1156021072529256e-05,0.0034184674732387066,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
316,37.14646938110938,0.9832571099201838,0.00018756742065306753,0.005131174810230732,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
317,24.44686286320026,0.9197654160118294,0.0033831673208624125,0.017861682921648026,0.35,1.0,1.0,True,10,0.0001,0.001,0.9
318,37.487441711695986,0.950447898246617,0.000176988571183756,0.005900806747376919,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
319,31.846139998264302,0.9657054517814126,0.0006536036962643266,0.009572543203830719,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
320,29.74869173816266,0.9636026560814265,0.001049391576088965,0.006552175153046846,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
321,40.01273168082567,0.9745193565623802,9.961010800907388e-05,0.004843129310756922,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
322,20.37328708829028,0.8196152375358176,0.009095088578760624,0.009399309754371643,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
323,29.51648114668219,0.9742997140307421,0.0011057843221351504,0.008713350631296635,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
324,33.8388241502921,0.9880745403999146,0.0004109846777282655,0.010230441577732563,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
325,41.08032473965167,0.9888923033933521,6.204308738233522e-05,0.0036839290987700224,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
326,29.328510593265356,0.952072068364566,0.001166669768281281,0.006518601439893246,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
327,28.663495989753383,0.931407366851412,0.0013529467396438122,0.0065095010213553905,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
328,37.29231133099739,0.9733034849043847,0.00017773809668142349,0.004238455556333065,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
329,37.09901142576571,0.9863871368123036,0.0001949222496477887,0.0042090280912816525,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
330,28.10442501349872,0.9557842651710791,0.0015186520759016275,0.006069412920624018,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
331,41.88150338443543,0.9904238926429375,6.476068665506318e-05,0.003535541705787182,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
332,30.894697077969056,0.9548482552249565,0.0008110838243737817,0.006296083796769381,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
333,32.87332097294772,0.9810174224730984,0.0005154226091690361,0.004523834679275751,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
334,40.94710060891455,0.9817640168748035,8.035289647523314e-05,0.007439222652465105,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
335,29.459229816660475,0.9351979954815993,0.0011049025924876332,0.010295693762600422,0.35,1.0,1.0,True,10,0.0001,0.001,0.9
336,36.074525906525125,0.9548643029557293,0.00023699423763900995,0.004677379969507456,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
337,21.817960309843514,0.8807210806589226,0.0065532345324754715,0.0074085635133087635,0.35,1.0,1.0,True,10,0.0001,0.1,0.9
338,34.58200796502296,0.9882261490735722,0.00034208170836791396,0.005310969427227974,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
339,40.69305116063781,0.9835291553454011,8.513316424796358e-05,0.0044183614663779736,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
340,36.54934251503564,0.9712810104922367,0.00021328224102035165,0.005045033060014248,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
341,21.262479426433814,0.8439970807697008,0.007395138964056969,0.012491878122091293,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
342,31.574577142168106,0.9486755752019099,0.000490750593598932,0.005941620096564293,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
343,31.199277755155528,0.9437446055320641,0.0005690829129889607,0.007433769293129444,0.35,1.0,1.0,True,10,0.0001,0.001,0.9
344,38.21399395701155,0.9700556036673094,0.00015063511091284454,0.004004540853202343,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
345,29.18888944028774,0.9486697725144333,0.0011504312278702855,0.008307856507599354,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
346,28.012223503716918,0.8772767694826528,0.0015366721199825406,0.012973673641681671,0.35,1.0,1.0,True,10,0.0001,0.001,0.9
347,26.27509101532152,0.9499883879172174,0.0022978067863732576,0.010348967276513577,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
348,40.80514885579148,0.9821450794413609,8.29671262181364e-05,0.00538802333176136,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
349,37.94357356677946,0.9680198900809106,0.00016048867837525904,0.005257276818156242,0.35,1.0,1.0,True,10,0.0001,0.1,0.9
350,35.13072660388663,0.9707442958319273,0.00030656790477223694,0.0059094675816595554,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
351,29.645579646488294,0.9663049987718171,0.0010840335162356496,0.0050185429863631725,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
352,29.932560247399934,0.9387429129597572,0.0010156395146623254,0.007308459375053644,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
353,20.307131135583212,0.8560896242425227,0.009285107254981995,0.009662847965955734,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
354,32.7997357806329,0.9804154606949311,0.0005245678476057947,0.007528843358159065,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
355,23.807369244013287,0.9174158450531301,0.004153971094638109,0.008493470028042793,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
356,22.244452989009474,0.8840383844436841,0.005949036218225956,0.007621074095368385,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
357,27.146075253050277,0.9437628857430044,0.0019026206573471427,0.012185132130980492,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
358,31.21908421848415,0.9673388050897941,0.0007212143391370773,0.004062536638230085,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
359,39.60912608524668,0.9796364556371366,0.00010939098137896508,0.006008077412843704,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
360,38.54420896208991,0.9661204556408804,0.00013973879686091095,0.004785677883774042,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
361,35.12687363170035,0.954790062964024,0.0002797301858663559,0.003841930301859975,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
362,26.44622539809163,0.9457955840894312,0.0022661949042230844,0.008091063238680363,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
363,41.6223556255078,0.9871970836161583,6.876781117171049e-05,0.004822211340069771,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
364,36.64099496667711,0.9794371442867383,0.00021660274069290608,0.0058020930737257,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
365,33.46200247664869,0.9701814186000972,0.0004242667055223137,0.005244820844382048,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
366,33.75957662107875,0.9703811746325163,0.0004173344059381634,0.01044413074851036,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
367,36.05087863910515,0.9653099125445319,0.00024749620934017,0.006284855306148529,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
368,36.82575760086461,0.985968291744113,0.00020733867131639272,0.011512958444654942,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
369,23.739287614934916,0.914899917014863,0.0042124418541789055,0.010701451450586319,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
370,39.44371174490667,0.9781912425600215,0.00011353164882166311,0.008889678865671158,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
371,29.470827297129137,0.9566075208200905,0.0009639860363677144,0.006180513184517622,0.35,1.0,1.0,True,10,0.0001,0.0004641588833612,0.9
372,34.47943340012715,0.9730497143847409,0.00032894493779167533,0.005516434088349342,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
373,43.17361465755381,0.9882110939952242,4.806087235920131e-05,0.006597553845494986,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
374,38.47202520752027,0.9715485539137394,0.00013481055793818086,0.0033647497184574604,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
375,29.561344516315767,0.9784767735822528,0.0010956916958093643,0.0046789818443357944,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
376,35.92448283640577,0.977331350277821,0.0002521580026950687,0.0031915255822241306,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
377,26.886782019087477,0.9420920355442259,0.002001492539420724,0.007264424115419388,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
378,25.612190848659676,0.8895275977197977,0.0026184769812971354,0.008896605111658573,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
379,23.283504895440956,0.910424881830996,0.004689003806561232,0.012018516659736633,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
380,21.71843077469795,0.8802931673167518,0.006622385233640671,0.014574442058801651,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
381,24.316184530393613,0.8895454940697759,0.0036388644948601723,0.013761905021965504,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
382,32.55217948765179,0.9781498250054624,0.0005516698583960533,0.008214493282139301,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
383,35.7305547427145,0.9643644088316013,0.00024736268096603453,0.004928539507091045,0.35,1.0,1.0,True,10,0.0001,0.0021544346900318,0.9
384,38.16902826761933,0.9777167955542251,0.0001522601378383115,0.004321380518376827,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
385,36.01350046437877,0.9651571073337728,0.0002496619999874383,0.00848306342959404,0.35,1.0,1.0,True,10,0.0001,0.01,0.9
386,20.992071545650038,0.8778232284575284,0.007874025031924248,0.014706871472299099,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
387,22.64341573732223,0.9162746666823932,0.00541220186278224,0.010246423073112965,0.35,1.0,1.0,True,10,0.0001,0.0215443469003188,0.9
388,27.052843882335576,0.9657844695482707,0.0019514980958774686,0.008982846513390541,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
389,39.043867108525404,0.984087830649687,0.00012351575423963368,0.003940490074455738,0.35,1.0,1.0,True,10,0.0001,0.0046415888336127,0.9
390,40.039179626421074,0.9907301548864573,9.901275188894942e-05,0.004969352390617132,0.35,1.0,1.0,True,10,0.0001,0.1,0.9
391,32.75450117925848,0.9416631104115116,0.0005288301035761833,0.006860531400889158,0.35,1.0,1.0,True,10,0.0001,0.0464158883361277,0.9
