sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,lambda_rd,anis_param,zeta
197,31.81569198043947,0.9273575662536272,0.0006559721659868956,0.022819938138127327,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
198,18.128436463440146,0.80350574810546,0.015343998558819294,0.008142550475895405,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
199,29.794371566214743,0.952928928960157,0.0009964944329112768,0.011565657332539558,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
200,35.28333051788406,0.9717800215394136,0.0002911341725848615,0.0071908156387507915,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
201,23.58394969388568,0.8784300997317216,0.004283006303012371,0.003776742611080408,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
202,36.01454560496676,0.9798050097606007,0.0002493343490641564,0.007733170408755541,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
203,26.982582928592514,0.9095110024037409,0.0019623967818915844,0.017515555024147034,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
204,38.226720548554034,0.9868843882076511,0.00015021600120235234,0.003572662826627493,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
205,22.98839527625468,0.9152430064391857,0.005011904984712601,0.015191120095551014,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
206,34.05445845746178,0.989984382878147,0.00039253433351404965,0.005674105137586594,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
207,31.91101982443425,0.9640774094068106,0.0006437988486140966,0.00625600153580308,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
208,30.07482026428483,0.9222972025235555,0.0009818492690101266,0.00790884718298912,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
209,39.37491984085521,0.978162247406932,0.00011534857185324654,0.004402840975672007,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
210,19.25255694350271,0.7958812512557026,0.01176285371184349,0.008810508996248245,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
211,43.686375586596625,0.9861650062480825,4.2143718019360676e-05,0.004127671010792255,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
212,33.38971509378693,0.9652187499084094,0.0004577931249514222,0.006173979490995407,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
213,25.99066132581654,0.9193423074917985,0.0022415637504309416,0.004627777263522148,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
214,28.592786172090626,0.9684270514392508,0.0013806616188958287,0.005919190123677254,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
215,34.22174720387851,0.959386552519658,0.00035113797639496624,0.008962809108197689,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
216,35.15012310357063,0.9683613473678275,0.0002637926663737744,0.005768768489360809,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
217,35.93483476221672,0.9761798219107499,0.00025373761309310794,0.004693634808063507,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
218,32.84281678969367,0.9425833966463835,0.0005184709443710744,0.011362784542143345,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
219,21.85516328490136,0.8447827587068278,0.006518157664686441,0.01754515990614891,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
220,25.89171710118864,0.9307705185839764,0.00255281338468194,0.009948535822331905,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
221,32.18905715313439,0.9700309420148655,0.0006031672237440944,0.007360336370766163,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
222,29.384787219941316,0.924152350887531,0.0011137740220874548,0.003953653387725353,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
223,31.109665395629765,0.9680886356115833,0.0007738739368505776,0.005282106343656778,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
224,29.882323311546365,0.9609287497736475,0.0009768534218892455,0.01048816367983818,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
225,41.33438247799898,0.986672296797159,7.351743261096999e-05,0.004543546121567488,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
226,32.344248501238475,0.9808661395797297,0.0005826291162520647,0.005146322306245565,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
227,33.118279161203276,0.9758612719759483,0.0004869228578172624,0.0055344901047647,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
228,22.60303505232008,0.8933675981845641,0.005477934144437313,0.011574785225093365,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
229,26.499933743840867,0.8939291545870148,0.0014460942475125194,0.004041032865643501,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
230,28.364788822285103,0.9254059987517518,0.0013190723257139325,0.009675512090325356,0.07,1.0,1.0,True,100,1e-05,0.0004641588833612,0.9
231,36.72355513277827,0.9843083981759039,0.000212135273613967,0.003724233014509082,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
232,40.16169484712718,0.9824064677221733,9.614080772735178e-05,0.0039622425101697445,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
233,32.5831087889248,0.974309874685064,0.0005510241026058793,0.012212197296321392,0.07,1.0,1.0,True,100,1e-05,0.0002154434690031,0.9
234,29.17563515806142,0.9677107576646057,0.0011608382919803262,0.010041908361017704,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
235,17.676313065957945,0.717236018763158,0.017016135156154633,0.010966450907289982,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
236,41.20907094115354,0.9775630021304414,7.560378435300663e-05,0.004564655013382435,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
237,33.742795437458376,0.9836364648505753,0.0004179003881290555,0.008951300755143166,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
238,30.796061076047966,0.9245628197019068,0.0008222432807087898,0.017170829698443413,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
239,40.49605110867104,0.9790736508197213,8.913802594179288e-05,0.005166061222553253,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
240,34.42440640780513,0.9646446423064936,0.00035988783929497004,0.0047708782367408276,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
241,32.52351450224523,0.9803527523028223,0.0005584637983702123,0.004509435500949621,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
242,41.527363769072736,0.9924681266948535,7.022282807156444e-05,0.004938680212944746,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
243,35.42734108566742,0.9763812935758301,0.0002712526766117662,0.005365840159356594,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
244,39.842410785563665,0.9742449813121613,0.00010356015991419554,0.005280190147459507,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
245,33.24294389982087,0.9416557236337194,0.00041359453462064266,0.004031268879771233,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
246,27.105977734374367,0.9376640018859976,0.001917135319672525,0.006706055253744125,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
247,-111.50315627039,0.39797328423224526,141154091008.0,124572.0859375,0.07,1.0,1.0,True,100,1e-05,0.0001,0.9
248,37.82729724747349,0.9631008163509723,0.00014074616774450988,0.006295220926403999,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
249,40.41457451583569,0.976092166452831,9.06514615053311e-05,0.005002457182854414,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
250,35.95658149866054,0.980067678172645,0.00025338216801173985,0.00527235260233283,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
251,36.390382384147586,0.9735817710558573,0.00019861978944391012,0.0034128278493881226,0.07,1.0,1.0,True,100,1e-05,0.0004641588833612,0.9
252,26.65332248569651,0.9084554719935691,0.0021367378067225218,0.011127845384180546,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
253,37.64663676584596,0.9754686140146787,0.00016862095799297094,0.003310089698061347,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
254,25.640820148763407,0.9723796278422832,0.0027114145923405886,0.009793096221983433,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
255,25.240413963914193,0.8797428581070239,0.002310876501724124,0.0042313141748309135,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
256,39.49458961070513,0.9784690971621788,9.176939056487754e-05,0.0023797114845365286,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
257,41.070164073911634,0.9824344032781412,7.81051567173563e-05,0.0039679426699876785,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
258,30.675765467968723,0.9501733866869112,0.0008115839445963502,0.008761551231145859,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
259,31.547580117220978,0.951278427067925,0.0006810029735788703,0.0091828852891922,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
260,42.89418807051972,0.9854843331687344,5.12793667439837e-05,0.004558628890663385,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
261,40.62865789298789,0.9679946258464219,8.618401625426486e-05,0.004205139819532633,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
262,37.94325687873886,0.9553836767626128,0.00014287275553215295,0.003781467443332076,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
263,32.719660965762664,0.9624986756896702,0.0005340196657925844,0.006972440052777529,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
264,30.083091446258475,0.9787059601461678,0.0009798308601602912,0.005191813688725233,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
265,36.54880716643602,0.9655219160012662,0.0002186199271818623,0.003296490292996168,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
266,21.37844816040068,0.8922493671549059,0.007272982969880104,0.01699739135801792,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
267,26.744396549931807,0.9506449071676984,0.0020177075639367104,0.010142258368432522,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
268,30.48695385960057,0.975704695310509,0.0008934192010201514,0.00405225669965148,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
269,25.102687922873113,0.8998424906542187,0.002800991991534829,0.006765023805201054,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
270,35.308323301947325,0.9755753261355301,0.0002935999655164778,0.008847945369780064,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
271,37.673230192094294,0.9647821129383317,0.0001695490354904905,0.005583218298852444,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
272,28.945391521714644,0.9268896593659409,0.0012455492978915572,0.013026249594986439,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
273,37.65137394987284,0.9777014954294336,0.00017130051855929196,0.005605260841548443,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
274,28.448959362351566,0.9615947609061858,0.0014108914183452725,0.011104736477136612,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
275,16.928435350036757,0.785465325738232,0.020206119865179062,0.0065415529534220695,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
276,36.75554184102937,0.9564291567102429,0.00020902216783724725,0.0033477123361080885,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
277,28.12036182130182,0.957957206149773,0.0015262580709531903,0.009521596133708954,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
278,37.32773353068518,0.9579153809738725,0.00017875779303722084,0.0035027461126446724,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
279,26.264319867966528,0.9234517612210998,0.0023561068810522556,0.00651700422167778,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
280,37.98294716047898,0.9710317213776434,0.00014593823289033026,0.004642133601009846,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
281,22.676104460831404,0.9041292114243136,0.005389517173171043,0.008146713487803936,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
282,29.766416842984505,0.9029983423258129,0.0010549688013270497,0.009021040983498096,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
283,42.085710256854895,0.9883633235352204,6.18127960478887e-05,0.005038283299654722,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
284,30.75849778071918,0.9667439372024054,0.000827523588668555,0.010535536333918571,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
285,28.877230078635364,0.9494106675987396,0.001268705353140831,0.012021895498037338,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
286,33.82929166794435,0.9756019446687433,0.00041280227014794946,0.00566640542820096,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
287,30.77739261347802,0.9541641778643127,0.0008313303114846349,0.004625824745744467,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
288,36.899822066490316,0.9807703688786864,0.00020300473261158913,0.00488201854750514,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
289,27.861942780370256,0.9400774236918419,0.001604128279723227,0.012847963720560074,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
290,40.54286248327596,0.9817661163238549,8.818464266369119e-05,0.003505250671878457,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
291,20.580913497316253,0.8416709759853149,0.008667553775012493,0.010656401515007019,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
292,27.247285690608557,0.9482534053178948,0.00183407764416188,0.009431088343262672,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
293,34.81599588398409,0.9774926508727827,0.0003264671249780804,0.007514746394008398,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
294,33.590159020083945,0.9474114772389856,0.0003387969918549061,0.00453005637973547,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
295,19.785165389106474,0.8387502641264208,0.010367435403168201,0.0075167338363826275,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
296,30.635148732658067,0.9594073530259639,0.0008530682534910738,0.008824469521641731,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
297,29.422666287498863,0.9571526243675297,0.0011086001759395003,0.01381424255669117,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
298,40.64517127297257,0.9764069313619774,8.61206790432334e-05,0.005179806146770716,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
299,35.12350265292434,0.9913823042368618,0.00030690734274685383,0.00983304250985384,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
300,38.56773817788701,0.9792545969425955,0.00013819332525599748,0.004098123870790005,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
301,25.475483691584195,0.9459701092996403,0.0027329532895237207,0.008212044835090637,0.07,1.0,1.0,True,100,1e-05,0.0001,0.9
302,31.694505494432317,0.9647410335740069,0.0006768523016944528,0.00862434133887291,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
303,19.763446002323892,0.8291717239157155,0.010494288988411427,0.008925377391278744,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
304,19.614576377494974,0.8208783686809675,0.010854862630367279,0.005359648261219263,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
305,26.217990261265292,0.9555757029083081,0.0023671749513596296,0.01150480192154646,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
306,27.35786522462313,0.9571211274176974,0.0018108730437234044,0.006333802826702595,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
307,29.950890034533735,0.951116597827743,0.0009638306801207364,0.013341727666556835,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
308,32.53614395230013,0.9590458462189718,0.0005312957800924778,0.00552806630730629,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
309,44.76314116661521,0.9950648523920953,3.3360731322318316e-05,0.0035306736826896667,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
310,34.05267478840839,0.9678812619333297,0.00038033060263842344,0.008144637569785118,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
311,36.368109933221874,0.9573066566289394,0.00022773875389248133,0.0039921910502016544,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
312,23.12060879122411,0.9244614763520151,0.004847596399486065,0.006429777946323156,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
313,33.84782022518173,0.9666968419671181,0.00041184978908859193,0.005285400897264481,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
314,33.42049289695774,0.9629937936816176,0.0004481949144974351,0.006246934179216623,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
315,48.1085897213919,0.9968950140556192,1.5421244825120084e-05,0.003267377382144332,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
316,40.57964618885907,0.9849985890528735,8.508240716764703e-05,0.005058553535491228,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
317,35.1119872068896,0.9795282693316447,0.0002902759297285229,0.007671765051782131,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
318,38.845639375906494,0.9583134912838631,0.00012945698108524084,0.00703332107514143,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
319,28.50843655761704,0.956526517129904,0.0014095640508458018,0.007082007825374603,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
320,30.56575719513589,0.9671224652875072,0.0008694228017702699,0.007759419269859791,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
321,38.718036312912425,0.9781340562091646,0.0001342063187621534,0.005538969300687313,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
322,19.085621607720878,0.7920519193480071,0.012234141118824482,0.006343227345496416,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
323,29.94931774303907,0.9745653789448172,0.001000890857540071,0.008919304236769676,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
324,24.068894745232793,0.9565860113384677,0.003897790564224124,0.007385656237602234,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
325,40.950072918303746,0.988952952611065,6.393203511834145e-05,0.004162984900176525,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
326,25.786473716487773,0.9411654506470735,0.002637251978740096,0.007125324569642544,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
327,35.481144985100414,0.9682035672836875,0.0002815242041833699,0.005656263325363398,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
328,36.66872460409867,0.9780756869613817,0.00020518197561614215,0.004994441755115986,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
329,41.70508719612904,0.9905426496845526,6.749224121449515e-05,0.004311935976147652,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
330,29.302324471662363,0.9600126209089261,0.0011525728041306138,0.007605365477502346,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
331,41.75693405416128,0.9881562461886244,6.664512329734862e-05,0.003619538154453039,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
332,27.898209263315184,0.9434679326773817,0.0016170168528333306,0.0044104475528001785,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
333,38.111107459946176,0.9890480896821332,0.00015430670464411378,0.004736913368105888,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
334,42.32319854773649,0.9828692761983173,5.853177572134882e-05,0.008480411022901535,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
335,30.671928677644043,0.9555386984403658,0.0008357071201317012,0.011680835857987404,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
336,29.52054403192214,0.9277304155936837,0.0010718548437580466,0.00561425369232893,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
337,20.49684370620389,0.8567148527181905,0.008883156813681126,0.005723137408494949,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
338,33.845196082842534,0.9866753981609216,0.00040533210267312825,0.006771847605705261,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
339,40.781325833943086,0.9888744306884191,8.342021465068683e-05,0.0033283745869994164,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
340,35.6956719816529,0.96459521018776,0.00025961018400266767,0.0059770867228507996,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
341,18.670415766809164,0.7735610615044098,0.01343237143009901,0.007584432139992714,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
342,30.476221500742948,0.9363576999651143,0.0006319698877632618,0.005830897018313408,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
343,32.73072489410064,0.9596164262900657,0.00039997309795580804,0.008188663050532341,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
344,36.76711708785117,0.9702407246372894,0.00021019091946072876,0.004302593879401684,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
345,33.95209547092161,0.9710625876490915,0.0003841847355943173,0.009541209787130356,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
346,28.7673944783195,0.9031243405920685,0.00129140994977206,0.013800815679132938,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
347,30.166908596811695,0.968334983961255,0.000937846431042999,0.009787866845726967,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
348,41.42394606420136,0.9847277198352066,7.194926001830027e-05,0.006476362235844135,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
349,36.84340947811971,0.9693392402616448,0.00020675727864727378,0.005724756978452206,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
350,33.43921565590175,0.9676890787202385,0.0004525616823229939,0.005105193238705397,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
351,27.313188354378504,0.9560578185738179,0.0018547348445281386,0.004881541710346937,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
352,32.2605353038406,0.957939924278188,0.000594212906435132,0.010489298030734062,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
353,37.45291066540065,0.9870188468903826,0.0001791467802831903,0.00548697030171752,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
354,28.71399112111185,0.9696126514882372,0.0013439286267384887,0.005052452441304922,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
355,21.326543836337066,0.8848103409012233,0.007354378700256348,0.007040025666356087,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
356,27.60447475060937,0.9548397315329689,0.0017315874574705958,0.005571260116994381,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
357,21.825216149619024,0.8862116710985439,0.006477958057075739,0.009298532269895077,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
358,31.810275462567944,0.9682178978949508,0.0006294268532656133,0.0045313844457268715,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
359,39.00968433344312,0.9765424279667153,0.00012558151502162218,0.006021500565111637,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
360,35.33142585598358,0.9614242725650961,0.00029281634488143027,0.005093667656183243,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
361,35.650753373981544,0.9545841208506295,0.00024794272030703723,0.003713402431458235,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
362,38.0906742548541,0.984059081865538,0.0001551859313622117,0.005310728680342436,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
363,41.16080582519798,0.991758501628112,7.647863822057843e-05,0.004461540840566158,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
364,33.50279829674803,0.9758682736456087,0.00044615278602577746,0.006621324457228184,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
365,33.80910738270968,0.9651330894299459,0.00039167734212242067,0.006266894284635782,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
366,29.614609368406818,0.9595914396800493,0.001083879265934229,0.007962333969771862,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
367,32.75438875295771,0.9644370965728819,0.0005287100211717188,0.006084578111767769,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
368,26.24144308231697,0.9555332003193989,0.0023719840683043003,0.0067369635216891766,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
369,28.104371099617524,0.954655532016812,0.0015417912509292364,0.009858261793851852,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
370,33.54009633831053,0.9786118021844218,0.00044205726590007544,0.009232777170836926,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
371,31.289825059638577,0.9660743930645218,0.0006341192638501525,0.008187671191990376,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
372,35.25861153050149,0.9773883386923555,0.0002749194100033492,0.006300271954387426,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
373,39.237016490164784,0.9866947210456318,0.00011897383956238627,0.004548539873212576,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
374,39.646128225541865,0.9714597793309435,0.00010287589248036966,0.003381528425961733,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
375,30.058383151918044,0.9725811109485026,0.0009772023186087608,0.00558881601318717,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
376,45.084850311093724,0.9910499701589746,3.059398295590654e-05,0.003537336364388466,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
377,31.78626879130549,0.9618943045751968,0.0006477468414232135,0.008684579282999039,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
378,28.262606903279956,0.9276697963160935,0.0014223522739484906,0.003717673011124134,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
379,27.05163159073254,0.9387573886689633,0.0019691006746143103,0.005752663128077984,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
380,19.481563368639986,0.8291093877870378,0.011084118857979774,0.011197371408343315,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
381,21.046973043136067,0.8339613220089123,0.007724796421825886,0.00902620516717434,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
382,34.04416583723973,0.9833635577261141,0.00039127367199398577,0.009552531875669956,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
383,35.95274078354419,0.9645862602335626,0.00023502584372181445,0.004808415193110704,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
384,40.644004832623956,0.9813256025375843,8.611693192506209e-05,0.003814672352746129,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
385,32.36668919032783,0.974899945551889,0.0005781407817266881,0.008447869680821896,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
386,24.723708086508786,0.9465719531999057,0.003334518289193511,0.008530587889254093,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
387,20.341967852238426,0.8537844743589047,0.00919430237263441,0.0061945561319589615,0.07,1.0,1.0,True,100,1e-05,0.2154434690031882,0.9
388,27.41625908007422,0.9612065279227754,0.001794843701645732,0.011044376529753208,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
389,40.93561193852486,0.9842650368579032,7.990019366843626e-05,0.003838547272607684,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
390,30.49855157647674,0.9801251519359917,0.0008907461306080222,0.006118761375546455,0.07,1.0,1.0,True,100,1e-05,0.4641588833612777,0.9
391,-162.93300202325918,0.29732593792272366,1.9591446076063744e+16,20460728.0,0.07,1.0,1.0,True,100,1e-05,0.0001,0.9
392,17.3139217363436,0.7341180132240717,0.018523473292589188,0.006622788961976767,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
393,30.13757656076173,0.9671737947515658,0.000928841473069042,0.01034520287066698,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
394,36.990797224449736,0.9547671389115361,0.00019939358753617853,0.004192427732050419,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
