sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,lambda_rd,anis_param,zeta
60,35.67503747040012,0.964962861209462,38.826683044433594,2.0007197856903076,0.05140081767165631,428.72021484375,389.2886047363281,True,100,1e-05,0.0464158883361277,0.9
61,-24.125544010352648,0.5967425565819348,17572398.0,916.1721801757812,0.07448897642585427,186.86302185058594,272.07769775390625,True,100,1e-05,0.0001,0.9
62,30.19105794238973,0.9690181752138216,656.5466918945312,4.185009956359863,0.07778218231630422,766.060302734375,828.9087524414062,True,100,1e-05,0.0464158883361277,0.9
63,19.78169572986836,0.8290777962518591,1332.5799560546875,1.6903923749923706,0.062213788787761834,382.24114990234375,357.3965759277344,True,100,1e-05,0.4641588833612777,0.9
64,21.403178327657322,0.8862493783100993,573.849609375,2.916147232055664,0.08531087013874326,223.31044006347656,281.653564453125,True,100,1e-05,0.2154434690031882,0.9
65,19.587651200665462,0.8282615650019388,3178.84423828125,1.6364619731903076,0.08083068827778934,408.0943298339844,543.1533813476562,True,100,1e-05,0.0464158883361277,0.9
66,28.376594519405142,0.9629965068693623,29.193580627441406,0.6291497945785522,0.04194012962106371,131.65394592285156,141.78329467773438,True,100,1e-05,0.2154434690031882,0.9
67,26.819498526616137,0.9460933269823298,1210.9979248046875,6.687779426574707,0.062377458034557805,787.8309936523438,802.394775390625,True,100,1e-05,0.0464158883361277,0.9
68,32.92884911028555,0.9626245146811439,2.483499526977539,0.4536612927913666,0.06926424494050804,65.88327026367188,75.47608947753906,True,100,1e-05,0.0215443469003188,0.9
69,-58.09705496773076,0.4718731603372472,624287940608.0,126164.0,0.043063488499780575,1162.9947509765625,986.9000244140625,True,100,1e-05,0.0001,0.9
70,28.352461591081322,0.9687098285454345,871.0092163085938,3.2108213901519775,0.07086606580085979,720.3519897460938,772.4725341796875,True,100,1e-05,0.2154434690031882,0.9
71,23.14105944864846,0.7489068757583958,185.7101287841797,1.3878666162490845,0.12442026070036978,135.16680908203125,199.5169677734375,True,100,1e-05,0.2154434690031882,0.9
72,30.35991838461852,0.9773353454959651,0.03906724229454994,0.020062068477272987,0.04770076405057182,6.264002323150635,6.516594886779785,True,100,1e-05,0.2154434690031882,0.9
73,20.558213385387347,0.8547578263793322,5751.9853515625,4.192119121551514,0.03338141895801251,1097.099609375,815.64599609375,True,100,1e-05,0.1,0.9
74,25.586288992024926,0.8793549456751845,1346.98779296875,10.033985137939453,0.04611133876929421,708.9755249023438,707.1505126953125,True,100,1e-05,0.0021544346900318,0.9
75,22.204340535571674,0.8811506239082342,3194.926025390625,8.294170379638672,0.026328200004602814,1214.6522216796875,729.2781372070312,True,100,1e-05,0.2154434690031882,0.9
76,23.788311399150427,0.9281558327069165,2481.315673828125,3.392073392868042,0.06147454351643519,664.2542114257812,771.4990844726562,True,100,1e-05,0.1,0.9
77,31.913171835150095,0.9661207597768098,3.613987684249878,0.3918004631996155,0.041602121798575316,81.93927764892578,74.9706039428711,True,100,1e-05,0.1,0.9
78,32.007398552035625,0.9650440256585154,81.03092956542969,3.397814989089966,0.04840026337639881,436.12530517578125,359.1072692871094,True,100,1e-05,0.1,0.9
79,32.93409720810801,0.9524056931459743,6.450045108795166,0.6664365530014038,0.05887700951653432,117.6324691772461,116.75318908691406,True,100,1e-05,0.0464158883361277,0.9
80,26.407668908760037,0.9294832665991024,1624.2056884765625,8.052604675292969,0.06522487829472541,745.1031494140625,863.2402954101562,True,100,1e-05,0.0001,0.9
81,29.133025962713806,0.9536111719437305,471.37042236328125,3.114973306655884,0.07474564669463139,509.1006164550781,623.6748046875,True,100,1e-05,0.0464158883361277,0.9
82,38.13546681177955,0.9914799204213455,16.85564422607422,1.881575107574463,0.09043857489105092,307.6643371582031,331.567138671875,True,100,1e-05,0.2154434690031882,0.9
83,37.85158538318703,0.945942123538754,0.6753929853439331,0.3810402452945709,0.056402997023856115,76.5132827758789,64.49478912353516,True,100,1e-05,0.1,0.9
84,26.04415757047772,0.9408149719238281,241.0738525390625,1.4654027223587036,0.10399798347652706,234.603515625,311.67132568359375,True,100,1e-05,0.1,0.9
85,22.23533200702658,0.8826033650744626,630.468505859375,1.707607626914978,0.06963669663478526,168.8076629638672,325.8581237792969,True,100,1e-05,0.2154434690031882,0.9
86,32.19823621577486,0.9325974757780232,306.66986083984375,10.452771186828613,0.0419079342451351,1337.53173828125,729.8765869140625,True,100,1e-05,0.0215443469003188,0.9
87,27.215215036970648,0.9357525147228541,740.9002075195312,7.2230048179626465,0.044280276923130975,729.6100463867188,637.919921875,True,100,1e-05,0.0046415888336127,0.9
88,24.40604466205649,0.9094477460265037,2851.893798828125,1.6299818754196167,0.05786855918496779,667.1156005859375,887.3255004882812,True,100,1e-05,0.1,0.9
89,28.71141353088353,0.9618038603780317,297.69012451171875,1.7521146535873413,0.07621417912077291,350.7976379394531,472.7427062988281,True,100,1e-05,0.0464158883361277,0.9
90,37.39861919576203,0.9694798504789547,2.5996973514556885,0.5521045327186584,0.04043832435924463,134.77273559570312,120.47465515136719,True,100,1e-05,0.01,0.9
91,28.012483374493815,0.9523575380521416,803.4785766601562,2.368058681488037,0.08621101393918966,544.8689575195312,713.5315551757812,True,100,1e-05,0.2154434690031882,0.9
92,34.73892436560634,0.9596527081032902,194.3727264404297,3.9296274185180664,0.06312073096136202,838.17138671875,761.0242919921875,True,100,1e-05,0.2154434690031882,0.9
93,28.587541998817958,0.9498389830314953,436.5546569824219,3.805426597595215,0.06163018612882724,655.2245483398438,561.7159423828125,True,100,1e-05,0.4641588833612777,0.9
94,33.30696497846255,0.9580227852375146,269.8432922363281,4.608906269073486,0.04371932323815426,725.8389282226562,771.1962280273438,True,100,1e-05,0.1,0.9
95,37.229891358868564,0.98229535874383,46.142704010009766,1.3810111284255981,0.047503529795917494,457.7685241699219,494.3017883300781,True,100,1e-05,0.2154434690031882,0.9
96,37.53648470656997,0.9813531200460113,48.231266021728516,2.1991240978240967,0.03868714039680713,548.6389770507812,523.2100830078125,True,100,1e-05,0.1,0.9
97,43.84344376102086,0.9914227626733366,7.555209159851074,1.9187217950820923,0.08442784799519375,429.7381591796875,428.11346435546875,True,100,1e-05,0.1,0.9
98,22.27554711374765,0.8762769634039257,4.070382595062256,0.191897913813591,0.06667522625073619,23.72881507873535,26.393707275390625,True,100,1e-05,0.2154434690031882,0.9
99,28.014932132112662,0.9392543282086881,18.68050193786621,1.01444673538208,0.061073066424390726,107.26929473876953,108.78353881835938,True,100,1e-05,0.2154434690031882,0.9
100,35.89677304684887,0.9784481215710733,0.2698342204093933,0.28128117322921753,0.04845554906375065,41.09730529785156,32.39775466918945,True,100,1e-05,0.2154434690031882,0.9
101,32.610964865064254,0.9583926500043264,100.5514907836914,2.3835723400115967,0.08654673203536552,373.1089782714844,636.7739868164062,True,100,1e-05,0.0046415888336127,0.9
102,29.43383612760161,0.9460751094362315,95.732421875,1.4221092462539673,0.07239763811456079,214.49264526367188,315.0416259765625,True,100,1e-05,0.0021544346900318,0.9
103,26.059847798367947,0.9456697655351538,641.9108276367188,7.296841144561768,0.06918556005025922,486.88006591796875,509.0621337890625,True,100,1e-05,0.0001,0.9
104,22.421433774335963,0.8533643256537162,4484.5673828125,7.99421501159668,0.05411715659003623,1146.26171875,907.658935546875,True,100,1e-05,0.0464158883361277,0.9
105,21.693293909776784,0.8939942312002622,421.813232421875,0.8470879793167114,0.090413197389209,160.7216339111328,250.04293823242188,True,100,1e-05,0.1,0.9
106,25.100429907565747,0.9435538707648494,520.9890747070312,2.1030375957489014,0.06371790561228322,359.5677795410156,410.9725341796875,True,100,1e-05,0.2154434690031882,0.9
107,29.389998999681293,0.9699727599927146,657.3314819335938,2.3292148113250732,0.08085169763407751,628.7652587890625,755.7955932617188,True,100,1e-05,0.2154434690031882,0.9
108,36.291677060098245,0.9583921477475402,12.365618705749512,3.102536201477051,0.036092883879936276,301.2631530761719,229.56936645507812,True,100,1e-05,0.2154434690031882,0.9
109,22.735253065482624,0.8852379922750258,32.295047760009766,0.1520824283361435,0.07572136637043789,52.07933807373047,77.9029312133789,True,100,1e-05,0.1,0.9
110,22.80689609691763,0.9202427183799551,441.41015625,2.482728958129883,0.03645703035579169,387.6732177734375,290.4617004394531,True,100,1e-05,0.2154434690031882,0.9
111,32.97394021270005,0.9758380282712549,10.42963981628418,0.5351976752281189,0.10205220489737854,119.00592803955078,162.06005859375,True,100,1e-05,0.0215443469003188,0.9
112,28.931875357608746,0.8715122251764663,1093.4046630859375,16.90440559387207,0.0578735029657433,1176.5205078125,929.7679443359375,True,100,1e-05,0.0215443469003188,0.9
113,34.576221178819964,0.9693094441519187,227.74630737304688,4.078465461730957,0.05969052812213157,877.5276489257812,808.312255859375,True,100,1e-05,0.2154434690031882,0.9
114,18.05721087979393,0.706910863078283,6175.53173828125,4.797012805938721,0.050892971116710206,606.283935546875,633.7703247070312,True,100,1e-05,0.1,0.9
115,19.995192915323425,0.8141140712838423,7586.43505859375,14.122041702270508,0.03700059633326816,1154.3629150390625,871.589111328125,True,100,1e-05,0.2154434690031882,0.9
116,34.37588660469811,0.970787402815248,235.0225372314453,7.623143196105957,0.04652787831504668,897.5654907226562,803.868408203125,True,100,1e-05,0.0215443469003188,0.9
117,39.91529604513078,0.9835054835975477,3.579901695251465,0.9153164029121399,0.05040391027068821,184.00747680664062,187.38348388671875,True,100,1e-05,0.1,0.9
118,32.74105082911746,0.97856140475032,420.00531005859375,4.318414688110352,0.050453151466615026,837.12109375,892.6664428710938,True,100,1e-05,0.1,0.9
119,31.27736344721688,0.9675912446697061,215.55894470214844,3.086527109146118,0.06376473194493232,477.2247619628906,539.8029174804688,True,100,1e-05,0.0464158883361277,0.9
120,23.158390657550893,0.9319924721924417,3137.854736328125,7.504586696624756,0.06492295143728674,996.0164794921875,807.6326904296875,True,100,1e-05,0.1,0.9
121,29.051812649189728,0.958702125420296,970.126708984375,4.64935302734375,0.0634207851863349,740.0789184570312,896.1951904296875,True,100,1e-05,0.01,0.9
122,37.328062803645786,0.962293451661542,17.215177536010742,1.0840802192687988,0.04843715495816047,330.9815979003906,318.68548583984375,True,100,1e-05,0.001,0.9
123,21.979215481834387,0.8910272718806137,77.93269348144531,0.4490395188331604,0.06500695983885453,96.38636779785156,110.9418716430664,True,100,1e-05,0.4641588833612777,0.9
124,33.56774607175198,0.9822395610304931,22.984731674194336,1.1963343620300293,0.06972926947743617,230.57083129882812,228.7072296142578,True,100,1e-05,0.2154434690031882,0.9
125,27.23896187077621,0.9603643749020725,343.6164855957031,5.564184188842773,0.06877219013081468,423.894775390625,427.6806945800781,True,100,1e-05,0.0215443469003188,0.9
126,27.784408227011884,0.9067489450499012,1048.3848876953125,2.8758225440979004,0.14062530501744058,415.84075927734375,818.19677734375,True,100,1e-05,1.0,0.9
127,28.632976572922292,0.973732737334151,1003.62939453125,8.258712768554688,0.05316209484728004,963.637939453125,860.869873046875,True,100,1e-05,0.0215443469003188,0.9
128,38.051275435303985,0.9816965190588013,0.009813638404011726,0.03583265841007233,0.05831102299709664,7.500828266143799,7.945178508758545,True,100,1e-05,0.01,0.9
129,27.590758482640933,0.910785198265042,414.8528137207031,5.748697757720947,0.056118231329497656,598.8819580078125,511.2365417480469,True,100,1e-05,0.01,0.9
130,32.954554901012806,0.9752266005496615,86.7323226928711,2.8993189334869385,0.04559846120016032,453.817138671875,417.99359130859375,True,100,1e-05,0.0046415888336127,0.9
131,32.00361932144738,0.9813584595518831,28.124183654785156,1.5198372602462769,0.05697425358440113,218.30099487304688,222.8856964111328,True,100,1e-05,0.0021544346900318,0.9
132,22.23063065741078,0.9022781450147149,87.0356674194336,0.6794241070747375,0.038667995190212114,131.3455810546875,120.74549865722656,True,100,1e-05,0.2154434690031882,0.9
133,29.096213345830723,0.9438428258978915,139.953857421875,2.775944471359253,0.04688883619458472,371.16680908203125,338.2775573730469,True,100,1e-05,0.1,0.9
134,35.5521905836488,0.9689641345457642,241.56484985351562,16.900312423706055,0.04179800143120181,1515.8125,942.966796875,True,100,1e-05,0.01,0.9
135,28.153122345087525,0.9608430828864545,142.3655242919922,1.012561321258545,0.08674945927663492,239.0379180908203,323.8797302246094,True,100,1e-05,0.0215443469003188,0.9
136,28.06840287403667,0.9275437180275795,412.2324523925781,3.2158665657043457,0.037446425207509564,652.8622436523438,519.2718505859375,True,100,1e-05,0.2154434690031882,0.9
137,32.491581749210226,0.9538660471176708,278.4188232421875,5.663508892059326,0.06020743652858304,816.191162109375,703.31591796875,True,100,1e-05,0.2154434690031882,0.9
138,37.23156681061788,0.9785276112849253,25.091529846191406,1.7511584758758545,0.06920115942546154,376.2892150878906,364.2659606933594,True,100,1e-05,0.4641588833612777,0.9
139,36.04053995331072,0.9525773298952601,234.96730041503906,6.929281711578369,0.07568477188628502,999.6788940429688,971.810302734375,True,100,1e-05,0.0464158883361277,0.9
140,37.94937759150988,0.9588289792861855,134.44529724121094,6.654216289520264,0.05506987982265191,1184.9654541015625,962.48486328125,True,100,1e-05,0.0001,0.9
141,37.05550245202042,0.9837932990646707,12.510570526123047,0.9644986987113953,0.07125821217835634,225.75531005859375,252.530517578125,True,100,1e-05,0.0464158883361277,0.9
142,18.600765428725094,0.8264375305142615,3411.306396484375,2.4285898208618164,0.05380311595551111,511.5968933105469,497.7512512207031,True,100,1e-05,0.2154434690031882,0.9
143,20.849492696357693,0.879547376041488,746.3085327148438,2.1445472240448,0.04971670828503859,277.1156311035156,301.5774230957031,True,100,1e-05,0.1,0.9
144,31.92066613124609,0.986436941490823,52.33695602416992,0.9992398023605347,0.08210335476564715,255.3844757080078,285.5556640625,True,100,1e-05,0.4641588833612777,0.9
145,23.99899115712921,0.9144138641370955,5.68744421005249,0.28717631101608276,0.07529364803111907,33.886112213134766,37.850059509277344,True,100,1e-05,0.1,0.9
146,25.00738688682999,0.9287172830034089,1171.8858642578125,4.780820369720459,0.05456073001797166,539.2808227539062,609.9547729492188,True,100,1e-05,0.2154434690031882,0.9
147,19.511483929441127,0.8816306964827361,2826.081298828125,4.617630481719971,0.03513448224411606,509.6955261230469,503.17633056640625,True,100,1e-05,0.2154434690031882,0.9
148,30.622819251523676,0.9483850920194197,2.0317859649658203,0.3346477448940277,0.0666913915905388,51.46578598022461,52.42727279663086,True,100,1e-05,0.1,0.9
149,32.179581533778155,0.9580705265742337,42.6301383972168,1.2237815856933594,0.06165088548849025,203.8285369873047,279.3678283691406,True,100,1e-05,0.0464158883361277,0.9
150,36.54458193028802,0.9861884330417595,182.54835510253906,5.720822811126709,0.04638779213055969,1031.4666748046875,908.3576049804688,True,100,1e-05,0.2154434690031882,0.9
151,25.465252749373114,0.8705087856758892,147.34095764160156,1.4518333673477173,0.10680197363604307,163.39501953125,240.32232666015625,True,100,1e-05,0.01,0.9
152,32.55365975447633,0.9629924234975479,11.792516708374023,1.015112280845642,0.04026721014544732,265.9054260253906,145.74998474121094,True,100,1e-05,0.4641588833612777,0.9
153,38.168416726505235,0.9805561276412231,36.57297134399414,4.154318809509277,0.046757216954188385,614.5121459960938,489.96331787109375,True,100,1e-05,0.2154434690031882,0.9
154,33.85699150615079,0.9890177547162777,399.215576171875,3.48835825920105,0.05391326569144427,920.5006713867188,985.664794921875,True,100,1e-05,0.2154434690031882,0.9
155,18.04418448734421,0.8207810276374593,922.8678588867188,1.700900912284851,0.03035844923135618,355.4761657714844,242.81321716308594,True,100,1e-05,0.1,0.9
156,30.675360568028456,0.9698288536662287,386.0803527832031,2.1730620861053467,0.09198785214244685,561.9917602539062,672.4634399414062,True,100,1e-05,0.4641588833612777,0.9
157,24.44852771392747,0.9101041591561893,2076.714111328125,3.95918869972229,0.06934370120832586,578.1268920898438,761.8579711914062,True,100,1e-05,0.1,0.9
158,26.560522941259883,0.9523746802387961,117.10528564453125,1.3739923238754272,0.06642840466035381,155.31613159179688,238.39990234375,True,100,1e-05,0.0021544346900318,0.9
159,25.01208484348421,0.9218164717762225,1662.970947265625,2.5430262088775635,0.10029192449433325,478.0189514160156,728.4881591796875,True,100,1e-05,0.1,0.9
160,36.96121200810388,0.9832985695024762,27.317350387573242,1.2178115844726562,0.04503607047294187,401.85040283203125,368.41534423828125,True,100,1e-05,0.4641588833612777,0.9
161,29.13600521101116,0.9444053370440215,487.08734130859375,7.576268196105957,0.03412842221958152,826.9403076171875,632.6735229492188,True,100,1e-05,0.01,0.9
162,31.462185872175006,0.9378607839930291,286.3741760253906,4.36635160446167,0.04099131722140051,885.06396484375,633.8961791992188,True,100,1e-05,0.2154434690031882,0.9
163,26.01947645111354,0.9676682513103396,714.6124267578125,5.247236728668213,0.06820340595746233,445.1634826660156,536.2388916015625,True,100,1e-05,0.0464158883361277,0.9
164,27.301202139219022,0.9473247211599498,15.421463966369629,0.5032281875610352,0.06667932111471186,68.68312072753906,91.19947814941406,True,100,1e-05,0.0464158883361277,0.9
165,23.84215230809765,0.9042368621000265,2727.306396484375,2.9805517196655273,0.10016611898911866,481.1112976074219,835.4671630859375,True,100,1e-05,0.0215443469003188,0.9
166,24.61269052852149,0.9159591027196223,357.161376953125,0.915101945400238,0.06493672237579817,280.9695129394531,321.45928955078125,True,100,1e-05,0.2154434690031882,0.9
167,38.90664136891487,0.9930354458874839,4.49716329574585,0.8802299499511719,0.06914780965720776,187.3085479736328,187.3319854736328,True,100,1e-05,0.1,0.9
168,25.16871585531205,0.918519313828741,5.294301986694336,0.5930817723274231,0.06273602989944903,37.95425796508789,41.73436737060547,True,100,1e-05,0.0215443469003188,0.9
169,28.532643779273187,0.9681480353154142,489.69427490234375,4.493046283721924,0.036117546594130724,733.87646484375,591.3020629882812,True,100,1e-05,0.2154434690031882,0.9
170,33.69623358945527,0.9838129334282457,195.82608032226562,3.875755786895752,0.07886610952850759,606.519287109375,677.8867797851562,True,100,1e-05,0.2154434690031882,0.9
171,29.921012188328653,0.9255222728239494,0.30555784702301025,0.30996614694595337,0.025604576723995676,41.51856994628906,17.57124137878418,True,100,1e-05,0.01,0.9
