sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
950,0.05,True,600.9163435732197,783.1966832474557,0.0526902229825332,0.1,0.01,anisotropic,0.0125,0.01,6,100000,81.2198326587677,38.507538328129414,0.977858113352837,50.36216459310396,37.85563308877151,0.9847394371847246,58.51873265242753,17.96287444908312
951,0.05,True,665.3716378717093,667.3062611785513,0.0468622263807714,0.1,0.01,anisotropic,0.0125,0.1,9,100000,80.77379035949707,40.855677645501814,0.988436275114,36.314561407727155,41.39793622791369,0.9911772601431749,32.05198605056647,12.47461296640623
952,0.05,True,176.19590734482614,83.11820435507803,0.12891664724100474,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,82.00424695014954,31.96654391821237,0.8951956616862944,16.763929900698454,31.918691639029745,0.9132148698764407,16.94966285363003,4.00202245225747
953,0.05,True,914.4975339790349,1038.3348888612582,0.07394621159850735,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,81.97005915641785,36.492038982604626,0.9530704543746435,182.22824180910413,36.820060216887896,0.9678413332906376,168.97153973895638,34.72118192704075
954,0.05,True,419.35175436718106,366.0637380168361,0.05071082286348265,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,81.25823545455933,30.11199908249776,0.9316868592380483,169.47856484015003,29.672126588486023,0.9413846216201809,187.54350449239672,11.514407589648787
955,0.05,True,383.755389721248,311.6435349679439,0.10959077469658536,0.1,0.01,anisotropic,0.0125,0.001,3,100000,81.30323338508606,37.403415493092055,0.9695053812760569,26.43969909254484,36.944160555216506,0.976435426899731,29.388810055478608,9.203208353252528
956,0.05,True,519.3987875775547,514.0264992210133,0.044997519174469404,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,81.73730063438416,40.909587265290064,0.9898353143469695,21.847368394826216,41.42025941965379,0.991894584198169,19.42369797489167,8.377370055524716
957,0.05,True,47.91900080827999,49.681543070176225,0.05565700583573007,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,80.97442698478699,39.90754298054307,0.9896379297792314,0.2345536245684091,39.81999759834639,0.990793441813505,0.23932974976528826,0.8717550760492248
958,0.05,True,167.11708538732333,152.9443839554123,0.06563407727747864,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,81.51515674591064,35.5960971437226,0.9646238430522489,7.365606896821221,35.530539956110786,0.9742738878966435,7.4776348812446685,3.980112876980464
959,0.05,True,738.2955828099441,671.5856558907801,0.05342763758541224,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,81.10910868644714,35.856508986915685,0.9701809674863081,140.63396661019146,36.7497598669206,0.9819602886187231,114.4893628066783,13.731469547092802
