sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
700,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,79.72093486785889,39.691302380930296,0.9845245305000832,0.00010640681398935849,40.021667996891296,0.9922313337597547,9.861270643899538e-05,0.019211969548283973
701,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,79.88181567192078,34.25961012738196,0.9575395739709164,0.00033586729604910884,34.42056085480671,0.9678136128179801,0.00032364778952829126,0.02467484200275156
702,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,80.58085894584656,35.25260044349898,0.9592854801414483,0.0002963608329875092,34.69158837128563,0.960954715433369,0.00033722674762726726,0.027183639609868474
703,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,80.1001329421997,29.490702959239687,0.9178172423102243,0.0011101537944186103,27.332367674706475,0.9127403644163045,0.0018248058985911367,0.034209445644146
704,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.26165294647217,35.987069599794964,0.9623695485303642,0.0002447500482961583,36.39564057138467,0.9677522717861928,0.00022277460844634698,0.02159537037614958
705,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.46415888336127775,11,100000,80.01899147033691,37.2089622215185,0.9777367176590688,0.00018943543625518083,37.73150188205648,0.982324562350937,0.0001679605377399822,0.014749194276960479
706,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.85981130599976,37.3840258748242,0.9471179127807384,0.00016437264729030608,36.4014576054621,0.9530183333620216,0.00020610397918197372,0.034585127949761374
707,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,79.87555289268494,35.795246995090146,0.9662840895385353,0.00026278834967158473,36.36507764654071,0.9767239806057243,0.00023047458538694277,0.02385224853505076
708,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.78688192367554,34.787156717763786,0.9671483504225262,0.0002754120007885715,34.51575768956587,0.9714876641387803,0.00029317218450866813,0.02236325513612766
709,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,79.95627069473267,38.3586420146517,0.9731728192819754,0.00014582602258523636,38.78437692240783,0.9839167230001234,0.00013220915812777058,0.027670979947745918
710,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,80.3446135520935,37.06191994372333,0.9575776073791248,0.0001940645971260216,38.136565270647296,0.9761873894707261,0.00015152412413885606,0.025218181962427547
711,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.00046415888336127773,2,100000,79.98129796981812,35.093920016238805,0.9376351678918751,0.0003027149107702676,32.166132166259644,0.9500310338508889,0.0005940357720941267,0.03271882780438056
712,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,80.23622941970825,40.80047505261475,0.9885062658278854,8.3095322194844e-05,41.11972711201534,0.9917384892948466,7.720605647569e-05,0.024653234509457982
713,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,80.3290011882782,35.593161605308815,0.9571519929874083,0.0002465224170266716,35.948038349695665,0.9626116442162087,0.00022717929249026824,0.023653435366299876
714,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,80.13241362571716,39.145820148660235,0.9694831559468589,0.00012171085405418215,41.15433471678742,0.9875357298289733,7.664394544907057e-05,0.021093477260816954
715,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,80.0321958065033,40.593640781101584,0.9893471396275358,8.719897211756772e-05,40.6119567810037,0.9910599273433498,8.68319922761245e-05,0.02011245564092935
716,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.14935898780823,37.13887712752487,0.972682548285974,0.00019254303630031582,38.56944476657429,0.9847459087041728,0.0001385067861524711,0.024630151368973827
717,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,79.95936274528503,41.11389909532045,0.9903368321577813,7.736845288324567e-05,41.15340685708645,0.9915668371222085,7.666782383892411e-05,0.02239154099319788
718,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,79.99532556533813,40.1428176473011,0.982420628810519,9.661872622330833e-05,41.013313915221985,0.9886078084680939,7.906998945125008e-05,0.02255518256552895
719,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,80.02953791618347,40.42121066300545,0.9895114761087863,9.05996160701973e-05,41.10211487769927,0.9921957319643236,7.745258835178642e-05,0.020363366193102195
720,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.01,6,100000,81.06815814971924,34.287042119040365,0.9714257550569976,0.0003709549800761693,33.57138719944609,0.9753898862035423,0.00043740797582400673,0.02507209011507493
721,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.98212456703186,35.982327990391,0.9672573469072787,0.00025073679135703865,36.048506442409376,0.9743631974148418,0.00024694498948873186,0.02529884063105291
722,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.22441148757935,36.04470414526671,0.9559815450103466,0.00024415560164537417,35.21119747247083,0.9735341194447588,0.00029581307092030736,0.02665736338606768
723,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,80.09472799301147,33.675747307397714,0.9246001068716666,0.00033722571656794075,33.51575976238438,0.9345391454863758,0.00034988026007245717,0.02643701076145227
724,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,80.22152256965637,35.19095973200108,0.9470561632370433,0.0002854966012146116,35.66504783273071,0.9576344909061068,0.00025597180584520086,0.0284509536466125
725,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.001,3,100000,80.73123860359192,31.98259294547315,0.9103424355876206,0.00037669197576445027,32.87091177307653,0.9204778268183728,0.0003070113888251459,0.032686853484923485
726,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,79.81707549095154,40.02294571934013,0.986287454987888,9.923082082916959e-05,40.55018745696748,0.9895270232396979,8.788654869381112e-05,0.02066133634413972
727,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,80.15753674507141,39.893632288182445,0.9877836954881913,0.00010240613180228048,40.43816147950337,0.9905012272358523,9.033853484200825e-05,0.019627641114582192
728,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,80.19529819488525,39.66552932024046,0.9862134276969212,0.00010784464260431762,39.94200285575832,0.9897349377354829,0.00010119317490656264,0.01907540519268232
729,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.42684507369995,37.150171479374194,0.9799793212540756,0.0001902001902546215,36.23862421282452,0.9796520222174397,0.00023462034748938644,0.023624622745721052
730,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,80.80562543869019,36.4875812288045,0.9541607958874255,0.00021577879212239976,36.506957099422536,0.9701038622570993,0.00021481824817698632,0.029805298389253623
731,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,79.95547103881836,39.143163255312,0.9891829606829713,0.00012172671027428926,39.233428661847924,0.9909143171925542,0.00011922280749005605,0.01644914621994349
732,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,80.26800107955933,42.29397361769479,0.9913594051212488,5.8864496141295315e-05,42.698105385866924,0.9898200521832541,5.363400821117403e-05,0.02195866795831369
733,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,80.40023517608643,38.385268043646846,0.974203630758596,0.00014369587817844318,38.49694164290507,0.9826987590799231,0.00014004801283849205,0.02626296210789011
734,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,80.52776622772217,40.4863083543208,0.9840408592809408,8.935448582583244e-05,41.439249213017135,0.9886410730653845,7.175006093250882e-05,0.022241781854314524
735,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,80.84982061386108,32.02231504158387,0.9433599770681541,0.0006175259117484714,33.09588860945456,0.9633699343776805,0.0004822784192610129,0.027990889415008744
