sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
750,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.01,6,100000,75.38598108291626,29.803557668139092,0.8926507475960404,0.0009211052205539324,28.068614969866953,0.9179960809056497,0.0013734204623759684,0.03125863466191594
751,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,75.5307068824768,21.11705445392833,0.8666204207396772,0.007716054044626201,21.293293216609154,0.8887320636677933,0.007409201135128402,0.03498439972259899
752,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.01,6,100000,74.7923378944397,26.260496206116756,0.9012351416316849,0.0023336275574692036,25.14326323332832,0.870977439658926,0.0030182474469238954,0.03286061131317291
753,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,75.00564169883728,28.156927269872174,0.90669650612768,0.001519692922086417,27.01328930050594,0.916437082923695,0.0019775143227878348,0.0305934792731784
754,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.01,6,100000,75.58808851242065,34.09511801668729,0.9299865722459274,0.0003879031585599675,29.39325246925591,0.9388104171029994,0.001145275237282853,0.03547685476282311
755,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,75.74403500556946,29.779968407101556,0.9599032969166831,0.0010513664383128062,27.994177372301543,0.951933773846726,0.0015861096698614797,0.03675003797766628
756,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,76.27082395553589,27.42614681016899,0.9561109198901,0.0018069783519448982,26.409266651864648,0.9448153689811696,0.002283710062374899,0.02939908994456305
757,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.01,6,100000,75.70355081558228,27.689030949940907,0.8881829998637837,0.0016447415496685658,27.77915720535614,0.9264023916274186,0.0016109610429385819,0.029557186409312094
758,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,74.99729347229004,28.461831585268964,0.9315339531479735,0.0014218804171097451,29.246749447951196,0.9608759628311518,0.0011867829179968063,0.028409834917537166
759,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,75.0041401386261,24.658035334875727,0.8419089444574849,0.003218682032870977,23.802887295818678,0.8400181502201972,0.003919158968413251,0.03425052087489122
