sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,79.21380019187927,26.53294200902554,0.889326729126818,0.002173155918443542,26.24487021479454,0.890527710959768,0.0023221916889084285,0.02830712951736615
1,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,78.84050703048706,25.53242043936153,0.9084955195084436,0.002794015548967033,24.869638518942168,0.9074523131148672,0.0032546703739646226,0.033316234570719666
2,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,81.00450444221497,32.24474040299775,0.9008997527727923,0.0005559353757159294,28.643156075881247,0.8649905066748463,0.0012740390600556597,0.034033995064634684
3,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,81.94231605529785,33.606742255545576,0.9427086603076034,0.0004024323726661542,29.505645258690556,0.932676872824,0.0010346717912533435,0.034260467010794764
4,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,80.38669633865356,29.749678664607835,0.9324169873508679,0.0010439642156998862,27.449050424775056,0.9339959711365452,0.0017731620854718523,0.0330067582157217
5,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.55631828308105,30.55640005681746,0.9420824093120792,0.0008136288804595686,28.314255576641315,0.9332769902393324,0.001363454984219728,0.032028881999932785
6,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,81.43853092193604,28.831897218007473,0.9271618255841251,0.001071030918176199,24.274495181848764,0.82195522889036,0.0030587375292264215,0.03641379032062122
7,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,81.0405855178833,34.1700705571996,0.9552798741976574,0.0003789703345147092,30.572577791960427,0.9332165661640448,0.0008676698197588149,0.029693722039623685
8,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,79.91496777534485,29.004149687597923,0.9221374676749602,0.0012470403956856312,27.900846019757225,0.9434389398725977,0.0016077217557732063,0.03095655854583778
9,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,81.38341808319092,19.90550241087696,0.7710509021131334,0.010077540200683197,20.01883154470418,0.7904248446287674,0.009817968308553554,0.03667302850781891
10,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.001,3,100000,82.88203716278076,27.452625808455224,0.9318519177480284,0.001776685085804182,22.146375328736355,0.8203761626647329,0.006028864244258476,0.041222123141074436
11,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,82.46080589294434,33.04639687709133,0.95693334999327,0.0004951377699801794,31.023548670715616,0.9672503104507224,0.0007888798750029448,0.03644634093720654
12,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,83.49358558654785,23.940992382994175,0.9147738128431481,0.004008064574863678,23.18532309300048,0.9128036888920082,0.00476981614142618,0.03364999314852235
