sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
300,0.07,True,52.63003944743909,41.66414361419076,0.0908102575786045,0.1,0.01,anisotropic,0.0125,0.00021544346900318845,1,100000,76.68441367149353,38.09442947908248,0.9617541754019113,0.4268598559632229,29.89696729767688,0.9234393958566538,2.818587565360198,1.26322870412207
301,0.07,True,531.8232769365799,566.3825892862418,0.06236230085747661,0.1,0.01,anisotropic,0.0125,0.001,3,100000,76.38839602470398,25.053647345696515,0.883408535003123,851.8252427341428,23.650748160144126,0.8730561309374718,1176.631373705444,17.738574664224117
302,0.07,True,541.0944864884964,672.1793678496489,0.0635261822436237,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,76.92192912101746,32.02827442727626,0.9541907911726384,183.5114830335674,23.76298839662056,0.88999376085795,1230.8123576391592,26.09076837624442
303,0.07,True,637.7924715967083,966.7637262731186,0.04537535954353669,0.1,0.01,anisotropic,0.0125,0.01,6,100000,77.48572587966919,24.054881973218922,0.8844216442120066,1589.1620508620474,22.182914596057483,0.8351206930859998,2445.484549382432,32.11871952729063
304,0.07,True,726.3652423889389,621.0140791885408,0.08687890930681381,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,74.51645517349243,21.32850332683025,0.8425858749611799,3859.594732225251,21.124112745455655,0.8451923090024669,4045.5797158645755,20.822715180653663
305,0.07,True,975.8762273830721,886.5660878335937,0.05819062355212358,0.1,0.01,anisotropic,0.0125,0.001,3,100000,77.58636116981506,27.665265182421233,0.9116655610610797,1615.445562415971,22.22356925368176,0.8374898342936179,5655.381678493844,36.05036374492713
306,0.07,True,516.7840479528941,630.7106575004486,0.06204397251895373,0.1,0.01,anisotropic,0.0125,0.001,3,100000,76.34806180000305,31.652987686593942,0.9513002115542337,179.88458534481413,28.066893423336566,0.9448110486022712,410.7744054596692,19.835459442147805
307,0.07,True,323.6335164683047,482.9613686086707,0.0409359169439657,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,76.35699915885925,26.6538617366901,0.8682848602972063,215.68033861741918,21.548279961899226,0.7799939743684547,698.8254843251083,14.047689680123998
308,0.07,True,795.391008573935,827.9395606282282,0.047620543787216536,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,76.39152002334595,28.32255907776572,0.9249463450518328,886.8623945065972,27.296922422542274,0.9123813657770549,1123.1038227880194,17.95792825071857
309,0.07,True,271.56141901081213,275.4327710954839,0.054578999971180896,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,76.24046540260315,35.289131688810414,0.9903018816950269,21.79579122642135,29.884896089524258,0.9708314374122825,75.64778204319157,6.008536765746174
