sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
400,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,77.21778535842896,38.620607700567206,0.9714159325710651,0.00013722925854465728,27.196101791782556,0.8877118745168868,0.001905010210318906,0.02583592157061848
401,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,76.08611679077148,31.453055403788532,0.922074840556955,0.0005846865483089646,30.561708522411962,0.9380966774931956,0.000717889812617077,0.026801290939479378
402,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,76.66989231109619,35.06091704334585,0.9721609118595471,0.0002969037339800428,27.85580975466262,0.9174741660826657,0.0015600064297707614,0.024622571178270557
403,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,75.80757236480713,19.251171695653206,0.7851465828281471,0.011837577894882961,19.13952083376416,0.7990679608998692,0.012145850634085053,0.0353886003525613
404,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,76.08293962478638,33.305618483671054,0.9557351783886385,0.00046698775497742745,28.8009463555176,0.9484625684193813,0.0013175669905382838,0.032247855381946924
405,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.01,6,100000,76.729412317276,33.3035809256513,0.9611332596556328,0.00046688180285847923,24.012384184450323,0.8836833214551979,0.003965761765516255,0.0415373221766526
406,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,76.15088844299316,23.096048950086512,0.9066551596902124,0.0048893631407775015,23.89889682622,0.9196978275625937,0.004064129206841002,0.03131991615588709
407,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,75.62104654312134,24.18354423605397,0.9234026324312492,0.003811825119234674,24.157122156894637,0.9307890062947323,0.003835086603327319,0.03803242985596698
408,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.001,3,100000,75.81346035003662,32.299345028365096,0.9222473186594757,0.0005371319007909174,26.91811099265678,0.9147164050959432,0.0018544039764401851,0.031444190310271875
409,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,76.58641576766968,34.401622088003194,0.9249237225441573,0.0003592382067388231,26.951937437403558,0.861085635738034,0.0019968754828499956,0.03038656842085287
410,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,75.92081546783447,35.866965280544385,0.9899467023687124,0.00025879787302238985,29.675140395178413,0.963163950267419,0.0010768201934570518,0.02487348822095272
411,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,76.40948534011841,32.765584558507435,0.9514890407668599,0.0005215444890696369,28.585327376678734,0.9400981048160159,0.0013655797842374862,0.03002613872791274
412,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.01,6,100000,76.07552242279053,39.53325191972513,0.9811271931050606,0.00011123307325716045,30.15786143342199,0.9645043636202346,0.0009633253415632348,0.028110830107773984
413,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,75.86769771575928,25.86313734085585,0.9220005208587816,0.002591178765553522,24.51180729848319,0.911077907603196,0.003536961888730174,0.03730451940868322
414,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,76.28703689575195,36.714060812047066,0.9767853043847283,0.00021268847394874556,31.659440690374257,0.9765339838844599,0.0006810922951285903,0.02742745670959314
415,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,76.66811275482178,36.76292977433761,0.9862856921566201,0.00021061129318972785,32.55009830199727,0.9781385261186127,0.000555603281391917,0.024538868754015206
416,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.01,6,100000,76.86957931518555,26.64234386220057,0.9011559722934642,0.002151773200957625,24.558370684265334,0.9048236677228106,0.0034769129064188956,0.03347218645554217
417,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.00046415888336127773,2,100000,77.17652606964111,28.98934674360783,0.8873960234316096,0.0012339225159043474,22.449895171799938,0.8262643839089346,0.005562026404316008,0.04862002711498851
418,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.01,6,100000,77.92063045501709,31.793791898116588,0.9542018406022224,0.0006579261160784552,25.78197326040929,0.8602677082461822,0.0026263886301689265,0.029760009365117353
419,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,76.87359595298767,25.320773581851967,0.9357758852408814,0.002934157904389727,24.54299689459546,0.925099456118307,0.003509628521893373,0.034984234472493166
420,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,76.91467785835266,25.261561052188085,0.9159431879032411,0.002973985510682012,25.86359652574165,0.9286268548406266,0.0025890193776352674,0.03549014162272055
421,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,75.9720721244812,34.6720525092238,0.9558625620017507,0.0003352216894888641,26.566008652321003,0.8683127372686671,0.0021673871602392305,0.03005004814364885
422,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,76.6533350944519,38.42144463434524,0.9835482191376419,0.00014375520763369954,34.112978597559334,0.9832870777157325,0.00038767713736886434,0.02527399378284344
423,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,75.66266918182373,33.85050221210096,0.9580450556391659,0.0004105775134890643,27.51721081220509,0.9349716812341619,0.0017649170565008372,0.03435992288811089
424,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.01,6,100000,75.57937407493591,34.57409055820679,0.9629579824360811,0.00034745857281812765,29.063036246158667,0.9377091442098363,0.0012359715173619562,0.031040273332277792
425,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,76.47165632247925,31.229633237372774,0.9684451604563692,0.0007371256079351237,24.27255419844592,0.8798780479218361,0.003658048025060047,0.02889637765566435
426,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,74.71454071998596,26.955410555964004,0.9247023997534445,0.0019407930292015207,25.332456825875017,0.8904427808163661,0.0028201655080888257,0.03389682476559772
427,0.07,False,1.0,1.0,0.07,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,75.32018518447876,30.184108821384722,0.955873735043953,0.0009563221803456996,27.328575182301652,0.9361509526578676,0.001845685041922454,0.02851670074115135
