sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
500,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.06759238243103,30.86258935199192,0.9165558348134051,0.0007952431685485317,30.29870980126074,0.88146636140131,0.000905498847956003,0.03325275798515567
501,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,81.27472352981567,33.24202652340891,0.9639798013119276,0.0004736309054349616,32.289313036060655,0.9548140767973032,0.0005898089820465056,0.02582656603692127
502,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,80.34519076347351,31.384692735003835,0.926061784271661,0.0006735049161545937,30.021086279591636,0.8954817182213777,0.0009219373627149213,0.03040580693040687
503,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,80.31415152549744,32.477562874284274,0.9595845743151774,0.000564376829510141,31.92931068831281,0.9435497387587529,0.000640316059155967,0.02512813800912294
504,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,81.35557246208191,33.25959469024846,0.9500472015214694,0.00046631163606283073,33.909257664057485,0.9680266789277008,0.00040152256342712106,0.028857511468708713
505,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,81.01784944534302,34.68604183004405,0.9694904199395856,0.00033930027628148544,33.34428593425751,0.9538638479708555,0.0004621253610166234,0.02992654460680786
506,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,81.4055244922638,28.836114560930962,0.9290688433439834,0.001297637698823294,28.673640320551975,0.9153801300214963,0.0013471032321742912,0.02841440582601558
507,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,81.44395899772644,29.51654637953846,0.8998414137553855,0.0010746324806489513,29.185976360844652,0.8576538909458579,0.0011596233850980524,0.02861692434052434
508,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,81.0972228050232,27.914596541886525,0.9061937772334067,0.0015872646230792502,28.431609334576823,0.8607033422180268,0.001409120254848853,0.037156741927847625
509,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,81.7624397277832,35.29711053712703,0.9557727968203692,0.0002925540736387658,34.90822237322827,0.9310778590010583,0.00031995946811495417,0.03165685909740547
510,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,80.36860799789429,27.651791111692003,0.9098247478434611,0.0015460454895712525,27.284991356268794,0.8829104447751122,0.0016822953466435256,0.03527803949784502
511,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,81.27690243721008,29.252612970936305,0.906123610106382,0.0011821662149782153,28.999598306408206,0.8939088821882604,0.0012530834957824582,0.036376229510829056
512,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.00046415888336127773,2,100000,81.7527494430542,29.91134477930855,0.9084809751512248,0.0008690267714641207,29.95125708396955,0.9102897020909849,0.0008610768733373072,0.035667015976355944
513,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,81.39044213294983,31.031552285881894,0.9309814238347421,0.0007846107387355026,30.6204840138445,0.9008915620047535,0.0008625039150757293,0.034887700978140014
514,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,81.49922060966492,37.375457727150355,0.9599888622895909,0.0001826763012117928,35.76628167173446,0.938703654140685,0.0002646060776112823,0.03018770940426837
515,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,80.52975940704346,33.488719989091216,0.9344406976718798,0.0004334888709685669,30.934738508820384,0.8816006253086486,0.0007805057381437831,0.0342463978400435
516,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.001,3,100000,81.8120903968811,29.107333882134377,0.9226765461318728,0.0011777661572840664,25.64325904652516,0.8079615541698245,0.0026149690582172023,0.03808726695333095
517,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,81.26768374443054,34.23050357066544,0.9486167108354356,0.00035075494193485146,32.93403498610011,0.9280553112312411,0.0004727708130887746,0.03215415443633133
