sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
650,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,80.9774239063263,28.320056526572106,0.8639670584782201,0.0008198478748277054,26.65906763626582,0.8098718513103349,0.0012017999020410269,0.030361957131548455
651,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,83.37858414649963,32.27363220942444,0.9508289724508985,0.0005911446580904935,28.06839516455534,0.8901758046673455,0.0015567449798746002,0.04059732352731528
652,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,82.87475347518921,30.885083885685447,0.9420399528436689,0.0007764227860109415,29.54303241294315,0.9029951717328331,0.001057556112172843,0.03056564504073565
653,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.001,3,100000,81.77108192443848,28.72037391317777,0.8766434218604529,0.0013129750571038686,26.261247526736007,0.8368402559455118,0.0023129652842987145,0.04113762099552369
654,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,82.61968851089478,31.545064979868442,0.9408491400831455,0.0006979222816112023,30.671043923755793,0.9261536562717742,0.0008535110916535334,0.0315211774094204
655,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,81.71430659294128,35.61056880971353,0.9614729522654005,0.00027403506188645104,31.410935054268045,0.8796423462815544,0.0007207248699790665,0.037459141386970235
656,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,81.50324583053589,32.351344781082226,0.9286525441150689,0.000480915815024035,30.686896164761365,0.9107351848149987,0.0007055274585621845,0.039772009606760375
657,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,82.0440661907196,28.91643908861007,0.9294485030225274,0.0010318003147371405,27.500473315296322,0.8443636273930424,0.0014295265750341292,0.029894805581834282
658,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.26264762878418,31.60649629113729,0.9098514381373192,0.00046969150343214184,30.464006765742326,0.8564293829500047,0.0006110287661630591,0.028206874095087157
659,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,81.37627506256104,32.04915230313769,0.9333169483943918,0.0005762054499529316,30.23606178539996,0.8658622936405913,0.0008747549595287916,0.032117432359855425
660,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.88005042076111,29.432332575369745,0.8915256937790992,0.0011047659840048958,29.062142309532874,0.8741241035256996,0.0012030656316194114,0.03278997556350356
661,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.001,3,100000,83.51793503761292,28.548273454435456,0.8940655021326298,0.0013347872663594107,27.80835149981339,0.8475892611998354,0.0015827205831867907,0.03841707711728585
662,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.2677869796753,24.287745018549135,0.8567436188703773,0.003690069478397855,23.495927241425644,0.8149549424294569,0.00442808879495488,0.03166775268919634
663,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,83.2416877746582,38.47994192895024,0.9835075157014801,0.00014137543937777695,38.31783448633908,0.9759250180592919,0.00014675223086555342,0.02464718640792799
664,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,80.7940845489502,30.39294861692639,0.9188891929456805,0.0009104152914827294,28.737986084416733,0.8837435225632648,0.0013327104307791838,0.03502140353157695
665,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,81.66508507728577,34.935300018130896,0.9733141200746687,0.00032072405517981155,35.1553162923322,0.9723864412398677,0.0003048806818214213,0.02539847840184899
666,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,81.4464499950409,28.583619680308455,0.8606811308787787,0.0013638705888097831,26.940550406777906,0.7439830694763254,0.001991040487790511,0.048553137917957706
667,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,81.23510909080505,36.33696664387536,0.9742026644229941,0.00023224377284187451,34.58681209455976,0.9611015926644464,0.0003475037799839101,0.03232737031277375
668,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,82.65605592727661,26.178349731138283,0.8857351269674423,0.0023782320736330863,25.595932680819033,0.8546786415596799,0.002719543042854023,0.039276378601926655
669,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.39887118339539,34.918538622349416,0.973224199847506,0.00032173260802533654,32.75467617043836,0.9362386505224798,0.0005295187277763888,0.03239037362722666
