sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.05,True,375.16557872851513,293.10558374250616,0.0783389418333268,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,82.65395641326904,31.68084085159262,0.943467483587493,93.48608506772707,30.995853365111756,0.9496963538312332,109.4575496804323,9.154566450389863
1,0.05,True,950.7635921035062,805.7515774837221,0.074612133620563,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,84.17402052879333,32.05383285481177,0.9456980915565482,562.642666611111,32.74543724219421,0.9673278671172468,479.8132358406218,20.976834386722928
2,0.05,True,732.2619478695937,513.6494341440139,0.0622204329917586,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,88.1805489063263,30.72581031421461,0.9102289032302066,422.91223753102753,34.37377896172545,0.945665758895326,182.5800776604856,15.067032065643476
3,0.05,True,599.0598257128396,449.968727640498,0.1033292422160423,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,83.37345767021179,37.19921817091667,0.9562072280527024,63.15179645437161,38.06982633662042,0.9741265725924376,51.68028413305462,14.593367797487382
4,0.05,True,156.8626218019941,159.1961343279238,0.0663618255297858,0.1,0.01,anisotropic,0.0125,0.001,3,100000,85.61980891227722,34.81542210908179,0.960751902737614,8.001109372062414,34.02809603196403,0.9709685943448032,9.591417924246088,4.50670218323583
5,0.05,True,156.83852581586643,164.25115108898902,0.0894410524086874,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,84.07238030433655,37.959051253915376,0.9626083490368598,3.639709642571405,34.727213947509895,0.9498267961156868,7.660382754187648,5.094087113973517
6,0.05,True,59.02552855603126,38.28617404513936,0.1210481766969511,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,85.85026407241821,33.56398443465959,0.9561091672519736,1.2550847593392642,33.69996964078212,0.9626144688859012,1.2163947451094743,1.2541118131503408
7,0.05,True,866.3099696291603,916.106964809137,0.0567724846150244,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,83.28795385360718,39.813431245638846,0.9802249513819652,77.55606589259905,39.57136119906252,0.983611160407111,82.001684829326,18.32086752761156
8,0.05,True,601.5138967314656,468.3450608428423,0.0908143981952927,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.90133905410767,35.77326534300995,0.9464788831287,94.94241772430075,37.2673692462458,0.9788325137708364,67.30539797688768,13.858212573129792
9,0.05,True,708.3645052182494,1262.0058962134235,0.0336849678984637,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,84.96785283088684,33.6561223323562,0.9330501753111056,213.2092929499412,31.59511738001861,0.9177256509948608,342.6940982052291,36.63619922198606
10,0.05,True,21.563909801506643,24.95713927730671,0.0935062852218059,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,84.4834942817688,37.24355255432568,0.963877143166628,0.0866907569944441,33.728014308060025,0.9580028607254232,0.1947720431034307,0.802527104875421
11,0.05,True,969.9399423098324,977.5924594486414,0.0427114406753251,0.1,0.01,anisotropic,0.0125,0.4641588833612777,11,100000,82.74721431732178,38.64276354863364,0.984361486340212,128.4041550149736,38.7464099172858,0.9853425286305104,125.37600877629148,17.598229428588212
12,0.05,True,832.6101981596213,719.4652574512384,0.0703161707293842,0.1,0.01,anisotropic,0.0125,0.01,6,100000,84.08094191551208,36.11250891124953,0.9841327217624514,168.52584333950315,35.74293867416377,0.9867455416899076,183.49470341223116,17.67542224505925
13,0.05,True,213.12677156759787,211.73348032011023,0.0567312998627659,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,85.34504294395447,38.17685350605338,0.9684129320810336,6.891100614338282,39.835199845953184,0.9852301019457768,4.703855337183862,4.9939505061093845
14,0.05,True,182.6431422398935,185.72526732335888,0.0535741874457008,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,82.71560144424438,42.155926568100696,0.991677993510993,2.027934825582015,42.62166189909367,0.9941957420117424,1.821715108929843,3.891827932441065
15,0.05,True,184.2211053435804,218.6648309783676,0.0459226724235668,0.1,0.01,anisotropic,0.0125,0.1,9,100000,81.42085933685303,36.88450173712192,0.9542900791116594,6.942590273541192,38.69122407625228,0.9815471959697112,4.579829409594427,4.066365066331785
16,0.05,True,304.9380007165782,325.10027783732414,0.0506249544610241,0.1,0.01,anisotropic,0.0125,0.1,9,100000,81.83865475654602,41.56548826298672,0.9906213687443286,6.463162717662919,41.89804628063854,0.9939502835638836,5.986724708630315,5.949095898102087
17,0.05,True,525.2316752006057,539.4652105950032,0.0564800130429944,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,81.2769205570221,41.1105633784003,0.9888678464625604,21.33963564961811,41.35474174285564,0.9909063690519214,20.17293845800668,10.826735722645171
18,0.05,True,432.5130736234736,460.0086735807339,0.0535011267456562,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.16660904884338,38.292395880045376,0.975621750136444,26.7484572330936,38.51300337356909,0.9841166989678152,25.42365514500484,10.931820377033986
19,0.05,True,291.93791105784385,203.9088299935248,0.0794194153849109,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,82.44598913192749,33.86945531842598,0.9596306133756392,33.79994775447065,34.97913332131114,0.973410684153233,26.17870918853325,5.388342160742783
20,0.05,True,612.2410418276571,331.90640867365056,0.0950612998801504,0.1,0.01,anisotropic,0.0125,0.0004641588833612,2,100000,82.32654809951782,32.78934273535478,0.9264658605961504,168.73631032277467,30.87128027780128,0.9235498723590168,262.43079381652524,14.079864720324997
21,0.05,True,140.3543667913898,130.69491420658355,0.0381902504549121,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,82.51648592948914,38.242012566598966,0.9824235920447044,2.949705670009889,37.95308440845944,0.9855141976472916,3.1526190741502718,2.998045820246686
22,0.05,True,292.85250388668294,299.5551853737189,0.0583806443259511,0.1,0.01,anisotropic,0.0125,0.001,3,100000,83.91158938407898,36.72591784841601,0.956064961678718,17.879972298750754,35.165658403833866,0.969821706724144,25.60900978482169,9.608667532580466
23,0.05,True,366.995481450398,392.8675468403016,0.0425703641117275,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,84.05725598335266,38.57454208271028,0.9845556961176308,18.66453889324476,38.68090975388005,0.9862479657130756,18.21295850155257,7.97680937917739
24,0.05,True,456.6139142328189,438.3974507583644,0.0671421064512559,0.1,0.01,anisotropic,0.0125,0.01,6,100000,83.25390839576721,36.5391871499782,0.9731940485507192,46.06709336384435,38.28284877296187,0.9825079268819458,30.833629437832,11.40305931308588
25,0.05,True,785.3907854316205,696.9175817257392,0.0691954015565073,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.63339400291443,40.86044600214555,0.9728910716108886,50.3511298268665,40.50405193642408,0.977976739912143,54.65735693424579,18.893142164015256
26,0.05,True,200.47410837620137,166.49003933225598,0.0913895774451694,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,83.0045485496521,34.496984770195034,0.9517538198906096,11.886521799371923,35.435841876913614,0.963814636739049,9.575668007953308,4.809558207485538
27,0.05,True,514.720203975198,496.555891580495,0.0376558120836055,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,83.79256200790405,41.45883620760046,0.9912949966292628,18.91214438702676,41.304112338819095,0.9938201353919798,19.598063557149256,8.564509442976727
28,0.05,True,592.8221542931805,382.0525791629647,0.0868286679022875,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,84.76321792602539,31.42314363192133,0.9318427907624504,220.95639628039623,31.10217013114173,0.943317654609266,237.90519642502423,12.603137919528846
