sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.1,True,375.16557872851513,461.9173607182249,0.0654779526442432,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,102.5878403186798,33.07047774112799,0.9632104126817336,67.88647900693664,31.52983283116226,0.95119853360159,96.79385240867148,8.665808927054256
1,0.1,True,950.7635921035062,922.1329498102976,0.0825337897808437,0.1,0.01,anisotropic,0.0125,0.1,9,100000,99.40339183807372,33.625408501860235,0.951668155429642,391.809622804466,33.560848401958296,0.970672640456041,397.6775806365746,18.76232651457692
2,0.1,True,732.2619478695937,505.9360872393096,0.1390083156737186,0.1,0.01,anisotropic,0.0125,0.001,3,100000,100.27416396141052,37.45014924236349,0.9498226587084144,89.91173110945118,35.42969707174726,0.950658730390496,143.17314879522758,13.157087922967085
3,0.1,True,599.0598257128396,602.2960313727183,0.0854463623720604,0.1,0.01,anisotropic,0.0125,0.1,9,100000,101.59684538841248,33.73679023956318,0.9632120125954272,140.16142440435806,34.13021189836639,0.971894415025796,128.02250965734416,10.780307779579108
4,0.1,True,156.8626218019941,193.3684890615774,0.0645339331221683,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,101.29843378067017,34.52449128385997,0.9647962713735434,8.555458511987734,32.31207439099186,0.9743357032502532,14.239179962165876,3.6264558409078895
5,0.1,True,156.83852581586643,128.49126551139543,0.1198818450012181,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,100.67326378822328,36.801121939755774,0.967433753652832,4.751816603115443,35.73676353871494,0.9756267956128076,6.071493169367968,2.9894866679487766
6,0.1,True,59.02552855603126,54.10174852350428,0.0910404584181346,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,101.8470540046692,31.834657258549804,0.9122604838936345,1.8689848178268256,33.350407189728486,0.9456451043089492,1.318350172660107,1.4064121022058622
7,0.1,True,866.3099696291603,979.8774584273044,0.0655072238278188,0.1,0.01,anisotropic,0.0125,0.4641588833612777,11,100000,100.74863719940186,30.546260664278822,0.9616473175472892,655.1380581120955,30.875670627793767,0.9685644415560116,607.2839912473478,10.823766653382714
8,0.1,True,601.5138967314656,614.0919297667888,0.062148161920691,0.1,0.01,anisotropic,0.0125,0.4641588833612777,11,100000,101.59465050697328,29.55601459090669,0.9281648210801888,397.361111788165,29.355241046244583,0.9343898692006452,416.16228228275145,8.909897467976291
9,0.1,True,708.3645052182494,1255.8217063299364,0.0503497218650799,0.1,0.01,anisotropic,0.0125,0.01,6,100000,101.82139325141908,29.395316168158807,0.9026876073341598,568.7046069186702,26.264768803487986,0.8761027575675111,1169.3418224028185,31.511382015909973
