sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.25,True,375.16557872851513,291.56358510438355,0.2552404718503593,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,82.8385055065155,27.975813971649544,0.9014505496708836,219.4065866762451,27.43419328860563,0.898703409521694,248.54883361898425,9.473992723007948
1,0.25,True,950.7635921035062,803.5626736298061,0.2391942854014957,0.1,0.01,anisotropic,0.0125,0.0002154434690031,1,100000,82.89665126800537,27.207354407443887,0.8776167050800219,1717.435783870418,27.14724897018593,0.9068513391628812,1741.3699717015245,36.7447883920881
2,0.25,True,732.2619478695937,516.6065411545335,0.2706933008087137,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,82.9286241531372,28.747218581526436,0.8694313888033909,666.9748000150465,31.86201960026842,0.9073167469240974,325.5587134924213,18.244288477894564
3,0.25,True,599.0598257128396,450.74058503477545,0.2807242439872686,0.1,0.01,anisotropic,0.0125,0.0002154434690031,1,100000,83.30347061157227,28.1376318816395,0.872863133739983,508.7967613149689,30.70060518764779,0.9372312243797338,281.99863594443445,18.136850838656883
4,0.25,True,156.8626218019941,159.50450220713162,0.2221436057394804,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,85.5224175453186,33.31449894717429,0.9615224579400992,11.30427003346184,33.2181905019555,0.9693841112084776,11.55775190488576,4.637095666812976
5,0.25,True,156.83852581586643,164.43584643191457,0.2000293044803894,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,81.55783343315125,32.173568469542715,0.9343343848479188,13.791611588659798,31.66163173215605,0.9306022251790926,15.51703327398532,5.229153089306134
6,0.25,True,59.02552855603126,50.35673892236911,0.326661895552524,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,83.11671710014343,29.54271370365969,0.905783160196218,3.1681091004567783,29.637289476675424,0.9110750368089036,3.0998633662739463,1.738971767639368
7,0.25,True,866.3099696291603,919.5117750037144,0.1682006663498475,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,83.0717351436615,36.03845190426499,0.9698638909157274,184.97528498209115,36.438155018460485,0.9769946583157008,168.71099768767016,20.19480153374876
8,0.25,True,601.5138967314656,466.8747156256233,0.2767312279019797,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,83.98405861854553,33.235759789592365,0.91553157418738,170.29850766973811,34.967465940319656,0.9699658759348648,114.2984200499215,16.239213054360388
9,0.25,True,708.3645052182494,1258.9448664629654,0.1318914972081713,0.1,0.01,anisotropic,0.0125,0.01,6,100000,81.23601460456848,29.47318007780991,0.8815365086233765,558.5992591814398,28.428474913313902,0.8836529976485669,710.5111077606795,40.98008817093744
