sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,76.18187379837036,27.233430858707266,0.8794835342310411,0.00184944747628,26.15265279283047,0.869859341396877,0.0023720279855158,0.0335875425255975
1,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,77.64183330535889,24.83892752353882,0.8959868499228221,0.0032777672395574,24.460139259020075,0.900838401891086,0.0035764893546208,0.0308664034756835
2,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.001,3,100000,78.6324987411499,31.28423887312845,0.909659828378252,0.0006935447096254,28.1719159096681,0.855130291726004,0.001420060213033,0.0339857482935342
3,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,76.56521248817444,30.45203977662872,0.9281426085136548,0.000832076309363,29.471399807332844,0.9477674389407044,0.0010428627471949,0.0304730076036111
4,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,76.83826398849487,28.60575855081827,0.9244054316433088,0.0013585562471371,27.152329368532456,0.9322112814697234,0.0018985434554117,0.0318446540213249
5,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,77.1440360546112,30.454034666277163,0.9392524863250928,0.000833034321382,27.56235527791008,0.9174163114057656,0.001621178493369,0.0348632878696012
6,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,77.4836368560791,28.40735415908433,0.922031474292823,0.0011810174484905,23.934079942603425,0.8102226884805763,0.0033081388960929,0.0372451339217388
7,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,77.70152378082275,33.07256058260564,0.95951538520626,0.0004879285297327,31.387657674954504,0.9533768449568354,0.0007191947414693,0.0275614027682698
8,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,77.50682926177979,29.361175668660668,0.9143458062613063,0.0011486240988448,27.05902213194164,0.9203026989780976,0.0019516110907227,0.0382348036498165
9,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,78.65143918991089,19.84220449143662,0.7650162475150106,0.0102254947771931,19.95963698423498,0.784688877864799,0.0099527038601237,0.0371154831212604
10,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,77.85748720169067,25.482838885175365,0.907874523007385,0.0027963346814351,21.962086664559635,0.8172722592826026,0.0062901987955178,0.0384447733487446
11,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,76.06024384498596,34.03972132167925,0.964289862169156,0.0003939069213556,32.16819329825835,0.9757331129963448,0.0006061029729293,0.0334127105494355
12,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,77.49997305870056,25.69278101909804,0.9373975744134736,0.0026776625609104,24.9872317744041,0.9375792648457444,0.0031500015739665,0.0297678472183821
13,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,77.09028911590576,24.33682116598572,0.8966227042842119,0.0036729567317183,23.49004627163948,0.912459980990676,0.0044636825605359,0.03264350707122
14,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.001,3,100000,77.94972848892212,30.9072725646714,0.9275591317929086,0.0008104246706963,28.09436742708133,0.9174751227435178,0.001548827913263,0.0479009129391465
15,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,78.14761877059937,34.70013306357345,0.95125412750312,0.0003382825808787,29.399682979707222,0.9305296070050116,0.0011463695551312,0.0301011515558278
16,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,79.47936844825745,35.14123910725341,0.97907731122187,0.0003051033023481,31.18333749177747,0.9675131542260486,0.0007589917755385,0.0276765338478028
17,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,79.8527364730835,32.712364247573746,0.9739414369433482,0.0005349400262084,31.0984952011062,0.9756852843244092,0.0007756967990142,0.0311493430201427
18,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.57082438468933,31.58597482710684,0.9445346059738566,0.0006697957147974,29.90244562841744,0.9467835949047712,0.0009869503026664,0.0318779434881853
19,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,78.48459649085999,30.009402948012152,0.90617175389741,0.0009645844885179,28.60654326938915,0.939536399204534,0.0013323742833316,0.0308853001908711
20,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.52412176132202,30.664352407853663,0.8699925920269566,0.0007342816961191,27.72324108453197,0.8912138928391443,0.0014453526889448,0.0384832065285454
