sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.05,True,375.16557872851513,462.0290511091873,0.0341311988240963,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,100.5833055973053,33.73584717079775,0.9666547310416308,58.243349296115255,29.60028821231443,0.930995205197501,150.93926715740588,7.939077077470465
1,0.05,True,950.7635921035062,921.7553788168644,0.0442067503711762,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,100.60197377204896,32.858042152720905,0.9478936295727832,467.53242160444887,31.94123977936257,0.9586526063077252,577.4201966114068,16.61871354139815
2,0.05,True,732.2619478695937,505.88930090398736,0.0682805154905735,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,100.69796299934389,38.335534926290336,0.963601964590724,73.32934250951097,35.22670378241286,0.953332036201107,150.02405692417673,11.089592859620463
3,0.05,True,599.0598257128396,602.2624404445397,0.052395796325481,0.1,0.01,anisotropic,0.0125,0.1,9,100000,100.48613381385805,34.03476087275788,0.9666312413111634,130.86738942564642,33.99699069959311,0.971810323306432,132.0104940484271,10.00671233044639
4,0.05,True,156.8626218019941,193.4283023073662,0.0359137050384809,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,100.50957202911376,35.20533227835696,0.9726461728752462,7.314071308252512,29.22762737015377,0.9598259039969146,28.968745007645577,3.268815753537065
5,0.05,True,156.83852581586643,128.46955796813617,0.0645869898447313,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,99.8009033203125,37.02791543040946,0.9705639317955936,4.510039251168899,34.24417453653897,0.9689881022732092,8.561589696479196,2.8215154760526904
6,0.05,True,59.02552855603126,54.1062513496701,0.0556531264446869,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,99.966863155365,32.43015926944271,0.9194321563889104,1.6295045311224674,31.903245468940167,0.9291867703674308,1.8396997633368075,1.319306640637748
7,0.05,True,866.3099696291603,979.2482143917144,0.0315077129142104,0.1,0.01,anisotropic,0.0125,0.4641588833612777,11,100000,100.09482145309448,30.98493021102453,0.9640777176994592,592.1965519803882,30.927189779243506,0.9671814071943744,600.1225107810083,9.202659060841086
8,0.05,True,601.5138967314656,614.0726162388835,0.0338776626896084,0.1,0.01,anisotropic,0.0125,0.4641588833612777,11,100000,99.65337777137756,29.70407265596527,0.9297374391423906,384.0427365068977,28.767910622363484,0.9309278783352312,476.4263343192868,8.8149401367603
9,0.05,True,708.3645052182494,1255.6033420713966,0.0310702342160372,0.1,0.01,anisotropic,0.0125,0.0002154434690031,1,100000,102.15362167358398,29.61300663886388,0.8755667918794438,540.9008940642292,23.652606798687792,0.8068007029271227,2133.819518097931,30.73372196565244
10,0.05,True,21.563909801506643,28.99589305078125,0.0271976877538421,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,101.14301896095276,35.939359003312894,0.9624291253246796,0.1170555878662646,26.188572405902235,0.8798025611953852,1.1052761788712275,0.6215099976944096
11,0.05,True,969.9399423098324,1090.4835740739336,0.0444446098372072,0.1,0.01,anisotropic,0.0125,1.0,12,100000,97.63666582107544,35.82488271908193,0.9815716388119724,245.67850472859905,34.840993612498416,0.981929318731222,308.1456709689638,15.62093613071622
12,0.05,True,832.6101981596213,800.566088187606,0.047130756395313,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,99.64832949638368,37.93789944875147,0.98974440586108,110.6948600081184,34.657624130721985,0.9817901530827766,235.58898830296977,13.27452289009238
13,0.05,True,213.12677156759787,217.9848368317516,0.0353438530740511,0.1,0.01,anisotropic,0.0125,0.4641588833612777,11,100000,99.65917992591858,33.07412319706955,0.9648514897300884,22.313187857337013,33.27347267590109,0.9637291859399358,21.31212103590945,2.9583673507411405
14,0.05,True,182.6431422398935,185.8557839444925,0.0269181800764653,0.1,0.01,anisotropic,0.0125,1.0,12,100000,98.8760929107666,36.6194538040424,0.988999816735732,7.256066759436465,31.997594167194823,0.9816781525270188,21.032322551294747,2.916117800736176
15,0.05,True,184.2211053435804,201.67909682860625,0.0378026947302116,0.1,0.01,anisotropic,0.0125,0.4641588833612777,11,100000,100.70140480995178,31.17866392354336,0.9555766479965608,25.82886467494949,29.72042089003058,0.9543328964112352,36.135129896950495,2.500147000962458
16,0.05,True,304.9380007165782,261.6181263972168,0.039162632970419,0.1,0.01,anisotropic,0.0125,0.1,9,100000,99.60753631591795,40.94626289782212,0.9910311307514784,7.453626498442051,38.640318198456136,0.9894298386190344,12.675412347187685,3.690001671389356
17,0.05,True,525.2316752006057,540.5975330154,0.0437782436739626,0.1,0.01,anisotropic,0.0125,1.0,12,100000,101.4727852344513,38.2078142933931,0.983969839432144,41.63532015920018,38.32245352288068,0.9849091677139354,40.5506654582384,7.068664822282025
18,0.05,True,432.5130736234736,444.763642446038,0.0401683962420014,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,100.79799008369446,30.700691887925917,0.9540480132097342,153.6275616462109,30.703009858677007,0.9606004484603574,153.54558750331748,6.389161491989019
19,0.05,True,291.93791105784385,209.28261222349064,0.0705861010521535,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,100.29276275634766,36.41045113729143,0.972789015324877,18.82853140586797,35.37312868917291,0.975871168109966,23.90829973596446,4.011344042392283
20,0.05,True,612.2410418276571,316.88188703805235,0.1014601554075692,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,100.23042488098145,36.593489459172105,0.94450751684938,70.27387082149859,37.59015530579678,0.9539921942801116,55.86339058346032,9.86018426611941
21,0.05,True,140.3543667913898,127.82909385258644,0.0447197640154436,0.1,0.01,anisotropic,0.0125,0.4641588833612777,11,100000,99.65331220626832,40.161080440672805,0.9938494425271436,1.8961465299347569,38.831874788812655,0.9934842721630806,2.575090287266496,1.6451290073816405
22,0.05,True,292.85250388668294,295.4303892234484,0.0457176511442522,0.1,0.01,anisotropic,0.0125,0.01,6,100000,99.93999242782591,35.99876299398289,0.96357066184374,21.13889721472344,30.800358988368203,0.951713126552982,69.97174868270231,7.003155521597976
23,0.05,True,366.995481450398,341.26007386359163,0.0436632494060804,0.1,0.01,anisotropic,0.0125,0.4641588833612777,11,100000,100.38866448402403,37.06446438353835,0.9793442339915492,26.425610844435937,35.75271109695326,0.9794203132649828,35.74377056345076,6.127664400065956
24,0.05,True,456.6139142328189,489.5686555296913,0.0446134977667993,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,99.39722681045532,31.05676093503837,0.9607630580200358,162.7921400839174,30.43041328269692,0.9659006494626228,188.04777437280185,9.90867153990055
25,0.05,True,785.3907854316205,669.1028246614783,0.0508553910110276,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,100.11716365814208,34.33488824911526,0.9652216169459198,226.2377096088802,34.01153440741693,0.9689591692741693,243.72516865390665,10.24884343551589
26,0.05,True,200.47410837620137,166.13738905777302,0.0608687140541399,0.1,0.01,anisotropic,0.0125,0.1,9,100000,99.59704804420473,31.88256071531584,0.9568312586266142,21.701871951416496,31.67006680369778,0.9572441323428758,22.79011873472374,2.8534408322131157
27,0.05,True,514.720203975198,509.93566964183145,0.0401338304292221,0.1,0.01,anisotropic,0.0125,1.0,12,100000,99.39877223968506,40.02526822484896,0.9933047856153684,26.308590019314543,38.51567281570552,0.9924773568165476,37.244068271606224,5.615817644208646
28,0.05,True,592.8221542931805,401.52113508006056,0.0669735345955998,0.1,0.01,anisotropic,0.0125,0.0002154434690031,1,100000,99.83783054351808,33.520087770767674,0.9377006557520466,136.33650738518858,31.044679821978058,0.9081954764899542,241.07543500995428,11.409950262133515
29,0.05,True,47.40396230727773,39.30916047002823,0.0530382158786445,0.1,0.01,anisotropic,0.0125,0.1,9,100000,100.59250330924988,33.54113909169603,0.9821815998163508,0.9930951646610868,32.78008163503892,0.9802237435001796,1.1833047640149688,0.5670491328027137
30,0.05,True,607.9373070495369,555.8653865124371,0.0488733445770806,0.1,0.01,anisotropic,0.0125,0.4641588833612777,11,100000,99.07741045951845,32.06761786509652,0.9686956257913136,229.24182639024573,31.880146388975184,0.9750107316551728,239.35417516076788,6.690326032326995
