sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,79.21380019187927,26.53294200902554,0.889326729126818,0.0021731559184435,26.24487021479454,0.890527710959768,0.0023221916889084,0.0283071295173661
1,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,78.84050703048706,25.53242043936153,0.9084955195084436,0.002794015548967,24.869638518942168,0.9074523131148672,0.0032546703739646,0.0333162345707196
2,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,81.00450444221497,32.24474040299775,0.9008997527727924,0.0005559353757159,28.643156075881247,0.8649905066748463,0.0012740390600556,0.0340339950646346
3,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,81.94231605529785,33.606742255545576,0.9427086603076034,0.0004024323726661,29.50564525869056,0.932676872824,0.0010346717912533,0.0342604670107947
4,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,80.38669633865356,29.749678664607835,0.932416987350868,0.0010439642156998,27.449050424775056,0.9339959711365452,0.0017731620854718,0.0330067582157217
5,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.55631828308105,30.55640005681746,0.9420824093120792,0.0008136288804595,28.314255576641315,0.9332769902393324,0.0013634549842197,0.0320288819999327
6,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,81.43853092193604,28.831897218007477,0.9271618255841252,0.0010710309181761,24.274495181848764,0.82195522889036,0.0030587375292264,0.0364137903206212
7,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,81.0405855178833,34.1700705571996,0.9552798741976574,0.0003789703345147,30.572577791960427,0.9332165661640448,0.0008676698197588,0.0296937220396236
8,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,79.91496777534485,29.004149687597923,0.9221374676749602,0.0012470403956856,27.900846019757225,0.9434389398725976,0.0016077217557732,0.0309565585458377
9,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,81.38341808319092,19.90550241087696,0.7710509021131334,0.0100775402006831,20.01883154470418,0.7904248446287674,0.0098179683085535,0.0366730285078189
