sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.08050227165222,27.741942233085037,0.8967904519997927,0.0016450945536463,26.93420399377421,0.8909066331257015,0.0019813659188593,0.0299556902321439
1,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,81.72107434272766,26.179966119218815,0.9094584545475672,0.0024069898044484,24.148875220210616,0.8807790594790262,0.0038422298403503,0.040188033106962
2,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.001,3,100000,79.4842095375061,33.39080291458456,0.9177559098618344,0.0004269903490798,29.155925463781934,0.8730675279008788,0.0011321547792177,0.0322962463095444
3,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.10212564468384,33.587723185278705,0.9469609898372412,0.0004041986104919,30.433278034405134,0.9465690328759352,0.0008356786969319,0.031640778045619
4,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.90002489089966,28.142529726188087,0.9314237083296002,0.0015114733921944,27.036902396752424,0.9382270806772522,0.0019496795626427,0.0282802992115347
5,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.35761022567749,31.57761331194856,0.9475559438048708,0.0006431392729261,28.97049744938391,0.9391728713285824,0.0011722402159027,0.031380871305441
6,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,80.3062059879303,28.671612724759203,0.9325288210019402,0.0011112978072188,24.62757242437589,0.8378927717140823,0.0028199050640502,0.0344442366983689
7,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,77.84256339073181,34.10477136343992,0.9630743588795708,0.0003847114697037,33.12370615283513,0.9687875357856373,0.0004822160436185,0.0247569944694548
8,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.66286730766296,30.10013866708657,0.9295571627379716,0.000968905952391,28.515393741713595,0.9476576024629464,0.0013955844330732,0.0326184413726452
9,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,76.59820485115051,19.93051606127401,0.7752132302721272,0.0100196643721374,20.051550317038096,0.7943871925120307,0.0097442798617071,0.0362549899406491
10,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,77.90641379356384,24.47235661676459,0.8988257261394225,0.0035288839450855,21.94278066013357,0.8278877968135089,0.0063182233114039,0.0350013261468755
11,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.1,9,100000,77.81814646720886,32.74645607071542,0.968745494744572,0.0005305424480304,31.701509112666404,0.977766736614286,0.0006748617795369,0.0292745325820418
12,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,77.38408541679382,27.50343839533793,0.9545682469846763,0.0017647781119685,26.813214627920907,0.9558973617242456,0.0020687713134253,0.0264970518061932
13,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,78.4994604587555,25.01775364794789,0.9154322209671802,0.0031399487823856,24.34826786335648,0.9273353251713974,0.003663288668248,0.029060175906963
14,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0004641588833612,2,100000,79.50903677940369,30.642838755391686,0.9270070270805512,0.0008613031472178,27.856712505544795,0.908746372386238,0.0016359448508257,0.0481145174626645
15,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,78.1245367527008,34.43263376065134,0.9560201424073752,0.0003597738267662,30.330506884530667,0.9478786603588644,0.0009252141224766,0.027134857314747
16,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,77.4473979473114,33.84739566495981,0.9806334580790564,0.0004109899977294,31.200607365264545,0.972909993066274,0.0007559796108905,0.0246893385935655
17,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.1,9,100000,77.44248247146606,31.18961076862304,0.974634806027038,0.0007595921056874,30.59407475663448,0.9779781184224782,0.0008712324518432,0.0273525632781796
