sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.7,True,375.16557872851513,379.6758996898357,0.6878218068135481,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,78.67208743095398,25.374693878187028,0.8776963223022912,399.35733954949296,25.13365663876692,0.8761011016730523,422.1486399415696,11.09842896079613
1,0.7,True,950.7635921035062,983.860013800736,0.4549719337235709,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,78.78689050674438,25.301181711082062,0.8989244504028442,2663.7764623891967,24.582400832925472,0.8990848921987886,3143.22785798455,32.97980262479168
2,0.7,True,732.2619478695937,510.3946112441595,0.7466734778789963,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,79.30973196029663,30.162419830044023,0.8977617761431266,481.4922493735008,29.303384489641815,0.8741965237531414,586.8036880028736,20.308662988242443
3,0.7,True,599.0598257128396,617.7667649082971,0.4900383465924268,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,79.45950865745544,31.62312289956442,0.9296350578609522,228.03170600271628,28.82969662941388,0.9268500666548544,433.848263416844,21.4942842869745
4,0.7,True,156.8626218019941,144.3955046516051,0.7156876089756529,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,80.31108784675598,28.193378470247197,0.916259061446446,36.758228316557,26.861713218209783,0.927450088736036,49.9483442395228,5.140480752155632
5,0.7,True,156.83852581586643,145.31330506411007,0.5622189959149615,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,79.86480975151062,29.361791534798904,0.9316766607375456,26.35073364530135,27.309140866154955,0.916112089594163,42.27248493282154,5.154460936884285
6,0.7,True,59.02552855603126,40.97824345373781,0.6637883452934141,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,79.12063193321228,27.89289631269711,0.9139822424931008,4.632142039786379,25.609481120242428,0.8513101969495731,7.836522544923621,1.6695915970182211
7,0.7,True,866.3099696291603,558.5631429275006,0.8964560685329515,0.1,0.01,anisotropic,0.0125,0.001,3,100000,80.08461451530457,31.753229036745395,0.9411503368840533,496.1762721322195,30.976958654770176,0.9477946539698509,593.284538005753,20.267963758198608
8,0.7,True,601.5138967314656,653.1486268752674,0.5976947095740192,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,79.94939732551575,28.0421643899344,0.9080116646676292,563.0803633841871,26.68377831242058,0.9278536423904994,769.8550978834606,20.57697089159727
9,0.7,True,708.3645052182494,642.2203455928593,0.498692429978637,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,78.8932318687439,19.81004367836304,0.7546429960952442,5169.088827969985,19.925896581122863,0.7806653866016784,5033.0205665610565,24.028369331041105
10,0.7,True,21.563909801506643,27.246339446528435,0.4651450641194189,0.1,0.01,anisotropic,0.0125,0.001,3,100000,82.198233127594,26.91039291986396,0.9195176894263284,0.9360278242762836,20.664693294439825,0.7708818628895937,3.943290034999528,1.1021497996080662
11,0.7,True,969.9399423098324,960.4507785490924,0.5893538182566056,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,82.25789618492126,32.78403472806321,0.9546815130382384,494.8253714005422,31.062481128655158,0.966482254786276,735.5417339785749,35.72190075399074
12,0.7,True,832.6101981596213,1021.3638027510904,0.4863498275124662,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,78.71224665641785,23.15869570219924,0.902006352617072,3326.961920064974,22.480719036702904,0.8936606537687471,3889.067639658265,34.59891172265423
13,0.7,True,213.12677156759787,219.73275516413432,0.4905018616006706,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,80.816823720932,23.316019795488927,0.8500427791321064,211.0434908991484,22.314204435320736,0.8724133248283973,265.79909505581446,8.326596493615467
14,0.7,True,182.6431422398935,185.79076343082207,0.492694308504538,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,81.42547559738159,34.93004019959008,0.967335163052554,10.706379422379596,32.527534061789176,0.9706717639819828,18.616294644808125,6.774096710818985
15,0.7,True,184.2211053435804,203.03875041996488,0.4519572716834821,0.1,0.01,anisotropic,0.0125,0.0004641588833612,2,100000,79.88806056976318,30.1508328511966,0.9259117259820622,32.72566076166325,26.069514945391997,0.8744634445373548,83.75682667341033,7.017513690468827
16,0.7,True,304.9380007165782,285.0481937159307,0.6501317257435685,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.88106966018677,35.69259188259996,0.9748289867141524,24.988185885197208,31.08349904679023,0.9624232038984166,72.21775964967414,8.677026441577446
17,0.7,True,525.2316752006057,514.9901053023749,0.7200745748971201,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.71076774597168,32.43346310454105,0.9628459185997637,157.36097125388758,29.40619334317067,0.9594999641224342,315.95410596132706,19.6003770969296
18,0.7,True,432.5130736234736,278.1120845141588,0.8707119877178879,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,80.09260845184326,30.819838333599836,0.9343043437124846,149.47015778815845,30.29588263720026,0.9518544456640506,168.6359108140887,10.669455232634023
19,0.7,True,291.93791105784385,204.429807718172,0.8547669677598839,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,81.03332805633545,29.204504563873552,0.8993157673815606,98.9489304959832,28.739156081697388,0.9524678125062118,110.14022330210672,7.2547333166425085
20,0.7,True,612.2410418276571,768.126417251441,0.4147713766366019,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,79.74140191078186,30.085130291005974,0.8447789076233183,314.5066211038664,24.6250452779914,0.821778115658836,1105.7025065249811,30.418483847249657
21,0.7,True,140.3543667913898,129.61761732551997,0.7022473711546735,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,79.56898927688599,35.58304160711913,0.9802464800727752,5.440963079635,33.73263402544749,0.984917934591017,8.331372206199488,3.820416083005446
22,0.7,True,292.85250388668294,300.820095027417,0.3707719149918947,0.1,0.01,anisotropic,0.0125,0.0004641588833612,2,100000,79.69767999649048,26.33569690202673,0.8660028713335042,195.60904656516223,24.00531445184489,0.8335666480270033,334.52392308201144,12.976924622371127
23,0.7,True,366.995481450398,416.5380828536111,0.4332008612981237,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.14042639732361,32.77240370437537,0.9374077516582726,70.99554591289635,29.369657527736692,0.9457820167348489,155.419576298968,16.28710038205916
24,0.7,True,456.6139142328189,394.7052742743151,0.6983002621481713,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,79.79870104789734,27.705071548743764,0.90382297116211,352.2105585792203,27.544542092623203,0.9318392215017436,365.4730156260704,14.913747512138356
25,0.7,True,785.3907854316205,478.0935428623524,0.7387956895820581,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,82.35668230056763,35.92016201111019,0.936054359050018,157.04988373290777,32.05013655314025,0.9234997626946704,382.86014987441234,19.306495398234077
26,0.7,True,200.47410837620137,174.16376893190613,0.3460960119501574,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,80.17916345596313,25.44266568126637,0.8181086875577188,95.60634158733843,25.84356965687959,0.8651329266832742,87.17587245998502,6.357721844922559
27,0.7,True,514.720203975198,503.64393025083655,0.4600567373433017,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,81.20274043083191,36.14015229703842,0.9802232265795614,64.35898198917627,35.08249654425641,0.9840492439607552,82.10597094636819,15.326776809931747
