sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.7,False,1.0,1.0,0.7,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,79.22648429870605,26.5683461963278,0.8699155846888837,0.0021555121155048,25.58184953468489,0.8594782757621553,0.0027052047069147,0.0342991946781321
1,0.7,False,1.0,1.0,0.7,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,78.68760299682617,25.165960515543627,0.8957864205967035,0.00304000859198,24.54896352922201,0.8987434040321184,0.0035040840092733,0.0342430565164717
2,0.7,False,1.0,1.0,0.7,0.1,0.01,anisotropic,0.0125,0.0004641588833612,2,100000,80.03481364250183,30.369015009584714,0.902824308953032,0.0008562426363967,27.566173701716256,0.842150731325467,0.001632604466875,0.0355145476591302
3,0.7,False,1.0,1.0,0.7,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,78.98893761634827,29.631773995513058,0.91814458290864,0.0010050547841392,28.8574129745364,0.9429091018127056,0.0012012290799976,0.0309625232423639
4,0.7,False,1.0,1.0,0.7,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,79.87727904319763,28.19396507779722,0.9163483461941552,0.0014936779543235,26.543773894908902,0.9234916710983908,0.0021841179568047,0.035060643883486
5,0.7,False,1.0,1.0,0.7,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.05959749221802,28.08663358441795,0.9195166767491344,0.0014368221124246,26.33060098369999,0.9100941866012944,0.0021528127811896,0.0333742466447972
6,0.7,False,1.0,1.0,0.7,0.1,0.01,anisotropic,0.0125,0.001,3,100000,82.79976391792297,28.030792384375477,0.909425408783506,0.0012879900008611,23.35369174243264,0.7888926557383085,0.0037811382400223,0.0392866811293997
7,0.7,False,1.0,1.0,0.7,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.9739899635315,31.554679507066325,0.9554037757671144,0.0006920609109924,30.232484311066816,0.9503313942226632,0.000938347799108,0.0281549841992638
8,0.7,False,1.0,1.0,0.7,0.1,0.01,anisotropic,0.0125,0.001,3,100000,81.49202179908752,28.23280615258009,0.9001273753784091,0.0014894120920476,25.94913816827578,0.8993950877535668,0.0025198905267142,0.0411670553995247
9,0.7,False,1.0,1.0,0.7,0.1,0.01,anisotropic,0.0125,0.01,6,100000,81.84458708763123,20.312193738194157,0.7566715962363423,0.0091766761727269,20.242231010556907,0.771079843242312,0.0093257051292876,0.0409190029300532
10,0.7,False,1.0,1.0,0.7,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,80.56870365142822,26.21497500892393,0.9153791742247968,0.0023625202335946,21.7615375868662,0.8041202908860904,0.006587479532849,0.0413586874514503
11,0.7,False,1.0,1.0,0.7,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,80.42980980873108,33.876064055238885,0.9633367862489188,0.000409033933413,32.13100059151421,0.97571697978669,0.0006113158904223,0.0338813697958177
