sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.92371797561646,28.16570387919112,0.9102769681390764,0.0014921576161528,26.218617867448355,0.8833828604864163,0.0023362714464273,0.0251453937364661
1,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,79.62973117828369,23.123439579625927,0.8848223423802188,0.0048654935890301,22.61032133933892,0.8817621764749504,0.005475688431677,0.0221668235769014
2,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,81.94586968421936,31.491147959155175,0.9107317406394976,0.0006612772085734,28.176522465914736,0.8652033282733075,0.0014185547554652,0.0269829970717998
3,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,79.33017325401306,36.045020080800334,0.953217901965036,0.0002295435673014,26.2310593129043,0.882906976684351,0.0021991821581999,0.0301910301239268
4,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,79.74337100982666,23.764305326397693,0.8869441808464331,0.0041421225727339,23.400690646696447,0.886744635031897,0.0045038551467088,0.0185298493977955
5,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,80.70992016792297,31.774515212145165,0.9473893707956612,0.0006146315369864,27.67843403273217,0.9373600623998358,0.0015784213922625,0.0254033955887148
6,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,79.36587929725647,29.640742781410903,0.9400169161077064,0.000889032119569,24.324595393324124,0.8256183855595851,0.0030236546799993,0.0306189955674192
7,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,78.24749970436096,30.7170906013327,0.956058720004597,0.000839272920557,30.29173994957308,0.9699671674069592,0.0009256318202438,0.0171215340641521
8,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,79.18643641471863,30.129885442724586,0.9360643403780948,0.0009622921575249,26.997098084692496,0.9414124736094974,0.0019796375465273,0.0273099270180662
9,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,78.71651339530945,18.842650554603345,0.7654496716176249,0.0128718130934192,19.035093892901678,0.7846585575433873,0.0123138934412015,0.0282948887769433
10,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,80.28324484825134,28.878531195746525,0.9407979377009432,0.0012794399816018,20.495240535422774,0.7835992727248335,0.0088175713793824,0.0366350444263348
11,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,1.0,12,100000,77.33055114746094,23.597512565902612,0.9378967239221492,0.0043612851979246,23.39468159523196,0.9389259483202782,0.0045698041163179,0.0173200240698949
12,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,80.0691750049591,27.086558185183613,0.9373458334372874,0.0019425764959337,27.368850660141124,0.9416106712609056,0.0018203247844461,0.0186149152460853
13,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,80.26652908325195,26.50192264054541,0.93279529083611,0.0022310313083127,25.764636400608552,0.9327159975546796,0.0026438346420249,0.0215870665630508
14,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,80.47459435462952,34.34584975390172,0.9527617657080816,0.0003671596390941,26.01757475023877,0.8979672642764729,0.0024985177243695,0.0441600730407406
15,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,77.10688781738281,26.584146407108143,0.9265722492427766,0.0021921905484173,25.326542639218765,0.9243738981084144,0.0029284558287894,0.0172230647609461
16,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.4641588833612777,11,100000,79.25745964050293,27.09712880212866,0.9575128139784692,0.0019447238430885,26.61621131195271,0.9538164165097652,0.0021724494904586,0.0144904345276918
17,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,78.24554967880249,28.604536317933945,0.9701454864142642,0.001377488201181,27.2162706294596,0.966221133925304,0.00189633236139,0.0236290045505876
18,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,78.8578782081604,27.956932551077426,0.9354408423302631,0.0015447086990767,27.50447981891313,0.9454673388530656,0.0017143198960951,0.0213072042126633
19,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,78.52792763710022,29.480297795871483,0.9183531336900838,0.0010895590916974,27.72976331506046,0.9442563706906788,0.0016304378060233,0.0201613461653696
20,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,77.91816663742065,28.929038091270343,0.8993893459841117,0.0010949496121277,28.102555407433133,0.9123642452976478,0.00132447084397,0.0264691015677802
21,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,78.65479874610901,31.7561572366045,0.9860046111575188,0.0006666722184154,30.411173235766302,0.9827674025197652,0.0009086795570477,0.0186606292160973
22,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.0002154434690031,1,100000,78.97418475151062,28.70852826304845,0.8730782318416914,0.0013207113708026,22.57230928395906,0.7942988065454274,0.0054253756624794,0.0380701935613958
23,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.0004641588833612,2,100000,77.57460951805115,32.43999567286537,0.9206137015994592,0.000569050057926,22.778532538445237,0.8451748439227471,0.0052637685549029,0.0447281845481019
24,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.04985237121582,29.09139071519196,0.9264995709080688,0.0012276432253868,27.15601950414587,0.9414718130223272,0.0019169434117091,0.0321838244021618
25,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.4641588833612777,11,100000,79.08568143844604,27.959867895745493,0.9207912363022064,0.0015918253899653,27.70133345491024,0.9315436529753308,0.0016894637260032,0.0163058665009386
26,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,77.37605619430542,29.53053476121692,0.9160139658533356,0.0009280752924515,29.321483664268676,0.9322152801648144,0.0009738415955911,0.021226136528009
27,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,78.26217842102051,33.52228604556484,0.9870280506308008,0.0004438675129193,30.81362540456366,0.9832582351141146,0.0008281698655482,0.0223929385327302
28,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.0002154434690031,1,100000,78.40779399871826,27.962616787798808,0.8631786448862605,0.0013947950968507,24.6332686759359,0.846852285440967,0.0030022387299486,0.0383942408945097
29,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.1,9,100000,78.3429434299469,27.242230389877832,0.9470743743017463,0.001884744346458,26.965918169837018,0.9439094953952,0.0020085547354869,0.0202645841830892
30,0.05,False,1.0,1.0,0.05,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,76.16028690338135,23.55753147993083,0.90935905674065,0.0044013398870706,23.22392223326528,0.902801871346317,0.0047527594308548,0.017578052140838
