sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,84.3565320968628,25.84210738410201,0.8557227767669433,0.0025478528942377,24.85587525724717,0.8379030483651347,0.0031974043549632,0.0337529988870681
1,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,83.46632838249207,23.988328190262287,0.8431491022550437,0.0039869247941125,24.593595803974296,0.8731071827814662,0.0034682570856634,0.0482496229996369
2,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,82.70386552810669,28.62802591540526,0.8689905082315997,0.0012784853593562,27.45148553665465,0.8383324436999464,0.0016762924807176,0.0328627711965329
3,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,84.47096419334412,25.32497161142703,0.8391694258896528,0.0027093803305017,28.454732374253872,0.9079003370767816,0.0013179347139872,0.0401982221572684
4,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.001,3,100000,82.40347027778625,31.13074159624368,0.9494637906059452,0.0007595901411246,28.7734489963141,0.9394995094580302,0.0013070992916425,0.0360746798574644
5,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,82.28780508041382,29.96041282967589,0.909662176993216,0.0009333081936064,28.950183784836376,0.9064050562096628,0.0011777360885537,0.0366224829753273
6,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,84.00603103637695,27.800753287037008,0.8716903289854725,0.0013580520053921,27.216514498054536,0.8622114181457923,0.0015536038188315,0.035433079567941
7,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.2883369922638,35.65092570939556,0.9642200574408002,0.000269475756544,35.286158753795874,0.9649613758227198,0.0002930868919404,0.0268674963951817
8,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,83.09115099906921,31.354901545800907,0.8957752788882253,0.0007257805677407,32.072169051323705,0.9545716930129612,0.0006152881989732,0.0357910674808782
9,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0004641588833612,2,100000,83.6133542060852,27.20691565092517,0.836956569085089,0.0018759152557474,25.46174448090733,0.8531710377007096,0.0028036921927368,0.0479859265898519
10,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.001,3,100000,83.17575740814209,30.46796850553146,0.9097065188729676,0.0008873116568787,27.30936862930271,0.8848483142053593,0.0018362684593859,0.041431071256872
11,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,83.25983953475952,35.282704743705565,0.9636952172020112,0.0002958661426709,35.14884335007747,0.9737487272716324,0.0003051275409608,0.0337047928124286
12,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,83.70623135566711,30.766060347474617,0.9558263867705116,0.0008325837178324,29.92851407406247,0.9590619631449442,0.0010096771801638,0.0318731097889238
13,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,83.9370014667511,31.50371528166545,0.9175651941727696,0.0007052228909875,34.26793553244477,0.9791012358738816,0.0003731679834188,0.0309775008314439
14,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,82.26138114929199,36.96361158963689,0.9689789315629914,0.0002009457154886,37.62225964596077,0.9885893930992165,0.0001726688295363,0.0305660370277507
15,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,81.02193641662598,36.473653216824346,0.9407459296744628,0.0002248679807106,33.336436801804126,0.934810623702731,0.0004630727886666,0.029905209086996
16,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,81.52435255050659,37.92258828580584,0.9823527555322584,0.0001608096069688,34.866871947800306,0.9684192521146742,0.0003250001970452,0.0290303971380366
17,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,81.79445934295654,37.50945946377629,0.9758362369028528,0.0001772538075844,37.10665434924944,0.9843535051763086,0.0001944805098919,0.0292000381852792
18,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,81.488600730896,30.80376877153993,0.9361352326983546,0.0008019789518331,31.77889471157703,0.961282884209138,0.000640693585951,0.032493889258483
19,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,81.82997059822083,28.73083205944992,0.916474263845092,0.0012947841149047,28.439256418859845,0.9337698427873848,0.0013846975591761,0.0310711494190985
20,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,81.25488781929016,29.517553501503045,0.8883021719538531,0.0009561864675882,29.57430954803762,0.9225455842393028,0.000943771782547,0.0312169114949173
21,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0002154434690031,1,100000,81.93608212471008,25.738130864318848,0.9017760829263692,0.0026651091160471,27.516194375353464,0.9198111202218248,0.0017697366450296,0.0402299012199771
22,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0004641588833612,2,100000,84.8080587387085,31.33872033464818,0.9218525755861884,0.0007207567358692,28.25636382823494,0.899175222259472,0.0014656300487572,0.0427828858959435
23,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,85.29171252250671,34.09279630886543,0.9582496595904966,0.0003889290728184,33.926087212158734,0.9734520622400448,0.0004041488226408,0.0337096774614018
24,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,82.22760248184204,32.316103070996924,0.9372057220606036,0.0005842529797033,32.393685818131075,0.9511566563729716,0.000573908505627,0.0362398971820846
25,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,82.87472319602966,34.47695782472267,0.9206474524903135,0.0003549657367792,32.833067644742094,0.919336130496401,0.0005182931303942,0.0357912287808933
26,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,85.57339692115784,23.69910789973945,0.8145313120194457,0.003554069343126,25.44154359408797,0.8587777831407042,0.0023794814726253,0.0414449733237773
27,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.5961492061615,35.86906774559209,0.9754846978993502,0.0002585682462164,35.34426730042634,0.9828451043684168,0.0002917798080725,0.0321087725129363
28,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,81.78433227539062,28.61713290596912,0.8837864758004866,0.001199661717327,28.508341975749897,0.9145424145889838,0.0012300928474192,0.0327903491739942
29,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.70931506156921,33.89110269461844,0.9696674117056376,0.0004077230072523,33.373841428794655,0.9779649142494912,0.0004592946063369,0.0293668427658746
30,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,81.66600561141968,30.80320256811724,0.9597632064865956,0.0008298847781921,29.890971502236148,0.9482894291039572,0.0010238607756383,0.0268738948360277
31,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,81.51861119270325,28.572115362941837,0.9284902946325428,0.0013760721633784,27.10017156359934,0.90477030932373,0.0019312370718636,0.0380903752507056
32,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,82.77780389785767,36.071748438807326,0.9810468933658976,0.0002468095108079,35.38672874890549,0.9871389080505094,0.000288977387303,0.0274176663684472
33,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,82.65735173225403,31.745213824696755,0.9409339052323422,0.00066846447789,34.012105091646475,0.9709950179727046,0.0003966333309247,0.0321176433122785
34,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,84.09648633003235,36.33652114910002,0.962000280448352,0.0002321148657037,37.42182835075436,0.9865474008086068,0.0001807890969295,0.028248222468145
35,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,81.82248282432556,31.063814332187377,0.9377487443933638,0.000781706536827,31.075660016773927,0.957869092125018,0.000779577282947,0.0353817581109685
36,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.001,3,100000,83.62204456329346,31.70422853769388,0.9437666311784968,0.0006616528161875,30.366232368023887,0.9452972142989402,0.0009003881741916,0.0337064062377974
37,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,82.51933264732361,32.040691155763355,0.9530316441382248,0.0006223812253593,31.19969801772533,0.9571087909522096,0.0007553631551421,0.0321053509474271
38,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,82.91530561447144,30.19538028405578,0.894499804866997,0.000945651765323,30.188304367659903,0.9174645502936324,0.0009471937620899,0.0310631958072877
39,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,82.97148823738098,31.49315618290215,0.9487108025850608,0.0007045264970597,30.761806200808834,0.9579882122546725,0.000833743247662,0.0340121508530731
40,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,82.46955919265747,33.63546730826747,0.9583534929483074,0.0004322914584944,33.49013299855414,0.9707626447436668,0.0004470026373466,0.0302462120706072
41,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,83.12704253196716,30.94091277662931,0.95151473362282,0.000800601385202,30.68621522356088,0.9628136203770824,0.0008489577797213,0.0340023144803198
42,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.01,6,100000,84.15409064292908,36.07479633353539,0.9322082010910376,0.000245177225764,30.00212382792748,0.8570698229107531,0.0009925385351037,0.0383447303680336
43,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,81.9191505908966,34.270107207314695,0.9429750287847032,0.000373333375062,33.956827623169474,0.9692306811499062,0.0004012589893001,0.0351136789786539
44,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,84.7077465057373,28.080892493854527,0.8874223973813475,0.0015053997921255,27.914589697001865,0.8857982974788683,0.0015641634426372,0.0414501805757168
45,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.001,3,100000,84.4723756313324,33.40356661543442,0.9234374202072984,0.000444288455068,31.71844959930656,0.9506421406482236,0.0006549026228582,0.0323961790206275
46,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,82.92878246307373,30.95715155139949,0.8926720640310668,0.0007778282650093,28.58677752447641,0.8469189563314774,0.0013425211100221,0.0343714937559873
47,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,87.81432056427002,28.66590275255137,0.9329860778012004,0.0013403225227074,27.975459432354164,0.9400176567472524,0.0015712802348044,0.032367549607633
48,0.5,False,1.0,1.0,0.5,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,84.09662675857544,31.897767692716368,0.9584993985326724,0.0006429305658429,28.865616119402286,0.9127024118739986,0.001292347272455,0.0390139627772702
