sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,82.54922866821289,28.031902560317057,0.9017919007521876,0.0015388448372617,26.97842968650069,0.8898319175374544,0.0019612913783565,0.0320666481574929
1,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0002154434690031,1,100000,82.95845770835876,27.26669088871852,0.8789045625756885,0.0018741388942954,27.08030148607793,0.904463049835288,0.0019563236899039,0.044551296563151
2,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,84.37071347236633,28.47979149340337,0.8655928480943067,0.0013228761943797,30.93803457467827,0.8900880359838246,0.0007510950383986,0.0323767491990103
3,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0002154434690031,1,100000,82.96020150184631,27.754945001258665,0.8666148695141684,0.0015483624646255,30.689903690416145,0.9370712395404084,0.0007877288757882,0.0374521974505238
4,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,82.4333004951477,33.502359105285684,0.9600233782040104,0.0004399644321218,32.69689239582849,0.9638108289016296,0.0005296198321675,0.0315128542181763
5,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,83.67844772338867,32.461174917824245,0.9340131392723952,0.0005247456773794,31.7758336247515,0.9283713249525328,0.0006144449780929,0.0344329834598307
6,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,83.47306680679321,29.43174695526774,0.8877729219629149,0.0009328612092113,29.861442835094067,0.907893400480324,0.0008449819781501,0.0327736277334798
7,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,81.43058729171753,37.20348352074941,0.9726642859248305,0.000188479412213,37.12711057896352,0.9761030104983456,0.0001918232359004,0.0241018318396432
8,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,81.9658203125,33.22710848697081,0.9141074562129122,0.0004716117773245,33.758075733305475,0.9580680219014912,0.0004173379873996,0.0338377231165624
9,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,81.93977403640747,30.17787646073952,0.8931231321259788,0.0009464924070173,29.4313700888378,0.9062123490869748,0.0011240037793118,0.0407820969719732
