sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.7,True,375.16557872851513,379.6758996898357,0.6878218068135481,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,81.16243863105774,26.59327646303157,0.8701397924599791,301.65005719357043,25.577753327228017,0.8592147189678202,381.11472218442407,12.998473989054776
1,0.7,True,950.7635921035062,983.860013800736,0.4549719337235709,0.1,0.01,anisotropic,0.0125,0.1,9,100000,79.96696710586548,23.80019922005141,0.8845552213657255,3763.5355803712014,23.729523660447303,0.8921300244737067,3825.2831034385367,27.314987411699335
2,0.7,True,732.2619478695937,510.3946112441595,0.7466734778789963,0.1,0.01,anisotropic,0.0125,0.0004641588833612,2,100000,80.00399541854858,30.436195165893164,0.9053156211577256,452.0763283276344,29.216248409871408,0.8751289105976781,598.6961186955842,19.82719891711787
3,0.7,True,599.0598257128396,617.7667649082971,0.4900383465924268,0.1,0.01,anisotropic,0.0125,0.1,9,100000,82.98538661003113,27.876669052116764,0.9179617892530731,540.3070336301272,27.49306784527697,0.9371487257786324,590.2020883187306,15.773479937132016
4,0.7,True,156.8626218019941,144.3955046516051,0.7156876089756529,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,81.1031596660614,28.193378470247197,0.916259061446446,36.758228316557,26.861713218209783,0.927450088736036,49.9483442395228,5.140480752155632
5,0.7,True,156.83852581586643,145.31330506411007,0.5622189959149615,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.85829019546509,28.473927830912253,0.9258315905140708,32.328018170540176,27.061114495383336,0.921306375693422,44.75694294974679,4.819388777992596
6,0.7,True,59.02552855603126,40.97824345373781,0.6637883452934141,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,83.63134837150574,27.89289631269711,0.9139822424931008,4.632142039786379,25.609481120242428,0.8513101969495731,7.836522544923621,1.6695915970182211
7,0.7,True,866.3099696291603,558.5631429275006,0.8964560685329515,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,81.78937649726868,31.972340601655148,0.9507256040960425,471.764041563774,31.730502044465617,0.9648013123663338,498.77960972739305,18.02274215878401
8,0.7,True,601.5138967314656,653.1486268752674,0.5976947095740192,0.1,0.01,anisotropic,0.0125,0.001,3,100000,79.77516388893127,27.94565168406369,0.8989420461667457,575.7337021253185,25.5197926563765,0.8906647873987781,1006.4855764537002,26.153884184649947
9,0.7,True,708.3645052182494,642.2203455928593,0.498692429978637,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,81.57432961463928,19.250570833453143,0.7572690540736204,5879.782750759102,19.442513078297047,0.7841961045210321,5625.576765420761,21.843164683223065
10,0.7,True,21.563909801506643,27.246339446528435,0.4651450641194189,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.2427282333374,23.97201532820105,0.8778858984209227,1.8413083300021595,20.81491156893205,0.7791404085218789,3.809227349524413,0.9597075376750084
11,0.7,True,969.9399423098324,960.4507785490924,0.5893538182566056,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,78.71972155570984,33.75444744287834,0.9631034328262392,395.74067283502177,32.15336994253853,0.9749451909277352,572.161245086422,32.344507464161964
12,0.7,True,832.6101981596213,1021.3638027510904,0.4863498275124662,0.1,0.01,anisotropic,0.0125,0.01,6,100000,78.8938102722168,25.33466648992934,0.9319762092426476,2015.8153653792065,24.435741620500245,0.9262035080188832,2479.3808253036377,30.07872575218652
13,0.7,True,213.12677156759787,219.73275516413432,0.4905018616006706,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,78.78828454017639,24.28726647715426,0.8935489251793706,168.75136475548683,23.39474743143999,0.9069007074945836,207.25222341727311,7.148322969898233
14,0.7,True,182.6431422398935,185.79076343082207,0.492694308504538,0.1,0.01,anisotropic,0.0125,0.001,3,100000,78.59514832496643,29.342571630194374,0.9159242593084868,38.76051039618213,27.17299222780371,0.9076889942862616,63.877428926865626,8.862459388015525
15,0.7,True,184.2211053435804,203.03875041996488,0.4519572716834821,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,79.75948715209961,32.70025074334487,0.9460575169131776,18.19477271753256,28.654793896330048,0.9305170645823286,46.18408242820465,5.6518413696430345
16,0.7,True,304.9380007165782,285.0481937159307,0.6501317257435685,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,79.09828066825867,34.807114414205294,0.9775753828752544,30.639556507612845,31.291885063538118,0.9693328272471524,68.8343807691999,8.047315568175778
17,0.7,True,525.2316752006057,514.9901053023749,0.7200745748971201,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,79.50795912742615,33.11234982350426,0.9697645376825909,134.5886247801649,30.459432826842697,0.9693418788713924,247.91343065693985,17.981865235963213
18,0.7,True,432.5130736234736,278.1120845141588,0.8707119877178879,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,80.0467574596405,30.819838333599836,0.9343043437124846,149.47015778815845,30.29588263720026,0.9518544456640506,168.6359108140887,10.669455232634023
19,0.7,True,291.93791105784385,204.429807718172,0.8547669677598839,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,78.61647272109985,29.204504563873552,0.8993157673815606,98.9489304959832,28.739156081697388,0.9524678125062118,110.14022330210672,7.2547333166425085
20,0.7,True,612.2410418276571,768.126417251441,0.4147713766366019,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,78.5919201374054,29.74221821991028,0.8856627927315173,340.34627357272774,28.271197932137294,0.904384397785004,477.5545955601082,24.438131639510363
21,0.7,True,140.3543667913898,129.61761732551997,0.7022473711546735,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,81.33022356033325,35.58304160711913,0.9802464800727752,5.440963079635,33.73263402544749,0.984917934591017,8.331372206199488,3.820416083005446
22,0.7,True,292.85250388668294,300.820095027417,0.3707719149918947,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,80.31902837753296,27.75662369437636,0.8809437356688374,141.02504825993282,24.49922580053961,0.8448074487901862,298.5630415671963,12.140698843625383
23,0.7,True,366.995481450398,416.5380828536111,0.4332008612981237,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,80.57919669151306,32.81119431619527,0.956293088721812,70.36424657440647,31.25260563148828,0.9709448602772576,100.7420792783237,13.607076728215102
24,0.7,True,456.6139142328189,394.7052742743151,0.6983002621481713,0.1,0.01,anisotropic,0.0125,0.0002154434690031,1,100000,81.94406843185425,26.3114143744841,0.8803927290136248,485.4763616926408,25.994655538624052,0.906509521319255,522.2085427657482,18.20283715999228
25,0.7,True,785.3907854316205,478.0935428623524,0.7387956895820581,0.1,0.01,anisotropic,0.0125,0.01,6,100000,81.84502482414246,34.020099775587454,0.9419398826570332,243.2449556619648,32.53110280835806,0.9530199304060288,342.7232278752577,16.831191251768654
26,0.7,True,200.47410837620137,174.16376893190613,0.3460960119501574,0.1,0.01,anisotropic,0.0125,0.1,9,100000,78.34031128883362,28.7867639086028,0.894749939988275,44.2666724789429,28.897782593687644,0.9155695249720556,43.149424607828365,4.35621573197372
27,0.7,True,514.720203975198,503.64393025083655,0.4600567373433017,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.12401843070984,34.94844244849669,0.970780811842124,84.67986379479127,33.8533636291941,0.9749775377863484,108.96525329444152,16.567519935668116
28,0.7,True,592.8221542931805,628.3089175676477,0.5261861097612313,0.1,0.01,anisotropic,0.0125,0.01,6,100000,78.7047986984253,27.47278164065505,0.8283920498767626,548.7098763539484,27.458713022560104,0.8821091623971888,550.4902597165554,22.1543412965563
29,0.7,True,47.40396230727773,48.46591552975509,0.5440409006197572,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.54841136932373,32.42712856294781,0.96822810873909,1.283488318079111,33.024130901295244,0.9830001993340364,1.118643455984969,1.4879154493861309
30,0.7,True,607.9373070495369,491.262243646156,0.7512320819815452,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.75652933120728,22.85243495355205,0.9007193757304296,1913.428115122014,22.50538015338178,0.8865801178258703,2072.6101995406248,15.458066656554404
31,0.7,True,171.35359956360423,260.97232227602166,0.3062759312263341,0.1,0.01,anisotropic,0.0125,0.1,9,100000,79.25087809562683,17.186790095480404,0.7140766705986702,555.8533151713615,17.767904063305345,0.7290136214712698,486.2378958867132,6.822853005574827
32,0.7,True,65.98654139229424,58.84805609619415,0.6396435249558118,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,80.38229537010193,35.03068010080891,0.9695228600545652,1.3657759371817415,33.6339137885402,0.98252071527619,1.8838923739702051,1.8994745709511425
33,0.7,True,948.93665171608,1097.8536467688614,0.4207515947151397,0.1,0.01,anisotropic,0.0125,0.001,3,100000,80.72515964508057,24.98484828781833,0.92340449028791,2854.8896743736627,24.93607425216328,0.9161964568953672,2887.13261875225,40.72396631425711
34,0.7,True,965.6664010414848,991.4949346237152,0.4061147997596792,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,80.218430519104,33.42869398046236,0.9694965995891248,422.8048052279444,32.4709698796813,0.9774233095074192,527.1234349056352,29.419484144592364
35,0.7,True,808.5889507683447,1002.95947466369,0.4498005780567899,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,78.55689406394958,21.323281053392243,0.8327922748758523,4814.516467363834,20.324698770177395,0.804127349162529,6059.138849900212,37.06922685593224
36,0.7,True,305.3091554041973,213.988156315124,0.90924664169363,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,79.5145833492279,28.70773290965972,0.9389370640120364,122.95873422986988,26.39506526366485,0.9154175831107736,209.42385437455323,7.962943573521855
37,0.7,True,98.5744418923775,74.56449246726024,0.6861608725016067,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.15403056144714,24.256967385642334,0.9241384103340744,36.30425375080279,24.12249951346746,0.9250496396776476,37.445902424792656,2.4872252062914737
38,0.7,True,684.5487934856448,689.6965346514082,0.5241072886027351,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,78.19709992408752,29.04181051396249,0.8797433746945893,577.9590031535831,28.142498518077087,0.9150332772039728,710.9322784285524,21.9384970349694
39,0.7,True,440.7123412458617,409.8637275959625,0.5376768573343998,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,78.6198525428772,24.583213201091407,0.8710801499520381,671.7413056260051,23.375367213143917,0.871532994977441,887.1287475283359,18.410187194930103
40,0.7,True,122.91619660993403,112.4448516630873,0.607026602929391,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.300710439682,23.57997794393864,0.9124333122661776,66.15212778558019,23.545260816431327,0.9231952474587216,66.68306149969624,4.035770561686209
41,0.7,True,495.6817332011589,403.5574353984069,0.8964596019466395,0.1,0.01,anisotropic,0.0125,0.001,3,100000,78.74050831794739,23.851434651600066,0.8752370322528189,1006.3984957373054,24.15245098340112,0.9134700457165292,939.00595347125,19.936147329568197
42,0.7,True,35.35413259410318,36.88239404529865,0.5158846339510638,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,78.07844161987305,31.787505064189748,0.9217404354971428,0.8224123554893356,25.77189752106954,0.8268824213829473,3.2858700251628354,1.3839244513594573
43,0.7,True,909.4110816767032,1169.5045149361265,0.3398794728125217,0.1,0.01,anisotropic,0.0125,0.1,9,100000,76.62838625907898,30.65800562555761,0.9493425716735064,709.2959150901385,29.284170007460617,0.9643183829731844,973.2199893979224,34.9676766037872
44,0.7,True,259.5212016184169,238.83359025144665,0.5266149549873606,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,72.58941888809204,23.97025578929585,0.8511915759135241,261.25295352151335,22.706892425694104,0.8364689349477068,349.4600585192309,8.887952640419904
45,0.7,True,662.859762069628,660.2807612138371,0.310025565845533,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,71.06821775436401,28.117055181960065,0.9390727479831412,659.4160062306839,26.7144456533126,0.906465928797896,910.7945801011032,20.595108578084183
46,0.7,True,312.3993650133215,245.8247732019801,0.7742616138595501,0.1,0.01,anisotropic,0.0125,0.0004641588833612,2,100000,71.63315439224243,29.94742117061017,0.8681165149495923,95.78048760350556,25.49044737093889,0.8108041318849892,267.2848995068961,9.986901707758893
47,0.7,True,520.547953156633,411.2956793226553,0.5742122096894822,0.1,0.01,anisotropic,0.0125,0.0046415888336127,5,100000,71.44973087310791,26.23673035000572,0.9112260514364156,635.4012165906881,25.328596793461493,0.9061296890061028,783.1796560777128,14.6373887475886
48,0.7,True,547.1635690639364,547.1170850249559,0.4558013667109816,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,72.30511045455933,27.430327715291348,0.9284902361695792,538.4463265665527,22.727997539175007,0.8310867861703888,1589.9205987923517,22.67341618207217
49,0.7,True,185.6696010700015,192.1159777052283,0.5072920909139713,0.1,0.01,anisotropic,0.0125,0.01,6,100000,72.01893639564514,25.644226175630934,0.9146266434367156,93.65499659253688,24.01267320282296,0.8888958104453815,136.35976675052692,7.425324979931421
