sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.25,True,375.16557872851513,461.5822895494584,0.1426040992615438,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,100.05577087402344,31.85895226815148,0.950624798971016,89.72962060785788,31.254503008047784,0.9464891220614732,103.12898834080576,10.013857309413543
1,0.25,True,950.7635921035062,923.2656627410378,0.1894610708542994,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,98.25955057144164,32.89405070002923,0.9427122394734834,463.67200798397823,33.66005723880556,0.972659047236902,388.6961368597104,22.772310342026746
2,0.25,True,732.2619478695937,506.076446253561,0.3215782051405463,0.1,0.01,anisotropic,0.0125,0.0021544346900318,4,100000,99.869304895401,35.42097628830228,0.933549200320313,143.4609342761219,34.85917739130143,0.9387809096565098,163.2726886771957,14.66499232446762
3,0.25,True,599.0598257128396,602.396804126721,0.2071582743166111,0.1,0.01,anisotropic,0.0125,0.0464158883361277,8,100000,100.28886580467224,34.69705978079128,0.9597064940953444,112.35736569606532,35.38211852711181,0.9731941977472588,95.96120076153562,13.7627291506418
4,0.25,True,156.8626218019941,193.1890493185302,0.1529565343230479,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.44427371025084,32.12019977750492,0.938907301933905,14.8823817415588,33.05534714815569,0.9748772752431868,11.99934950415588,4.066242561208727
5,0.25,True,156.83852581586643,128.55638814152547,0.302232838686315,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.31518912315369,36.56851566430946,0.9596060850902534,5.013260801349787,35.76914540348663,0.9702877201171988,6.02639125593528,3.5995159648619643
6,0.25,True,59.02552855603126,54.08824005050015,0.2173089868617156,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,98.67356610298155,31.6256337816148,0.9061291343300496,1.9611378480072987,33.484178130494506,0.9503719363626214,1.2783615108001145,1.6107757694838978
7,0.25,True,866.3099696291603,981.7651904928938,0.160686932879794,0.1,0.01,anisotropic,0.0125,0.1,9,100000,99.26057696342468,35.72465096631208,0.9715570488790016,198.83544192872617,36.47385122675811,0.9829558642621252,167.32998527640677,16.65821770884677
8,0.25,True,601.5138967314656,614.1498703757367,0.1636567551733451,0.1,0.01,anisotropic,0.0125,0.2154434690031882,10,100000,99.24995875358582,30.61935216428708,0.9369075619008828,311.065326819626,30.79697098989186,0.952421852526212,298.59994418897884,11.820211099775424
9,0.25,True,708.3645052182494,1256.4767991287958,0.1112146551255795,0.1,0.01,anisotropic,0.0125,0.0215443469003188,7,100000,99.86308455467224,27.829652536499868,0.8950682363257713,815.5547275115088,27.43640635061391,0.9064282311814186,892.8484070370273,33.103748506499166
