sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
350,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,375.0797243118286,32.179636388266346,0.9378964747747272,0.0006048333165592668,31.22140105268811,0.9587885879267479,0.0007541526116000613,0.03387200043918803
351,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,372.42625164985657,25.563696772327877,0.9299099756545047,0.0027747953991149256,25.768518832093378,0.9532613569608777,0.002646968418919612,0.03427803138963205
352,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,374.15860199928284,32.66285138244525,0.9592044976115583,0.000541639685009811,34.63749913537415,0.9826404834422585,0.00034375237037200163,0.03237702145114141
353,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,373.08015179634094,21.663272245658444,0.8647788520493784,0.006794739609746385,20.91681918950004,0.8435697002167595,0.008068970428089331,0.036118646631289775
354,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,374.4997184276581,28.472624916245888,0.9592588412630104,0.0014207340622010315,28.710720069942543,0.9728937188396877,0.0013449411374163451,0.030918114199594792
355,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,374.1607129573822,22.561097820890158,0.8931371997980503,0.005534655351140338,22.7339566122199,0.9057396940275481,0.005318690303153973,0.029723663780042854
356,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,378.8735282421112,19.894562604539836,0.8193257616075542,0.01021964048485338,19.760978921193512,0.8218581453646266,0.010538868520384893,0.03162787470392369
357,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,373.21923542022705,23.221239249312834,0.8524293553412109,0.00469716500780946,22.329086237390456,0.8341783217701689,0.005768343549459245,0.03578150674279404
358,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,373.0700297355652,29.480305215917614,0.9247590545439596,0.001076322119895088,28.75468521112304,0.9477049926136853,0.0012720502457225996,0.030950715481839263
359,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,375.273973941803,33.46329887081615,0.9586978848120621,0.00045036459050919647,32.092127368923904,0.9708685624329961,0.0006175631693914879,0.03749970505031652
