sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
750,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0021544346900318,500000,372.7772943973541,32.40327759657588,0.897326832072799,0.0005062176121624631,29.631425455176856,0.9362662154938398,0.0009583462880869239,0.03013377516725092
751,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,371.2362575531006,21.35278657541004,0.8780759413296968,0.007308395620848943,21.477661963813183,0.895351653799262,0.00710124521865812,0.0298715953390944
752,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,368.83696484565735,26.566524596536482,0.915865640286816,0.002174846978851577,25.796535083993174,0.8965038752317083,0.0025967351511073447,0.028996924652704176
753,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,370.0122995376587,28.479991680997593,0.9198324627738516,0.0014107478583769086,27.612977427647948,0.9348591319588813,0.001722466662030616,0.025413812499596716
754,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,368.9219002723694,33.39823626374867,0.9394202367734771,0.0004554193626943348,30.75347996305573,0.9602909879380922,0.0008373116257960041,0.028500409661331726
755,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,372.0472152233124,30.267171261050304,0.9611832179670436,0.000939796501488375,29.267252826724416,0.9594169193291193,0.0011831114771882348,0.03185412201129229
756,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0464158883361277,500000,369.0120747089386,28.58178886133103,0.967500134852121,0.0013848053876665818,28.28624621377302,0.9644721407753262,0.0014823235529995476,0.02239231696715243
757,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,369.8663160800934,27.70417740627952,0.8965559809182384,0.0016390153394579843,27.99397706798549,0.9356051550603274,0.0015332149735013533,0.024816543034411942
758,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0464158883361277,500000,371.06617307662964,29.184222556808812,0.9441788264444219,0.0012039930383242927,29.751196400507286,0.9678713714456857,0.0010566388909257695,0.023924525948602705
759,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,370.1350567340851,24.83736879074931,0.8409133371654397,0.0030884795505993967,23.392542018307743,0.8230513756672796,0.004307521039548684,0.03333527246814383
