sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
150,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,372.5041916370392,27.626102070450195,0.9399392476134711,0.0017246944103847005,26.949270420056564,0.9389391567955998,0.002015558096981545,0.030777661472145248
151,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,372.39097929000854,27.272588507873905,0.8997435538863179,0.0016826804008210439,26.732252615752454,0.9194283128273141,0.0019056152755329296,0.029140591092060523
152,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.1,500000,373.4736707210541,28.89522180470965,0.9593440441222593,0.0012889416456560614,29.17855756313073,0.9733833073509915,0.0012075348682771617,0.03032869590051907
153,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,372.5672929286957,28.85645946082811,0.9529694532448642,0.0013002558758422303,28.286167240590995,0.9651325044782861,0.00148271624918432,0.029678867503866637
154,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,377.68436551094055,32.429815565386534,0.9776237353718084,0.0005707771872559429,31.102553241820694,0.969672615844356,0.0007748057576219532,0.024042563031867036
155,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,372.8840420246124,20.809053352355026,0.8801369891831398,0.008281479989664643,20.920734531784237,0.8921042621466756,0.008071232148731223,0.033403901864767466
156,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.1,500000,371.3292427062988,32.931340196973636,0.9845795265083994,0.0005078581554714056,32.07581184119162,0.9831026854998189,0.0006184367177665882,0.02490865295665592
157,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,376.28953289985657,20.441846702774882,0.8262685874598905,0.009001125246118494,20.365778900193465,0.838044879491723,0.009160171083004584,0.032180312005291305
158,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0004641588833612,500000,371.32303762435913,25.84766281621745,0.9038644227156547,0.0024280090368071134,23.490775515370057,0.8412197621130452,0.004177717110720549,0.034537862756854616
159,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,374.08947014808655,25.601697298050983,0.8937127778793768,0.002735762776543271,25.384005660050125,0.9232063491504502,0.0028763888721741794,0.029083524625456148
160,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,373.3749837875366,35.89613439088597,0.9761686732199224,0.0002571999587695761,35.863663809987486,0.986962583651466,0.00025913015375115617,0.026864618230630893
161,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,372.24291706085205,26.948311415049663,0.9002470644712708,0.0020138027682354907,25.652326682944757,0.9179154131040312,0.0027140347671266497,0.04143993503389153
162,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,374.1836836338043,31.45379647938406,0.9639601933451206,0.0007140629518475801,29.85257738845673,0.9602421668373456,0.0010324247566304127,0.030612924000680983
163,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,372.50606203079224,24.68403669341452,0.9300914329380447,0.00337985347230363,23.823343341414688,0.9095802780489155,0.004120664040946508,0.031991008537434855
164,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,372.373131275177,28.459917687900933,0.9240432175972896,0.0014199378722526235,28.03081749046031,0.9415284648914022,0.0015673982678474432,0.032999738304773985
165,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,373.0221257209778,32.72889507690924,0.9656138633070128,0.000504894743759746,29.453486789694626,0.9280038067891981,0.0010733507848483164,0.029366066420771837
166,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,373.51145243644714,36.82958694990644,0.9717104400160463,0.00020745452663883284,37.05484723170186,0.9842705169788634,0.0001969685497856386,0.02895769786717512
167,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,369.4859685897827,31.04779511632428,0.9761948490960385,0.0007827072729430346,31.22207067817041,0.9806855481260818,0.0007519203056543965,0.027015672499339456
