sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
900,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.001,500000,385.9415280818939,30.894345741197156,0.9592087840008404,0.0008120141619723544,29.245878926981803,0.9482516531498606,0.0011868894925045434,0.03847127567105115
901,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,386.7566990852356,28.450806644181505,0.9454407477826138,0.0014256762968557922,27.85155922014793,0.9548253705435148,0.0016366117751657316,0.03199944172057193
902,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.001,500000,384.6093397140503,30.70103475133477,0.9151477778193062,0.0007986822617452614,25.339281153419904,0.7995980736167707,0.0027450445613515493,0.03874770828330793
903,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.001,500000,383.5992531776428,33.97684355275623,0.9307421129782497,0.00036217897200382606,30.02946839122641,0.9263183511105885,0.0008987952071440256,0.03595616222791321
904,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,383.2874014377594,34.45695148779682,0.9130330307287876,0.00035676866590083164,30.837032663691055,0.9327399727332912,0.0008210669797772755,0.03449690589723219
905,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,382.1230409145355,28.28078309582846,0.941747588934922,0.0014791722469643638,24.56506271481382,0.8702756889019659,0.00348009250255746,0.037171665171253074
906,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0021544346900318,500000,383.5300889015198,26.140904521961804,0.9478931323341007,0.002427971979419895,25.30902017976056,0.9238883996618275,0.002940573943201992,0.035794527383037886
907,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,384.42822670936584,34.911947994647065,0.9760728147203593,0.0003217544522884997,32.41786133642626,0.9743429011130168,0.0005713907835613334,0.030074534023345815
908,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,385.66545510292053,33.35064526699371,0.9611707316692366,0.0004621092600679758,32.71490295735157,0.969205297426947,0.0005349570339472105,0.031501680451105886
909,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,385.7242968082428,21.197982997178308,0.8324842786280428,0.007571893575784312,20.960862610398635,0.836246275780923,0.007996805625002747,0.035411844086015
910,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,384.4124958515167,37.10693632152389,0.9841665024311753,0.00019428892929477642,33.91657281213833,0.9752676347370736,0.00040502740163383613,0.03241854559564434
911,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.001,500000,382.96784257888794,29.544798466742,0.8835695534079531,0.0009242264573768004,27.736413254480446,0.9076089329088846,0.001401576857514283,0.037921349520797246
912,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,390.75004601478577,31.716429814253466,0.9427936922358926,0.0005237758192514966,28.022532951601548,0.9100027234194604,0.0012261260828368634,0.03179182044672235
913,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0464158883361277,500000,383.72728276252747,28.94820259266784,0.8767991058343818,0.000924356483324459,29.02303996868963,0.9204463776274406,0.0009085644796442549,0.03198988993461506
914,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,384.0599446296692,32.41800348717139,0.9669834561317864,0.0005726055471020598,30.203033234994948,0.9674045864585985,0.0009535699928579309,0.03304594717508352
915,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,385.022301197052,20.481593396404428,0.8318924332313039,0.008945286785760129,20.55833117832784,0.860679329782815,0.008788616022290667,0.032169273313632604
916,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,384.66923475265503,19.07682607564879,0.7874313863792181,0.012346180983101354,19.11009996979076,0.7985964576835076,0.012251950953872924,0.03377729264030551
917,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0004641588833612,500000,385.26146054267883,29.017001649773956,0.9279079162279468,0.0012528520687112698,29.019244963115064,0.939906829383185,0.0012522050851272437,0.045912751558747765
918,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,384.75021839141846,24.112277541079305,0.8825799452275603,0.0037944104809346994,22.963270170374095,0.8443632273489489,0.004943619633091203,0.03425393522698489
919,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,384.7372398376465,30.406524628410278,0.9556350547682319,0.0009073427318893965,26.572304881240917,0.8840160767349022,0.0021937813467682024,0.038902860994474375
