sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
150,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0464158883361277,500000,378.6591429710388,29.12437338764535,0.9606030942854886,0.0012214762416292166,28.404306716467232,0.9556739287753957,0.001441755747049694,0.024600823362919206
151,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,375.2844843864441,27.796299156519222,0.9062092899879018,0.0014915251177272351,27.12502773305227,0.9269524110913108,0.0017408354169982864,0.02430367182763887
152,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,381.7043197154999,33.04302506848441,0.9576344846543503,0.0004959671697485041,32.54523911644977,0.9779711661361733,0.0005562006919003881,0.034055274458090895
153,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,376.4091980457306,28.2519595555034,0.9489099370310238,0.001494441143265897,27.118109633686714,0.9573018456676359,0.0019402773223209594,0.028749627285812398
154,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,377.52621364593506,37.87939435412018,0.9840159912830526,0.00016274540225487402,32.27263930776948,0.9607214970709429,0.0005918126346796505,0.023130056500120424
155,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,378.19770789146423,20.39979205678716,0.8795351968753348,0.00909984691604905,20.418691061421583,0.8843143623150945,0.009060333543515082,0.027070237612529188
156,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,378.57824444770813,34.1145882706501,0.9817156400302031,0.0003867386916133541,31.309067128806976,0.9728986801356935,0.0007378528138104223,0.025720141420093292
157,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0021544346900318,500000,376.449743270874,19.744303748852012,0.8047892020245981,0.010569418641971933,19.786838222856098,0.8191219071786995,0.010466407816493495,0.03166708497020004
158,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.001,500000,374.4600627422333,26.49557632969937,0.931829410861187,0.002091505194110524,24.11597729210367,0.8713775371432964,0.003617585891099997,0.028515942310431513
159,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.001,500000,378.2129855155945,25.532579768128308,0.8855037771530603,0.0027796504737411143,25.448924522730366,0.9236635900811289,0.002833712028539165,0.026355346792379372
160,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,378.85978984832764,35.43660231419609,0.9757123221901522,0.00028590654823828566,35.21250888842994,0.9846068488573146,0.0003010464046603937,0.025420786923758442
161,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,376.61443996429443,27.882800790277578,0.8918269594731284,0.0016239325841178069,26.262852895635277,0.9117212126226567,0.0023581030795890214,0.04089509074966387
