sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
700,0.7,True,533.0568431190343,481.1834269180903,0.6168932636436403,0.1,anisotropic,0.0125,0.0046415888336127,500000,371.41167545318604,29.578580202812162,0.9331942323100052,310.304950053323,30.962283537469055,0.9722415029333173,225.64118411233818,15.239209896457867
701,0.7,True,52.771713285604484,43.764676176478794,0.7416642572614391,0.1,anisotropic,0.0125,0.0004641588833612,500000,371.33278226852417,29.707043030043877,0.9099805887633107,2.66825183072437,29.024797025432875,0.9393970636513613,3.1221331212650716,1.8243697518729505
702,0.7,True,337.2676739157267,254.54026444911034,0.6084860280775938,0.1,anisotropic,0.0125,0.001,500000,371.28269028663635,25.523342844289353,0.8112739614244201,316.73495976042426,25.31868750236551,0.8448124475474051,332.01792852094485,10.934308746325701
703,0.7,True,135.28026226203528,136.88176080695447,0.5397526880293029,0.1,anisotropic,0.0125,0.0046415888336127,500000,380.8391206264496,26.87893009786864,0.8714980478993423,37.0705736737562,26.083355658216064,0.9088487245917058,44.52323897296918,4.899548201599152
704,0.7,True,64.31159550229498,57.98773221571382,0.6415232795260435,0.1,anisotropic,0.0125,0.01,500000,373.4474391937256,28.24409016828069,0.9000542534812922,6.020038899395814,28.191396019074155,0.9289920710112247,6.093526616205247,1.710353600352524
705,0.7,True,989.9702721575553,728.1282839916956,0.8944290743688954,0.1,anisotropic,0.0125,0.01,500000,373.3420786857605,34.14795936803528,0.9590267402394342,375.6693941924563,34.367044734408346,0.9818688151660399,357.1883436708574,21.565159018072492
706,0.7,True,323.03149112974825,336.7022581421832,0.661967242965112,0.1,anisotropic,0.0125,0.0464158883361277,500000,368.76785612106323,32.10698164316871,0.8989760972470413,57.81275918985289,31.235131927692056,0.9400212137564439,70.66570054414302,12.344037275698378
707,0.7,True,810.0645714087802,894.5169791167452,0.43660426305295663,0.1,anisotropic,0.0125,0.0464158883361277,500000,373.8340697288513,19.08104873447548,0.7668204090836546,8092.173963819068,19.474764847580115,0.8429826531228863,7390.8365737042095,28.826366879127953
708,0.7,True,255.3860141090001,174.96106135596273,0.6919789380650481,0.1,anisotropic,0.0125,0.01,500000,369.3211245536804,26.522557833633215,0.9000450425009314,120.4583662560082,26.317767640517438,0.9271330120264816,126.27459607368469,5.257136674177317
709,0.7,True,681.8212195017053,738.0943332616416,0.49278044648984265,0.1,anisotropic,0.0125,0.0464158883361277,500000,374.85867381095886,27.07678905342044,0.9226232339831115,910.6706772521902,26.148192206716526,0.9410130810135553,1127.7712982075743,27.541537658479957
710,0.7,True,760.4676320297968,729.4356421901537,0.44963024757091774,0.1,anisotropic,0.0125,0.0002154434690031,500000,368.46440863609314,27.194684296230236,0.9086987075924559,1088.507303527319,24.399026979992172,0.8496004770589204,2072.034961438968,27.591660628345224
711,0.7,True,596.0431018672365,879.1760754004964,0.3381993924623506,0.1,anisotropic,0.0125,0.0021544346900318,500000,368.4918658733368,27.750207935838105,0.89574681383882,583.3918447360996,23.808876212774358,0.8234584972028527,1445.751082360974,32.45326243769191
712,0.7,True,472.1046123616082,505.48077059071596,0.6433482137825436,0.1,anisotropic,0.0125,0.0215443469003188,500000,369.83273339271545,33.71514893043318,0.9683483956703759,94.66417953243784,31.43624617392259,0.9633081921580708,159.98377888982358,18.9715654881424
713,0.7,True,412.42907323312124,152.27168972535438,1.5469293846935068,0.1,anisotropic,0.0125,0.01,500000,372.88577008247375,27.096017009928698,0.8708254771933363,296.6671238513463,27.270804633178717,0.9025626536784619,284.96443344614437,5.543929715204592
714,0.7,True,349.5193982764523,360.5300410039047,0.6830231746112692,0.1,anisotropic,0.0125,0.0215443469003188,500000,369.5420904159546,31.18663365986562,0.9560270980495865,92.93740177331841,29.917916182685218,0.9696964141171411,124.46930786326617,11.401572614040173
715,0.7,True,929.599615103578,1324.2558891674612,0.32356534325383296,0.1,anisotropic,0.0125,0.1,500000,370.4413969516754,30.950338216988484,0.9644267164998864,694.1182968098816,29.906667322692556,0.95802305238791,882.674503378106,36.18881555050978
716,0.7,True,830.7887883799414,899.7037435952518,0.5387790039113622,0.1,anisotropic,0.0125,0.0046415888336127,500000,370.94189047813416,26.273611993548798,0.9168452242103413,1621.9429845782174,24.75772562526381,0.9262384102918939,2299.451322855067,31.51734610631982
717,0.7,True,965.0618837558461,1438.7143090683364,0.4092600188547273,0.1,anisotropic,0.0125,0.1,500000,371.11503052711487,26.700580904842532,0.9626341067554166,1990.7011049386385,26.914053540431958,0.9660855764983847,1895.2163481006282,39.47363968306607
718,0.7,True,125.17292626205918,271.4661792700573,0.2806669804687166,0.1,anisotropic,0.0125,0.1,500000,370.4070324897766,27.51934330874481,0.929472897817821,27.696797251612207,25.28170311330198,0.8913566931813848,46.36535308574437,6.8544898380103145
719,0.7,True,731.1366077284406,686.5077911617891,0.5093364843536018,0.1,anisotropic,0.0125,0.0464158883361277,500000,368.8162009716034,34.6160448189486,0.9710384825385305,184.3486665245132,34.602549406774756,0.9849952406744634,184.9224087157937,19.432164304428557
720,0.7,True,938.4021163642168,799.8170476750089,0.7398786596469364,0.1,anisotropic,0.0125,0.0046415888336127,500000,372.1040723323822,21.57700562899955,0.8673421996172519,6096.812120547466,21.183365674103925,0.8488530294751123,6675.238811169965,29.374873280967016
721,0.7,True,182.0518330994945,135.3520024651402,0.6260259541436132,0.1,anisotropic,0.0125,0.01,500000,370.7807822227478,27.556828082156805,0.9143089086709886,57.83066246435416,27.094735313566673,0.9333421252000477,64.3231707108545,4.640398565543349
722,0.7,True,67.42977109941071,72.54850374328397,0.5651573104355935,0.1,anisotropic,0.0125,0.0046415888336127,500000,372.0007519721985,28.716511613135648,0.8930077420010185,6.00052592916357,28.407899154256494,0.9280531822804272,6.442442671253548,2.618631941377395
