sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
550,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,372.99974036216736,33.08386874937295,0.9408887082915867,0.0004791098515083207,30.418092280810427,0.9391183010977143,0.0008851415909498039,0.032024155600431876
551,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0004641588833612,500000,371.40180706977844,28.106129679689364,0.886063904720034,0.001250571365471269,28.301077712824934,0.9248290904589401,0.0011956764542829811,0.03345521948421819
552,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,370.25658655166626,31.551435042555667,0.9713231371451015,0.0006994754176352406,30.137458532261604,0.9694522702368543,0.0009686571918982556,0.029367413655236964
553,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,370.7451229095459,33.859000604561786,0.9409606657765304,0.0003319125509942341,30.01740557137218,0.8995255252749331,0.0008038651082341929,0.029624161057032628
554,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,370.17282795906067,28.31932929266609,0.9037690585563994,0.001353831834380868,27.74376820192265,0.9067345378282282,0.001545684425973221,0.030148046630794536
555,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,371.9670042991638,24.836381139469616,0.9238515741066439,0.003279156032691581,24.41463225053827,0.9220150964059737,0.003613574153046677,0.02867544922387187
556,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,368.6524569988251,29.922053709520448,0.9598767298719283,0.0010133050935402942,27.77307509735649,0.9395865290290529,0.0016620270467185702,0.031966157854567426
557,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0021544346900318,500000,375.3221173286438,27.685399362389447,0.8837384927183994,0.0016650467586788542,25.808474605239763,0.9035641064993188,0.00256518628823344,0.04055364016806697
558,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,370.9517140388489,36.175677700907826,0.9799696435659666,0.00024099287734785286,36.285390072435774,0.9889130005574152,0.00023498112020438564,0.025076554498384845
559,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,371.5633008480072,35.702287731630165,0.979104541077471,0.00026881693880404997,34.81755601698985,0.9867347306278046,0.0003295564398956728,0.027872438511087328
