sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
500,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,393.6579954624176,24.836245878940716,0.8583614264123395,0.0031851823047364153,24.387312940366158,0.869980415846872,0.003532056061732387,0.030339928692571738
501,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,391.85150933265686,27.255737326479384,0.9525734181531995,0.001879615219822693,27.401084661288685,0.9618700951230124,0.0018177502770162035,0.021693685251035322
502,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0001,500000,391.09558272361755,30.2909802852141,0.9240245000964812,0.0008663871755040894,28.890949482763357,0.9131999189230534,0.0011959557064369119,0.02853264180016454
503,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,392.4945321083069,23.50093487183232,0.9124119595269474,0.0044589435653595985,23.58005266572861,0.9227231917404441,0.00437844800106293,0.022920744734462505
504,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,391.44256687164307,29.818025029125742,0.9531484755876493,0.0010299904994541197,29.022213843594407,0.9638764703388895,0.0012371271481427123,0.025046878353863756
505,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,390.1930537223816,30.112404587913353,0.9678192897212495,0.0009726306194262776,30.573681073472862,0.9791942321623165,0.0008746217818252324,0.02661677044283407
506,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,391.8337495326996,23.98059562754328,0.8940581965181479,0.003969221612775858,23.72266037408084,0.8944564129780068,0.004212101935217111,0.023688724628844186
507,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.001,500000,391.30557084083557,36.38949696145318,0.9452378948610555,0.00022078263117712363,30.024521150478275,0.9108918086014168,0.0009560101117344959,0.027795447735011542
508,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0001,500000,391.44723415374756,28.424736948084963,0.8973576207558739,0.0014113518478280449,24.71315989111247,0.850377308528144,0.0033173630413816852,0.03452749711834713
509,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,388.3002345561981,34.7202147592752,0.9381418837231094,0.000334114810711899,32.34392890245311,0.965636844245783,0.0005774632001130276,0.03118420635510606
510,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0004641588833612,500000,386.37303042411804,28.20065376031156,0.8880362827833758,0.0013624984071557648,24.139415648208413,0.8724367888084676,0.0034710415662296584,0.03373829829379779
511,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.001,500000,383.5068714618683,27.858567805511747,0.9067159650463141,0.0016296076699957632,25.514038086817415,0.9139302209111585,0.0027959926919824793,0.03857110003162273
512,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.001,500000,385.41995429992676,31.44571293245494,0.9242104083436629,0.0006103744420915593,28.106877066445783,0.929770611194109,0.0013166790544712436,0.031150359849561902
513,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0021544346900318,500000,394.2709901332855,24.20895260004757,0.8584638108996688,0.0037749761877431997,22.740946871113714,0.8190371989751588,0.005293157165847059,0.03622498112135715
514,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,384.4382429122925,33.10784438722387,0.9508908284842326,0.00048802665568508367,30.34201153777658,0.9566653953815173,0.0009226284206032315,0.03042089705264631
515,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0004641588833612,500000,385.75621461868286,33.84661254850957,0.9360695827017473,0.0003991983120768017,27.69607180600021,0.8909117524180749,0.0016452911837274969,0.0331992763126233
516,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.001,500000,387.7993881702423,26.415178024555203,0.9222564525868507,0.002189145646246074,24.37497069862484,0.8742611587145498,0.0035018326627170387,0.03189742296218683
517,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0004641588833612,500000,385.9344210624695,36.41597648069613,0.9646997629779913,0.00021205890166555225,28.447592512985217,0.9181969825437917,0.001328296121262284,0.02891052284358344
518,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,386.53696060180664,26.5459072822601,0.8890253004298035,0.0021354581402142072,26.02847010160705,0.9142596552086864,0.0024056629563907065,0.02650942983448224
519,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.001,500000,393.5935003757477,30.558472442796617,0.932669738699217,0.0007349920302149643,26.12337374586227,0.91567338249777,0.0020407626611164934,0.03086997706184905
520,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,383.37985587120056,24.17847529965146,0.8568538768935232,0.003786180007069421,25.39847097078216,0.903363412414614,0.002858917945531127,0.028856817573066126
