sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
100,0.07,True,32.39775650104752,41.09730716561681,0.04845557315841309,0.1,anisotropic,0.0125,0.0215443469003188,500000,390.70043540000916,34.416656121564046,0.9647017530831425,0.3794099467885593,30.080521537690792,0.96507795321602,1.0297271669887353,1.0319509284185862
101,0.07,True,636.7740008525166,373.10900881690276,0.08654667922292898,0.1,anisotropic,0.0125,0.0001,500000,390.91920495033264,31.146507895181568,0.8727817686402982,140.87509209518356,31.483913677058485,0.9280725062915951,130.34477741720573,10.354286661871292
102,0.07,True,315.04162509525037,214.49264226914454,0.07239748312107577,0.1,anisotropic,0.0125,0.0001,500000,387.92972588539124,28.611054895987323,0.861045025361207,115.70100403235197,27.599101647609594,0.884717879742869,146.06038885843665,7.901173647717672
103,0.07,True,509.0621204735381,486.8800294040922,0.06918446747650167,0.1,anisotropic,0.0125,0.0001,500000,388.93798446655273,25.96361156902203,0.893289242521254,656.2937853116422,21.792782247977005,0.831309629536861,1714.6726627151386,20.442144614068653
104,0.07,True,907.6589074521669,1146.2617518202117,0.054116843274442626,0.1,anisotropic,0.0125,0.0021544346900318,500000,392.00990080833435,25.418654750468743,0.8634649497328064,2249.0464900138086,22.99514818485171,0.8211386647373135,3929.6067342589363,38.12077020305911
105,0.07,True,250.04293691972606,160.72164057920347,0.09041223061104153,0.1,anisotropic,0.0125,0.0046415888336127,500000,389.0847964286804,24.87349347578053,0.9455594770135963,202.8150698941986,24.580728751422395,0.9484589005314285,216.95851217008558,4.771236671496454
106,0.07,True,410.9725401125941,359.5678133840265,0.06371870743270024,0.1,anisotropic,0.0125,0.0464158883361277,500000,394.9999556541443,25.190680029642483,0.9451094811147585,510.2741782157641,25.1100083936269,0.9436598360569212,519.8412706654212,7.341521340608101
107,0.07,True,755.7955874045056,628.7652965681781,0.08085223848639171,0.1,anisotropic,0.0125,0.01,500000,389.09832668304443,36.32609843125781,0.9710719561553992,133.0988836167746,34.94004151399778,0.9777666592846337,183.13869049989734,14.701946244791579
108,0.07,True,229.56936732613084,301.2631415265643,0.03609290768626979,0.1,anisotropic,0.0125,0.0215443469003188,500000,396.079452753067,23.475478041581944,0.8928156989768956,236.50250703754273,21.967851759272378,0.8382731995480078,334.655816018536,10.343819971668346
109,0.07,True,77.9029299189642,52.07933686334439,0.07572063279089142,0.1,anisotropic,0.0125,0.0215443469003188,500000,389.0635898113251,24.3277312076621,0.9255350729397009,22.381441639795028,24.292014265152165,0.9327974182951292,22.566268502382027,1.341221195889871
110,0.07,True,290.4617014608543,387.6731766807145,0.036457810163773995,0.1,anisotropic,0.0125,0.01,500000,392.52664613723755,35.52011975910673,0.9645167561629004,23.63306154176019,27.495604626391007,0.9248206622879771,149.9586421029193,12.63353032682325
111,0.07,True,162.06006596675041,119.0059193206054,0.10205303490036706,0.1,anisotropic,0.0125,0.0021544346900318,500000,393.4030239582062,34.85422479111687,0.9575835781335774,6.764580767852086,29.78314930869939,0.9087181839014236,21.74445038088103,3.7254650952461117
