sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
800,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0004641588833612,500000,380.849107503891,30.448506828712553,0.8890647922609982,0.0008383459739222139,26.590819586082812,0.9040727008134651,0.0020379428798136686,0.04724142710132862
801,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,378.0119559764862,35.550766137680995,0.9891950407128187,0.0002781918590175885,34.56046737804173,0.9829910245502332,0.00034944134850674086,0.026345919485613215
802,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,377.47422647476196,26.11449936826817,0.8909384656168384,0.0024083983643528105,25.75990229449652,0.9062037537545453,0.002613292553576987,0.0275375988064825
803,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,376.3131458759308,30.569787935195176,0.9608161779096304,0.000876134972621642,28.724357361339877,0.9587808699731886,0.0013400286192340237,0.03033868930828694
804,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,378.65671014785767,32.39517129461526,0.9784850247383655,0.0005696769278667024,30.925384037844054,0.9700586670088169,0.0007991114554005772,0.027595211859393197
805,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,378.1488733291626,29.026938463169362,0.9515043321329012,0.001249822630064472,27.743889741019053,0.9422994672046823,0.0016793965482506305,0.0332382628595954
806,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,375.7667763233185,33.31679642413325,0.9383648650882279,0.0004654731249062134,34.4878019894399,0.9558208913609406,0.00035546271574203527,0.029092473499035824
807,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,378.49211978912354,30.638668339354382,0.9430586974104174,0.0008587176624152896,27.69655052757948,0.9331779923608181,0.0016906829653213842,0.03343995315603859
808,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,377.6549289226532,33.15008582167001,0.9795624853725309,0.00048371207398582335,32.32783593983568,0.9821425885617925,0.0005845368786664373,0.027026526806190818
809,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,379.9809548854828,27.596858432645874,0.8743980630507768,0.0017020914037645704,25.91712262227186,0.9100121609869641,0.002505858013281485,0.04444100207134635
