sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
400,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0001,500000,375.5616137981415,38.620607700567106,0.9714159325710485,0.00013722925854466042,29.421120399744662,0.9098542233438848,0.0011412885150435257,0.025702058022251097
401,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,372.28816318511963,31.453055403788607,0.9220748405569317,0.0005846865483089545,31.40499702090799,0.9459508932677718,0.0005911925336302496,0.02552082033243172
402,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0021544346900318,500000,381.1226999759674,35.06091704334609,0.9721609118595556,0.0002969037339800266,29.962425425983398,0.9378551512776574,0.0009604280185332471,0.024020200535175597
403,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0464158883361277,500000,372.06081986427307,19.251171695653323,0.7851465828281453,0.011837577894882646,19.426047143068477,0.8139243665473151,0.011370388533663662,0.03127151948990053
404,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,375.24454855918884,33.305618483671026,0.9557351783886529,0.00046698775497743087,31.868410279917274,0.9678461047640398,0.0006501690820342539,0.02847787297998502
405,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,375.6877808570862,33.3035809256511,0.9611332596556315,0.0004668818028585009,28.352507414355856,0.9347736529732135,0.001459870384428254,0.03570422107688546
406,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,374.8610680103302,23.09604895008663,0.9066551596902025,0.004889363140777369,23.466931901187934,0.9289665693180069,0.004489148780047619,0.030135354321058124
407,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,371.87059020996094,24.183544236054047,0.923402632431234,0.0038118251192346035,24.627340813216925,0.9455737477069582,0.003441543869810911,0.03227013488094754
408,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.001,500000,373.66948771476746,32.299345028365096,0.9222473186594757,0.0005371319007909174,29.5158455438086,0.9448767617354222,0.0010196025073060902,0.03118914489746354
409,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0001,500000,379.3791346549988,34.40162208800278,0.9249237225441606,0.00035923820673885694,29.015548280591553,0.8939960908144802,0.0012416234334509321,0.030788334511811732
410,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,376.0409014225006,35.866965280544356,0.9899467023687051,0.00025879787302239126,32.97267186214557,0.9776914911365332,0.0005039530111971718,0.023277436658512826
411,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,373.56438088417053,32.7655845585072,0.9514890407668465,0.0005215444890696648,30.438551243800994,0.9585447019128797,0.0008912400457067457,0.027487264518616453
412,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,374.02167415618896,39.533251919725615,0.9811271931050524,0.00011123307325714822,34.47063381931814,0.9800168271543368,0.0003568582542171264,0.025594190600557516
413,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,374.4350583553314,25.863137340855673,0.9220005208587682,0.002591178765553627,25.214144700636957,0.9283194971431495,0.003008822998510682,0.03188301551164329
414,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,378.2136962413788,36.714060812046725,0.9767853043847323,0.0002126884739487623,35.228579231120406,0.9845920257899236,0.0002994277957684309,0.025276803611678278
415,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,374.6592559814453,36.762929774338204,0.9862856921566249,0.0002106112931896987,35.79398595370261,0.9881110942803909,0.000263254641366183,0.022251379611315927
416,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,375.5693142414093,26.642343862200313,0.9011559722934676,0.002151773200957749,25.315417859098396,0.917133832166347,0.0029207144186642817,0.03148534660153669
417,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0004641588833612,500000,375.7678954601288,28.989346743607214,0.8873960234316091,0.0012339225159045215,24.934152351432605,0.8847660651820687,0.003139115738043554,0.0465492669967682
418,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,375.84429240226746,31.79379189811701,0.9542018406022114,0.0006579261160783913,27.379560228013084,0.8835468357263709,0.0018180268497832127,0.026956217183434994
419,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,373.61579513549805,25.3207735818517,0.9357758852409107,0.002934157904389907,25.254228807157737,0.9424187472383029,0.00297946274605726,0.02971825962974104
420,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,376.81504249572754,25.261561052187957,0.9159431879032136,0.0029739855106821005,25.757240326119376,0.941429608009875,0.0026532056955089517,0.031962397457775654
421,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,376.87768483161926,34.67205250922402,0.9558625620017388,0.00033522168948884706,28.32074983256499,0.8901612679058252,0.001446979499674661,0.027902254468593953
422,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,372.68482995033264,38.42144463434551,0.9835482191376328,0.00014375520763369075,38.56784146589946,0.9904889161166631,0.00013899011143414023,0.022735331452755202
423,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,382.44407391548157,33.85050221210099,0.9580450556391704,0.0004105775134890613,30.65166497795833,0.9589707770169692,0.0008575883716995127,0.030914775400585945
424,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,377.4895820617676,34.57409055820685,0.9629579824360421,0.00034745857281812294,31.404375777739858,0.9573808848310654,0.000720899143449039,0.028376175166369418
425,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0021544346900318,500000,376.9198544025421,31.229633237372916,0.9684451604563599,0.0007371256079350997,26.3936155808546,0.9064290702344987,0.0022446222553458555,0.027562925481188986
426,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0021544346900318,500000,379.4931409358978,26.955410555964214,0.9247023997534483,0.0019407930292014283,25.538420057500375,0.9028334985515605,0.0026895416462179335,0.033592104394412486
427,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,377.65502190589905,30.184108821384605,0.9558737350439555,0.000956322180345726,29.302973634411206,0.9533323338165022,0.0011714337906854567,0.025465444101730943
428,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,377.15851163864136,32.773891248653925,0.9487129076718558,0.0005250153433156698,28.702318893520577,0.9335785314708774,0.0013406926582368388,0.03195273638727296
429,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.1,500000,375.054395198822,25.18239950533911,0.8518419982053888,0.0029507689173813062,25.343305850621224,0.9117408107235647,0.0028434432539229536,0.026028780910973277
430,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.001,500000,376.3418517112732,40.32875325776064,0.968502885365959,9.1968756364982e-05,28.707273862426,0.8749996842264945,0.0013359439986839858,0.026991446648080456
431,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.001,500000,372.25155997276306,28.22961029110157,0.9305750500288624,0.0014201699981895959,27.07423583680874,0.9208744089982943,0.0018530100686872423,0.02951829140549069
432,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.1,500000,370.0030891895294,27.407401264722537,0.9503072517942572,0.00181280143823823,27.217811156386734,0.9535080537932472,0.001893691578938042,0.02115776959867057
433,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0021544346900318,500000,368.42073035240173,35.004839045867925,0.9448551076503104,0.00030934138197482723,24.81370931676102,0.7958785123648116,0.0032325927480581383,0.034669842723356784
434,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,368.9490592479706,35.40922182564752,0.9769620567460425,0.0002876965080320043,33.42602864921966,0.9840444910582541,0.0004542070890895939,0.023701880187896044
435,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0021544346900318,500000,369.3554639816284,21.262856479820282,0.7679080952559258,0.007426209559522468,20.41576002860021,0.7769153839650044,0.009025615859328656,0.04110779184044297
436,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,369.43461656570435,23.745134425609017,0.9083900965534649,0.004187765905420221,23.94675285337932,0.9066072112018636,0.003997795308572109,0.03649974643492104
437,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0021544346900318,500000,369.4347286224365,33.719704988255,0.9703461252195202,0.0004157478649509669,28.31876231346992,0.9196668815453838,0.0014418639881886022,0.026187331107535176
438,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,366.9933466911316,29.44362990826623,0.9770224822692596,0.0011357717737601838,28.801317644820458,0.9640309380635647,0.0013168075190549899,0.022522635917595152
439,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,369.056654214859,30.267459322299608,0.9632885987640626,0.0009367326653196193,29.520449946008295,0.9648038673997296,0.001112542480232732,0.02430015756842121
440,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,366.8579261302948,32.38946657951024,0.9703847344860315,0.000576016855443709,30.471975015381524,0.9738227411954191,0.0008957449087114244,0.024924500096158157
441,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,367.29275822639465,35.401575184184175,0.9620657694260812,0.0002882303667554285,35.76618039816596,0.9828626717103975,0.00026502034375117453,0.02983805132619226
442,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,369.4571604728699,27.309895308519586,0.9508697113017779,0.0018542399645606223,27.18171021660824,0.9553819195075188,0.001909784861333749,0.024317228491447438
443,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,369.0801591873169,24.657031139817782,0.8342653881766909,0.00336473144462803,24.840458696175318,0.8902234512910149,0.003225578763797372,0.03553680883750109
444,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,369.3415882587433,27.78140183900494,0.93109618009573,0.001665681155762975,26.788123772976462,0.9461476089146017,0.0020937251945388497,0.034070492294382575
445,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,367.4234561920166,33.40295404386367,0.9664000633109918,0.00045571451318963713,31.537534798623227,0.9696479538045685,0.0007002204405315573,0.02911011467930947
446,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,370.1648395061493,27.68600894447618,0.9539088254003661,0.0017013860274834635,27.16895383403748,0.9614134839128239,0.0019164980112076923,0.025301423899620555
447,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.001,500000,367.1101429462433,36.87222010235933,0.9570299563679469,0.0001902418002797183,29.75325872506457,0.9275843335678182,0.0009799458652485033,0.028824473729905317
448,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.001,500000,368.2946538925171,24.211651665280932,0.8314343247212231,0.003391779537925427,23.218256810886167,0.8550439166256039,0.004263508186868806,0.036928296071070184
449,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0002154434690031,500000,369.53752732276917,26.24320054570395,0.9001406478145141,0.002171400770274429,25.36467316079607,0.8738345092142279,0.002658231046825872,0.035318473006433204
