sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
900,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,384.4308111667633,36.03735077695724,0.983343404581242,0.00024846378686318993,33.190081715449665,0.9713046935668983,0.0004786190784347084,0.03206769684695997
901,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,383.0373520851135,28.66146080030685,0.953528978411053,0.0013581743163500306,28.014582181810592,0.9618526901464393,0.0015763163324382342,0.030910032330556808
902,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0021544346900318,500000,384.5693266391754,31.98313471326948,0.9417626528257083,0.0005945166787115372,26.26449739027393,0.8231191326051228,0.0022183382886889215,0.035949239853587486
903,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0021544346900318,500000,384.284059047699,35.83390924066079,0.9426312247532054,0.00023616561337075185,31.188590532312304,0.9396725393218577,0.0006882536666384703,0.03314409259266158
904,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,381.5841007232666,34.9911307311766,0.9404094143354762,0.00031547778289502083,31.995463320244024,0.9530662176497923,0.0006288332845656635,0.03120637990429941
905,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,384.6179449558258,27.761065813874207,0.9424104518514813,0.001667210658018446,25.171694169436737,0.893870966787173,0.003026409157462929,0.03347978415635788
906,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,381.1405336856842,27.080748569476548,0.958805843150564,0.0019555065078389585,26.319681535023438,0.9359065662594424,0.002330053908498804,0.029839223928646418
907,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,384.24181938171387,33.74317158056473,0.9784949533145605,0.0004211164500664279,32.31164502123623,0.979118865704245,0.0005855377000677785,0.026902014134151227
908,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,381.5386836528778,34.878414413093296,0.9764102869345056,0.0003250631628380065,34.07449142283643,0.9811628882947278,0.000391165060283704,0.028099116564550074
909,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,385.15494298934937,22.885633068947726,0.8874895812088938,0.0051338064830976915,22.695020043294306,0.887939568209483,0.005364148554048817,0.029152643318322322
910,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,383.4839780330658,35.036767840942474,0.9860596740549934,0.0003129427560252742,33.77647835905495,0.9817908312007216,0.00041830576616005386,0.028932736323210088
911,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0021544346900318,500000,383.920973777771,30.94062158436309,0.8997922504216667,0.0006701871321108949,28.87049500884366,0.9257686615451595,0.0010794654397464365,0.03493820084479799
912,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,383.2334988117218,33.51485904701487,0.9517178408161233,0.0003461804367780606,29.17882642285182,0.921469820490785,0.0009395194686759817,0.03047606359877062
913,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,382.1457884311676,30.209599824474115,0.8896798152020381,0.000691352867474955,28.890107949043728,0.9261834209649136,0.0009368044736593983,0.037456772888314276
914,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.1,500000,386.40787267684937,29.421187508692604,0.967934229166446,0.0011416609560724166,29.095652472039752,0.9725935363861269,0.0012305255977039114,0.02678614419648587
915,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,380.5073685646057,21.260391937246208,0.8580284671531446,0.007476776772884394,21.357171556688478,0.8827612030194304,0.007312004543280741,0.028766142381885452
916,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,380.8869893550873,19.6353789432495,0.8067946365874109,0.010856187918151718,19.604867816464356,0.8130515220169061,0.010932726028727508,0.03021369657787344
917,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.001,500000,381.8835356235504,31.361622119898833,0.9458189101995969,0.0007301931381222742,30.367628053869534,0.951484401283551,0.0009179883168676677,0.04190091485188444
918,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,379.8579134941101,25.21475363003497,0.9016920519532672,0.0029437213816639464,24.032565911056636,0.8705607473754984,0.003864697215594519,0.03269782721130078
919,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,381.77069783210754,30.009918751661818,0.9585182174679386,0.0009941043001568746,27.54108728652735,0.9086133045810413,0.0017551534777056946,0.03507388328358779
920,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,384.6102991104126,28.18670246832502,0.8416511427856088,0.0014625482836637222,28.052465978974723,0.9229889974592155,0.0015084602189119982,0.04152359306043292
921,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,382.8574113845825,29.53715506396282,0.9169008857057853,0.0008238713848575697,28.064737185048312,0.8947346868460194,0.0011563816909924334,0.02527261234210144
922,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,382.7811393737793,32.52707923412014,0.9500224661796671,0.000558548409132576,32.88532206680033,0.9652343600843446,0.0005143236986682868,0.028491455515972045
923,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,382.4533910751343,30.455171635810636,0.9509868959048848,0.0008923372955973974,28.358851355694878,0.9494955928941747,0.0014459759607071997,0.03197392489349977
924,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,379.722291469574,29.552455242459533,0.9522596828762521,0.0011066257788280292,28.113684179691806,0.9520638462407188,0.0015412670330261372,0.03143251892497279
925,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,382.8425531387329,32.2687588982014,0.967725593241282,0.0005929298983401856,31.667471620133885,0.9802347700642251,0.0006809764261566833,0.027405845255063704
926,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,381.66553592681885,26.998613923880733,0.9399129595924516,0.0019907945804192723,26.349617999322028,0.9270749949652721,0.0023116710928587003,0.030182039228579902
927,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,383.49463295936584,25.86781885966336,0.9196929637862472,0.002587300709606329,24.736486935684162,0.9285998799301861,0.003357222306301292,0.03662774870267847
928,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,381.69907331466675,30.208875460168745,0.9526117736398483,0.0009441590687924469,28.658542777119923,0.9554159684662935,0.0013492065387198078,0.0310325809270061
