sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
950,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,378.23619318008423,30.73321716954323,0.9565725104227807,0.000835426932403041,29.517295565629098,0.9631378359437041,0.0011053520786519833,0.02974879170771428
951,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,384.95287013053894,36.98705946378856,0.9782064758053839,0.00019990057902653582,37.38386877386128,0.9887652910114165,0.00018244548532827295,0.02596354178591144
952,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,378.58883142471313,30.04903606516057,0.857714346669344,0.0008397209501849205,27.239637586165173,0.8943357966120523,0.0016035216813161724,0.03955933458987697
953,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,383.9905033111572,32.793416483918286,0.9271505330940256,0.0005106376790352356,29.12217584059174,0.9217230905211972,0.0011891507710142038,0.04001730242613968
954,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0021544346900318,500000,375.02865839004517,24.808958265242097,0.8634447081486332,0.0032678486268089718,24.865691199647834,0.88864700508706,0.003225437549133067,0.04023487655295622
955,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,377.68236446380615,30.204728288438,0.9431892304329514,0.0009419248453764008,27.746737446898347,0.9109152067863956,0.001658881396140591,0.030277917385438908
956,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,377.581262588501,38.397788938297836,0.9763629317161261,0.0001444032944845678,39.07036453487831,0.9893250750185396,0.00012368571440645696,0.027230315648928295
957,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,376.1581106185913,32.59801478267548,0.9774724298223936,0.0005497680042361906,32.73656935498291,0.9873465785795758,0.0005325053846140227,0.02558774731645207
958,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,373.77842569351196,29.109368523250502,0.9295917276579868,0.0011744639573519683,28.121854444430593,0.9459935048785012,0.0014743177740039225,0.030223090889907257
959,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0004641588833612,500000,387.1627469062805,27.93810218086504,0.9068717231983314,0.0015976085156837782,28.832324113086493,0.958312174155897,0.0013003138056597822,0.037426747059662674
960,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,375.402202129364,27.1530839116758,0.8890290530805204,0.001475740044142682,26.767732848161245,0.9033105721697067,0.0016126679999144374,0.02789720344100792
961,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,379.9731957912445,23.793197016028618,0.8700066709953558,0.004091955180379132,23.71692906212999,0.884110424090175,0.0041644501096789015,0.026368369744345577
962,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,379.2782521247864,34.164794345516995,0.9755956447330851,0.00038281898567799744,33.04238542149907,0.982615608246539,0.0004957176253487183,0.028083421650136747
963,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,377.0505316257477,28.762400231599653,0.9268890198329116,0.0012969329807825157,27.330985035758445,0.926429092072923,0.0018032629262690267,0.030786305916982684
964,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.1,500000,378.23977875709534,28.977719392976894,0.9132721480319256,0.0005506607190755734,29.14926709746053,0.9414620722925777,0.0005293334353873065,0.026792047000014894
965,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,378.98764753341675,29.509933861877222,0.9534941509169701,0.0011030961243132923,26.150437769902286,0.8800632733009291,0.0023909085655953186,0.034728968305615546
966,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,380.8366243839264,32.821766874576134,0.9672139245277811,0.0005215900680458365,31.61775504331306,0.9681154526230643,0.0006882250820368776,0.028300472493789926
967,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,378.2644603252411,24.3427844057392,0.9015214437201774,0.0036212135480354667,23.355203374439512,0.8723851484237726,0.0045458200482072185,0.03470197744839116
968,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,378.93631291389465,34.85673988123169,0.9743202441102697,0.000326653510111951,34.57244037586755,0.9841232653326282,0.0003487524601546756,0.025198269861070394
969,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,376.8830235004425,29.181414453307593,0.9571952020294351,0.001203656070359055,28.39495732240192,0.961127203323768,0.0014426072934203879,0.031398503321075154
970,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,378.2523944377899,28.62520266770124,0.9393624499396053,0.001371783615160494,28.841569137251042,0.9538239115216713,0.0013051155504055177,0.03335307671768529
