sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
50,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0021544346900318,500000,402.8079483509064,28.74084299687473,0.8667911197011985,0.0011938556029664163,25.52969576034627,0.8642159016208402,0.002500728396261351,0.04680976082729213
51,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,404.0614023208618,33.23168476451093,0.9466791509621445,0.00047255248255218847,31.617598527578544,0.9646024022494825,0.0006852651925473152,0.03269694082090115
52,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,403.19552302360535,29.503005288857103,0.9095549190467592,0.0008756384639361488,27.15991116906787,0.9030587792389365,0.001501876571000621,0.034437925341047775
53,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,401.099839925766,29.05753327179747,0.9314535949849754,0.0012409443805246995,30.074375313057278,0.9726287226862386,0.0009819019276088121,0.0335041733136666
54,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,409.8791482448578,25.108508952224284,0.921621155617151,0.0030813819778480423,24.57744448838056,0.9363452612907224,0.003482186155827823,0.03697676938949834
55,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,409.34202218055725,31.094022053303135,0.9064991130501245,0.0007705918815453691,28.9011397043633,0.9318553772975763,0.0012767699839832092,0.03802758598065386
56,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,404.69093203544617,29.31958591263797,0.9108135034738423,0.0011618758541973753,26.51829820582048,0.9138026445542471,0.002214565332680835,0.032881093744701294
57,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0004641588833612,500000,402.25351428985596,29.562662079961697,0.888868140297011,0.0008291299307483636,25.851246354055736,0.8678217169391914,0.0019487860655061388,0.04174531722624197
58,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,402.1246416568756,25.9289671874129,0.9373219919387163,0.0025525659413541085,26.57399082147664,0.9597254011272909,0.0022002630564011845,0.04070951969243042
59,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,403.8716895580292,28.78392515352822,0.9520416384061903,0.001322554627486924,27.88810441459754,0.9255921497321522,0.0016255326359940231,0.03540220508530839
60,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,413.50469970703125,31.797123675141723,0.923044828015651,0.0006257174208098654,29.70004803526864,0.9347052568162613,0.0010141117401380258,0.037761548780131944
61,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.001,500000,404.04671263694763,24.564763956278263,0.8330588299956404,0.003209329539055629,22.994201616802826,0.7857646440750553,0.004607555204981671,0.039703075649665395
62,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,404.469051361084,24.301995436316766,0.9124175891755831,0.0037081594235593555,24.395737359356858,0.931388849544613,0.003628976910843244,0.03631178030822039
63,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,404.9118752479553,22.249244778597536,0.8227044283936203,0.005910681680017649,22.710554834573816,0.858653902554888,0.005315040344443131,0.03221726986950146
64,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,404.7256329059601,19.634073433277095,0.8216180520471059,0.010871214466420497,19.55122888341926,0.8094768798055388,0.011080580635672466,0.040451801073985154
65,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,404.31999373435974,31.013572213023075,0.9552925771147117,0.0007759471474676725,28.16396553482649,0.9407617901798699,0.0014955220089441154,0.03389757665044764
