sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
250,0.07,True,295.1544431775161,256.14562111839103,0.06588353124921623,0.1,anisotropic,0.0125,0.0464158883361277,500000,375.27970695495605,38.15707451583375,0.9785518904429582,13.299195117500386,38.83934994406487,0.9880636336431847,11.365742563063641,5.793462245436699
251,0.07,True,385.71263087332335,272.73559345890953,0.07827873482256159,0.1,anisotropic,0.0125,0.001,500000,375.1141781806946,32.61235425592167,0.9162057883011081,70.52662086523334,29.936636057730883,0.9162480976293188,130.5945026717694,9.533566930038399
252,0.07,True,851.2855348453401,569.9611517732055,0.08173992468464596,0.1,anisotropic,0.0125,0.001,500000,374.2318871021271,21.854673482735866,0.7950814915828059,4674.838397171605,21.421587450704685,0.7732415314666421,5165.058035585965,26.51684415070379
253,0.07,True,317.6050831511214,284.9560980967068,0.05517749468727456,0.1,anisotropic,0.0125,0.0002154434690031,500000,374.8531382083893,36.35498367435814,0.935417647974489,22.900856468043898,31.763119410340302,0.9244548116990575,65.92318038374414,7.49299630078086
254,0.07,True,170.32325393940638,211.15546710722148,0.03674462307099448,0.1,anisotropic,0.0125,0.0004641588833612,500000,374.90121817588806,29.883740477819387,0.9630642408941398,29.610909702535057,25.490040400180135,0.9166358906924288,81.43699832674089,5.670180456938268
255,0.07,True,557.2444611958919,276.86050315404384,0.11047657512459833,0.1,anisotropic,0.0125,0.0215443469003188,500000,372.86176228523254,26.21432789092598,0.8822038974149605,573.4253154667399,26.840330781333172,0.9146282445720237,496.4512095438006,8.64854424569083
256,0.07,True,936.2186193866202,511.58585493738127,0.14517822846549794,0.1,anisotropic,0.0125,0.0021544346900318,500000,374.66409611701965,35.88058807317112,0.9620160657171261,184.8640921926754,33.667880313731814,0.9513651599924643,307.69705414964335,15.620368025244382
257,0.07,True,696.333766878298,667.222517090771,0.06806368233894894,0.1,anisotropic,0.0125,0.0215443469003188,500000,373.6380181312561,34.88004222135116,0.9757421388636783,157.51676174144254,35.009876210636676,0.9870969008071702,152.87743096445132,15.894300409729091
258,0.07,True,570.4911089192756,519.3596156792803,0.062213520688462726,0.1,anisotropic,0.0125,0.0021544346900318,500000,371.62787342071533,30.28408048119242,0.9103721391972642,289.06778614006805,28.662690760178002,0.9377177119491369,419.89303273722385,18.77954792880144
259,0.07,True,98.07931727699777,147.26314766456701,0.0538524525909217,0.1,anisotropic,0.0125,0.01,500000,375.32127356529236,26.76158604784427,0.8921531366421266,19.719835766565083,24.43596647562828,0.8875553463313218,33.68722605770141,4.2260747632598346
260,0.07,True,615.3922194724705,581.0739318064657,0.08239510303828532,0.1,anisotropic,0.0125,0.0215443469003188,500000,376.7793765068054,38.00455726261748,0.9773634297672968,59.87006167264018,36.406086442478895,0.9852406027820746,86.50810277495928,15.412356172065563
261,0.07,True,990.063796254159,751.1566761876817,0.08263424726945263,0.1,anisotropic,0.0125,0.001,500000,371.3630836009979,40.57109030913612,0.97121564467863,85.60710337517597,31.11598458805334,0.9100139028120519,755.1276529139739,22.649194626543025
