sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
750,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0021544346900318,500000,366.76452898979187,30.515159993665662,0.8809617044940918,0.0007818960356960627,28.305698365715596,0.922766601960409,0.001300454536542619,0.036978381312301696
751,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.001,500000,368.06353068351746,20.909399426282206,0.8216407633668396,0.008093954592042605,21.65926066767657,0.8747382782428125,0.006810431662638507,0.04637615105026553
752,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0021544346900318,500000,367.4378798007965,24.0002436662487,0.8702768409657674,0.003926962903260514,23.502987967030855,0.8437847451029232,0.004403341502152228,0.038657906800547565
753,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0004641588833612,500000,368.6018605232239,27.528211543354786,0.8900704814525705,0.0017564161163802273,26.244754070618118,0.8933897398403785,0.0023603323606076775,0.03825330998219526
754,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,367.75649309158325,32.821478330055854,0.9321292133263076,0.0005201005159286221,30.328291571227194,0.9578526450522249,0.000923434211844915,0.032805475045873805
755,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,365.39460277557373,29.315595850313763,0.9577240626134594,0.001170014826122432,28.39639566063855,0.9581990700623148,0.001445810531921002,0.03576910905317795
756,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,370.6871564388275,26.624620782452666,0.9452991356212455,0.0021732293037171244,26.161146113642655,0.9409388044548967,0.002417981753557022,0.03200466766468615
757,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0001,500000,365.8318979740143,22.983266387876217,0.8148047097818607,0.004860423589197069,23.84906631082754,0.8660051533458563,0.003981934644500052,0.040372990472922886
758,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,370.82517981529236,28.749220635461118,0.8934256966970833,0.001330834858815502,32.51325265888509,0.9656211662775829,0.0005593980724477404,0.0362724904980448
759,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,370.7366313934326,24.592449133935418,0.8279401350268002,0.003267658750601354,22.831851342691994,0.7976478609173413,0.004901132853329974,0.04062527429562975
760,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,370.2598805427551,30.199980807641182,0.9426789605945194,0.0009537352173264391,28.310249297433945,0.9526938351385653,0.0014736724704345248,0.03275858560751579
761,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0004641588833612,500000,369.38283610343933,25.628556387735728,0.8476917368583792,0.0025466590660451435,25.08575672694747,0.8282434461010091,0.0028856973043690517,0.038820573092162386
762,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.001,500000,365.24657797813416,26.362915048308313,0.8911173801920776,0.0022873950318267554,23.648731876197626,0.8602866291062548,0.004273261703209187,0.039906699816996904
763,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,368.16505908966064,19.80892388893578,0.8470178289163781,0.010411090596526588,19.91322024101381,0.856464147984964,0.010164045264889577,0.03180289446925432
764,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0464158883361277,500000,368.37305641174316,33.805986557468756,0.9764604512320166,0.000416068535030937,33.12316821057693,0.982742279918675,0.00048690777383506576,0.031073399160549353
765,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,367.14997911453247,33.01069518403946,0.9105725403360434,0.00048746316281393057,29.888062988783005,0.9086537905912166,0.0010004721909592476,0.037326361506338016
766,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0021544346900318,500000,365.31232929229736,23.58679954376372,0.8035652002070982,0.004196482249912301,22.54389200781169,0.8350746339456389,0.005335512529297925,0.04549600709214278
767,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,365.4565043449402,30.387132804874817,0.9237578113788971,0.0008771280648701352,29.045430636203914,0.9251868827530113,0.0011946294696795216,0.03422400930893783
768,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,362.96625804901123,25.714757832730974,0.9419231893384132,0.002674401217504088,25.03716330886821,0.9342969485345626,0.00312597869432654,0.035255498198425377
769,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,365.46870493888855,28.572863821629117,0.8679965215284366,0.0011766901998745232,28.029332625388776,0.8927657496293094,0.0013335682773940249,0.03192042862074436
770,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,366.75578784942627,21.732655983871393,0.8180140704470307,0.0065968083864729335,21.76052887273252,0.8410385477894494,0.006554605841406681,0.03341316957667041
771,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,364.5172848701477,40.27606087011287,0.9854998668998802,9.375866006421174e-05,38.585876337668594,0.9911470131456472,0.00013836614628350883,0.027169611684699148
772,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,363.69885420799255,32.55959207136706,0.9584561822661707,0.0005545900299047105,30.9162131643869,0.9679373341773712,0.000809673543137576,0.03423713917185575
773,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0021544346900318,500000,368.1381628513336,28.880084612353297,0.8972416629047208,0.0012778587599402483,27.66596501691675,0.9362345145919567,0.0016900315569729086,0.04096090143922577
774,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0046415888336127,500000,362.22290563583374,32.533242975015646,0.9312773827665158,0.0005567338852944835,28.427731957127172,0.933139434045742,0.0014328434970632515,0.04005219820539499
775,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,363.53235483169556,30.21885471572777,0.9242215023180009,0.0007287373866102933,29.70257830902371,0.9459923126534919,0.0008207269443679231,0.028072211959640755
776,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,373.34253096580505,28.66499530210541,0.9614135008596518,0.001357704189234715,27.378620638708266,0.9367865895663021,0.0018257555284404204,0.03398764769245515
777,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,366.06862711906433,24.089288525377903,0.8791103897553855,0.003891536316963143,23.146532771572495,0.8640316578046748,0.0048350020565909365,0.037583805105541226
778,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,368.1241126060486,23.35777981477605,0.8994076328087387,0.004611294801235356,23.25441484531151,0.9092159382316788,0.004722363186002825,0.03235560558844565
779,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,365.898845911026,35.562557866271305,0.9700205471390955,0.00027735799712218803,36.31907598825396,0.9891699916439946,0.00023301768339945928,0.027963302193368827
780,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.01,500000,368.0640866756439,34.35731144239233,0.9365813724315726,0.00035914718056156584,29.930735545910455,0.9135700317300056,0.000995245106890566,0.03309894476781194
781,0.7,False,1.0,1.0,0.7,0.1,anisotropic,0.0125,0.0215443469003188,500000,365.4933886528015,37.03539615150977,0.9789622377974885,0.00019789760733088919,34.462101262323166,0.98224785114919,0.0003579068680386615,0.03140448364812342
