sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
850,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0021544346900318,500000,380.94607400894165,32.54065445121549,0.9453172802217021,0.0005405155102225251,29.469376759904176,0.9505581741933661,0.0010963164477991224,0.030655609547913566
851,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,380.23844051361084,36.03206560230986,0.9490941693665682,0.00024893368724885603,32.83983832001796,0.9584065095304409,0.000519166188046359,0.029424933703848626
852,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,384.40795731544495,30.980922596447122,0.8989459954866711,0.0003587058534778111,30.285306831325713,0.9500346304262356,0.00042101739541989896,0.02970576242386071
853,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,381.17976427078247,28.058116925605425,0.8983650347327914,0.0015355250678810014,26.83711639866315,0.9249155126508768,0.0020340281708427863,0.03206725774144597
854,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.01,500000,383.59270882606506,36.513626939050454,0.9783340202591532,0.0002227666715558629,34.237008569403706,0.9808161933622904,0.0003762807949793642,0.024791201377339124
855,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,383.49746966362,24.054409224728268,0.8926648469780143,0.003916278576607709,22.91352356681415,0.8369789698285349,0.00509286474780462,0.03435764557505146
856,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0215443469003188,500000,380.04282450675964,29.32413585940719,0.9594982478006192,0.0011657440534354867,28.51823697337271,0.9688122735660077,0.0014034375666274075,0.023133432003095533
857,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,381.2454044818878,31.51178974304028,0.9498862613060387,0.0007008886678976511,27.2647498057906,0.895249469915288,0.0018636014170610696,0.02700926992883519
858,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0464158883361277,500000,381.5353286266327,34.44272172157617,0.9712463424253925,0.00035904713908958033,35.26045235425834,0.9839742631279901,0.0002974256417463111,0.024040308188523728
859,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0021544346900318,500000,383.9514148235321,26.06631232744342,0.9099477921832145,0.00246651557667133,26.064820782781677,0.9471859466364265,0.0024673628243598303,0.030976720106728414
860,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0021544346900318,500000,381.7534832954407,21.445319285679396,0.873122018251367,0.007154715811174489,21.952841118703226,0.904963647423539,0.006365612600819662,0.02985396760256502
861,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,388.8281981945038,30.38696937932858,0.9531126541062893,0.0008575033163367035,26.37075740515806,0.9012052174882601,0.0021620065519172807,0.026999591977353354
862,0.07,False,1.0,1.0,0.07,0.1,anisotropic,0.0125,0.0046415888336127,500000,378.38764476776123,36.69745550492895,0.922959242429013,0.00020697618784531725,29.847483341093465,0.8937179135774629,0.0010021150859349825,0.030455369345488557
