sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
500,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.1,500000,389.10856652259827,23.571137139512807,0.8498713949471896,0.004262311327829364,23.691626634254696,0.873552981172869,0.004145684223250417,0.02643413778116593
501,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,383.7722828388214,27.334617760354053,0.951433731442184,0.00184578413840872,27.527063198750067,0.960791056016169,0.0017657790740134949,0.02606324598839177
502,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0021544346900318,500000,385.9368374347687,30.516504306068136,0.9239234730124157,0.0008225448982390907,28.160412740016803,0.8977635586343902,0.0014150401729423308,0.03139472167229387
503,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,384.0946238040924,22.719310046939896,0.893405746469082,0.005338195295634233,22.825995387911572,0.9082504566443195,0.005208658977373718,0.02941966341404838
504,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,384.29720854759216,27.839840394532438,0.9412493412452976,0.0016242455376553652,27.34366666986865,0.9524657254320635,0.0018208285516301012,0.028202584920981846
505,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,386.7911469936371,29.958656896244786,0.9645663092006892,0.0010076801570845426,30.240789075643626,0.9775699491179927,0.0009442989107290314,0.030833615171363616
506,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,386.2867577075958,24.39777401135711,0.894466930534737,0.003605682724234507,23.761288237715213,0.885634598650197,0.004174803957131636,0.030074344061627734
507,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.001,500000,388.1650252342224,35.043680959271526,0.9429233511914082,0.00030098614524868796,29.726563644339784,0.8999252765147323,0.001023901634904256,0.03231497708225553
508,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,384.4251730442047,28.657738391023905,0.9020200215314434,0.0013376273864855427,25.070686587288883,0.849878994055262,0.0030552048323023015,0.034438858232107274
509,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,384.7782323360443,33.8389151070586,0.9279987792984727,0.00040928487223377636,32.35387362343826,0.9657817064124331,0.0005761424049688755,0.034540576218082694
