sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
250,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,375.1915166378021,38.00802997330601,0.9780599015845308,0.00015799056830706986,38.67493283159487,0.9891310270701786,0.00013550049304058456,0.02672759132925993
251,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.001,500000,374.19817423820496,31.581058237100017,0.8976194480585362,0.0006011113886270533,26.417904342357488,0.8583250016329241,0.0019736509393671288,0.03739918086250792
252,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,374.07883739471436,22.259381453198806,0.8099956809075972,0.005876859360596399,21.12187677152771,0.7456984688587921,0.007636524789365116,0.040634418388103416
253,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,371.2530093193054,36.6414179780939,0.9490300449433514,0.00021253644172417553,31.367026497047426,0.914644644736102,0.0007159332841197933,0.02937338100230351
254,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,373.3536922931671,27.680085712436494,0.9635009820585955,0.0016953889002731999,26.70717024529147,0.9408316117478687,0.002121098721614412,0.031410253351602385
255,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.1,500000,373.179563999176,25.73027994357384,0.8803702133861366,0.002064382343947231,26.38130016224741,0.9110255509092343,0.0017770028083306426,0.02724394156523719
256,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,371.7682671546936,31.82063187275613,0.9445661768213475,0.0005371475934836818,27.927415922071148,0.8807159384564222,0.0013164829214124259,0.028773735403811937
257,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,375.2701189517975,34.606767550307296,0.9774152807360115,0.0003459547761365241,34.53054565551589,0.9862924060722874,0.0003520801334648158,0.02584096410759014
258,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,375.9207127094269,29.134727862631806,0.8965324488074803,0.00115727666850898,27.601195381071776,0.9356652825333488,0.0016473673176062946,0.03801889760000176
259,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,372.7557771205902,25.916811828425406,0.8781673070335516,0.0024901519426086044,25.547175815004476,0.8977798082822566,0.0027113741347593577,0.03164489975588913
260,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,373.8960132598877,35.887487600286455,0.9785630622101424,0.0002574024460441406,35.409779966942175,0.9866858251997157,0.00028733162759759097,0.027309080294387583
261,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,376.8805284500122,35.765680842130536,0.952291071072727,0.0002640732371294496,31.01071623363774,0.923364033336606,0.0007892613756435259,0.027721314765695667
262,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0021544346900318,500000,371.9824392795563,34.352942574648345,0.9268850235592208,0.0003265734192072866,26.93590480549863,0.853054640450437,0.0018017088434163938,0.04109214597520023
263,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,376.56771755218506,27.959075466446905,0.9434558225824063,0.0015981436041069246,27.300713121809437,0.9564064814809883,0.0018597391580056244,0.033674990182301814
264,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,376.2192313671112,28.87120876524493,0.9681624329177712,0.0012952076480747196,28.887244370327686,0.9746844342108343,0.0012904341263053455,0.027478625800447687
265,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,378.62099146842957,33.705321330867804,0.9472256146566906,0.0004207637579847855,31.845621762810616,0.9523849509699993,0.000645666541923298,0.028343386299997633
266,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,383.6906952857971,30.52254712432372,0.949860332311957,0.0008857326373833792,29.363921010653048,0.9663726822292351,0.0011565522535704933,0.03559597937465499
267,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,373.3302192687988,25.339926121678424,0.8710553934016185,0.0027880804418288093,25.322084260182066,0.8934013509771503,0.0027995581069866268,0.029452259450590764
268,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,374.3062961101532,30.742300310361614,0.9733254214219692,0.0008424042993309383,31.116850774464808,0.9822994289399242,0.0007727971793282981,0.028618808433848633
269,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,382.27737164497375,25.837077798764607,0.8819332194918792,0.0023652270746525217,24.89012674358832,0.887595537786388,0.0029414938670054565,0.03395040917763367
270,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,372.22959089279175,26.44909339716768,0.9162336891265707,0.0022577662290512368,26.096200431160213,0.9386466842098259,0.002448884313443126,0.035898809142764644
271,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.001,500000,374.26990818977356,30.499940008385714,0.9041113773662599,0.000884350405402671,25.250825116185993,0.8411598630717683,0.002961664559732043,0.04820224270015916
272,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,373.62407064437866,22.327726038815456,0.7570488571346016,0.005716463977794986,21.11515173143667,0.7592197657853558,0.007557617393798446,0.04631472433839938
273,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,373.8796591758728,31.35553963077094,0.9547547442407561,0.0007300323785563067,27.9252141469402,0.9166248453516032,0.001608328177924294,0.03263824253908046
274,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.001,500000,377.5872383117676,26.276559078751923,0.8726518813484724,0.002326663580564793,23.7233164073211,0.8728686258463264,0.0041884936271687516,0.043603273850710715
275,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,374.1459083557129,18.4161091377483,0.8118398445711413,0.014345494873973274,18.655661102970257,0.8256373417579864,0.01357564079066162,0.026935144561533057
276,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,375.43415570259094,35.04541890632888,0.9515720227481783,0.00030988790304079623,30.61532770403311,0.9279018783189052,0.0008594363997562845,0.033099052300183646
277,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,380.7498733997345,27.278607191482422,0.8893818721206284,0.0018526929662285464,27.219085490471496,0.9175099727012808,0.001878259624078939,0.03014664679226433
278,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0004641588833612,500000,376.1964406967163,30.6345575289742,0.9131651885650931,0.0008348002507769855,28.565958399139785,0.9075151683081994,0.0013441337433864233,0.03860641117644807
279,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,374.35468912124634,23.74989282535242,0.8950516212189785,0.004203757626379527,23.259287032661945,0.8962340311817095,0.004706501998987279,0.03096889689660583
280,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0021544346900318,500000,375.3615982532501,31.604889239104402,0.94281505549914,0.0006338330209282871,26.87502461062609,0.887375679024338,0.001883481348220116,0.03415688946195687
281,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,375.2896375656128,22.690823239682622,0.9119965235152421,0.005371282685017532,22.917734065921405,0.9221704848988665,0.005097848523948785,0.027110341424831475
282,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,376.2922115325928,27.769122273299352,0.9111321985345261,0.0016709715448621535,24.88475480456202,0.8182488430547833,0.0032464281924904606,0.03599073197316664
283,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,377.6746084690094,34.194760382300245,0.9851711943124053,0.0003803411620904138,32.55584633305636,0.9808967318420377,0.0005547083891831072,0.027730570049710974
284,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,380.0586824417114,26.521743758461955,0.8794062935437438,0.0021951072385771437,26.475758317673215,0.9119458207460804,0.0022184737073505743,0.03644221436767214
285,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0021544346900318,500000,381.1350779533386,25.799728392248422,0.89322655098328,0.0025769789747528706,24.13432093608547,0.8802273422828496,0.0037813913013903964,0.03415246178666724
286,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,381.0569009780884,29.567546778100425,0.9365214843671413,0.0011013277563955788,28.449835828562307,0.9539986407832471,0.001424582744891271,0.030494965231755846
287,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,382.1334354877472,31.15732531594628,0.9532963542362044,0.0007616937134921459,30.016094806317312,0.9505853278888127,0.000990611629558812,0.02622862107572507
288,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,381.34359312057495,30.171198987188717,0.9499256327050367,0.0009558032107509736,28.918491578731306,0.9459012066806963,0.0012753788947863745,0.02777176835817987
289,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,378.50919103622437,27.855317175488025,0.8868354847045782,0.0016065774332098077,26.11690675270999,0.9220067654907527,0.0023974121645933557,0.041546434320841104
290,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0464158883361277,500000,383.0516953468323,35.84920085891191,0.9744737582630535,0.0002598717740344104,35.9149879276047,0.9853036329569335,0.00025596489347303174,0.025271980440624724
291,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,375.3560245037079,21.94439527667091,0.7951256016923473,0.006332108232477518,22.37077103016162,0.8563213021092204,0.005739984955927979,0.039925862047538445
292,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0021544346900318,500000,380.3766436576843,24.652216171794315,0.8838411419913507,0.0033336857462152964,24.215134552100317,0.9081447591554797,0.003686657735244466,0.034663564800480516
293,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0021544346900318,500000,381.31678891181946,28.73590549406307,0.8844596766928937,0.0013238795574282115,24.847004707393122,0.8263207210440787,0.0032414442369100684,0.03487040180472828
294,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,378.67099928855896,32.00671114677328,0.9280810902296776,0.0004878478172960002,29.91809848318472,0.9341505804601492,0.0007891246915694313,0.033940033722280216
295,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.01,500000,382.10479974746704,23.112298006467753,0.8571876538264217,0.0048190123865439445,22.761331894137662,0.8684781313375507,0.005224619341263757,0.034210505496490115
296,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0046415888336127,500000,378.9120554924011,27.124974417710884,0.9106257677923445,0.001914261215174283,25.63863729258867,0.9189846513248169,0.002695472545431287,0.035641267838824126
297,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.001,500000,389.8493266105652,28.87828817423841,0.8895593540724914,0.0012566452728838872,24.608414827008964,0.8645595562086525,0.00335892291054719,0.04748823576986954
298,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,380.3012192249298,32.46632890956255,0.9517038248241062,0.0005662284224181237,30.65037505615022,0.9630235126659058,0.0008601754647448197,0.030085779692051798
299,0.35,False,1.0,1.0,0.35,0.1,anisotropic,0.0125,0.0215443469003188,500000,380.0307583808899,34.0932774614856,0.966396705359672,0.00038907182709925145,33.85739520520638,0.9690272015983976,0.00041078824747570956,0.031218361933178774
