sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,reg_fct_type,sampling_param,best_anis_param,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
550,0.7,True,520.6433376108814,463.951862895657,0.39806279640468023,0.1,anisotropic,0.0125,0.0215443469003188,500000,369.94396448135376,29.713772282242395,0.9287866517066912,282.17944720448304,29.280619582521823,0.9414855876076119,311.7745408479237,13.2488311648467
551,0.7,True,852.3293188182216,705.0265345344886,0.6255207846919507,0.1,anisotropic,0.0125,0.0001,500000,370.91984820365906,25.956037925427026,0.8623310183907137,1490.501822158971,27.347943267205352,0.9153701950530697,1081.7875454289594,26.806565265686785
552,0.7,True,552.3549319357111,625.828653964527,0.5272712779263345,0.1,anisotropic,0.0125,0.0215443469003188,500000,370.71308755874634,30.662706346422304,0.9670123666683101,261.8676182120093,28.890331902111612,0.9615410247270979,393.83947386343254,18.67623373873315
553,0.7,True,561.3770335638509,296.63994673679616,1.0391805576120385,0.1,anisotropic,0.0125,0.001,500000,372.4961199760437,31.72841231773326,0.9078396293152075,170.8408747476033,31.517952727219015,0.9300849066930702,179.32372245759942,11.978992642477602
554,0.7,True,876.7769490556867,693.7131264319465,0.8672118870745364,0.1,anisotropic,0.0125,0.0046415888336127,500000,371.3219895362854,27.059935225738805,0.8876834899414374,1390.856663725661,26.889860708083816,0.893723978530189,1446.404710053999,24.215035430630977
555,0.7,True,404.07938334618467,464.6228433398012,0.583232369990772,0.1,anisotropic,0.0125,0.0215443469003188,500000,371.86649990081787,24.85546799177596,0.9156537908778404,533.0731182522775,24.28885610137322,0.9129285150808976,607.3624965421297,13.589710669733693
556,0.7,True,134.8812132221901,116.57382671057518,0.6216798078829628,0.1,anisotropic,0.0125,0.0046415888336127,500000,370.130868434906,28.638231823592818,0.9526462164704916,24.775666225688376,27.293596718037755,0.9380456216900876,33.76671810251291,3.9003244682425677
557,0.7,True,29.753893637025634,33.680099709818435,0.6268540094960768,0.1,anisotropic,0.0125,0.001,500000,373.2451012134552,26.11032911270651,0.8660794688590481,2.118463917935717,23.442280509732424,0.8659095843919753,3.915848956675548,1.4972717315104793
558,0.7,True,755.3821184179454,790.3488146859164,0.6590293599201212,0.1,anisotropic,0.0125,0.0215443469003188,500000,371.07260060310364,35.75233530000113,0.9726305670881665,151.59045164035933,36.14753868146883,0.986763742468736,138.404913654212,22.074015558373247
559,0.7,True,620.6892418021112,656.3378192182146,0.5908633765266967,0.1,anisotropic,0.0125,0.0464158883361277,500000,372.8797483444214,34.88297552555551,0.9770564457201375,125.06514407096431,33.823084233379696,0.9851149563170766,159.6340076886214,18.606211751477204
560,0.7,True,704.3756883311244,595.9965653024208,0.6534390426052907,0.1,anisotropic,0.0125,0.0215443469003188,500000,374.4138219356537,36.11405719527703,0.9836137670870687,121.26951203215984,35.14770008420225,0.9874391924822145,151.49117746423983,17.10459988279582
561,0.7,True,213.7511973474018,176.21598774149578,0.6910739184292657,0.1,anisotropic,0.0125,0.0046415888336127,500000,372.34150195121765,26.6639127517831,0.8999588560547642,97.0294313412682,25.299740660439763,0.8752305882963547,132.8375005118505,7.2521509519546346
562,0.7,True,137.235104111183,188.94832409526194,0.3796212836386128,0.1,anisotropic,0.0125,0.0215443469003188,500000,370.5000374317169,25.92920340149437,0.8520708877142938,46.19610525740923,25.621944228211298,0.873534023982279,49.582826405718215,5.130780507016103
563,0.7,True,15.530121002214047,20.999044231713984,0.4473737957930516,0.1,anisotropic,0.0125,0.0464158883361277,500000,373.057190656662,28.303983675026,0.9176295724343638,0.3560748739874473,26.966606759166474,0.9063804947302468,0.48448353339118133,0.6393970908546148
564,0.7,True,351.2369712477904,301.95252950011223,0.5454937506630654,0.1,anisotropic,0.0125,0.0046415888336127,500000,374.73721408843994,33.38424658829477,0.9563944775473865,56.54451837757282,29.785340670666656,0.9324545721572861,129.50337926142893,9.430256792689523
565,0.7,True,590.3277691677785,610.5082053332902,0.441268898570908,0.1,anisotropic,0.0125,0.01,500000,371.78670024871826,24.634112389854188,0.8954344781101686,1156.6485588600108,23.388811396559618,0.8677558789711687,1540.747672681502,17.811988302582645
566,0.7,True,392.8518010546326,533.0061010340345,0.3209687958840467,0.1,anisotropic,0.0125,0.1,500000,370.4025614261627,29.131463786967235,0.9290048727471906,132.13757503096315,29.1177517443058,0.9477470875025539,132.55543422227498,12.6699280551683
567,0.7,True,438.0374471017053,381.5970642156209,0.6517555309705728,0.1,anisotropic,0.0125,0.0215443469003188,500000,370.5633306503296,34.53727730930664,0.9759963296676092,67.48066617202055,34.70040171932028,0.987180562152596,64.99305033712636,10.465977244404844
568,0.7,True,904.2545357992547,936.3320550051924,0.4554773767626251,0.1,anisotropic,0.0125,0.0002154434690031,500000,369.13741540908813,20.799477949888825,0.6961038077861651,6592.740523220119,20.392319492952108,0.6794689977235184,7240.721255015655,44.58143901230482
569,0.7,True,348.90721155627705,418.27373801321215,0.635089089410891,0.1,anisotropic,0.0125,0.0215443469003188,500000,376.92655634880066,26.974083996254954,0.9421679092683565,244.31346011830382,27.18528447920408,0.9531918121960415,232.71659087926548,16.61054750696961
570,0.7,True,514.475499670651,495.09095441568877,0.555382017726461,0.1,anisotropic,0.0125,0.0046415888336127,500000,374.5206997394562,25.235312827568986,0.8846525326392685,775.0856827218839,23.707648813677295,0.8764057962217854,1101.8338644574142,17.144631244095397
571,0.7,True,783.869359728402,1123.79573149466,0.3713043841001623,0.1,anisotropic,0.0125,0.0215443469003188,500000,370.5029287338257,28.13403954245512,0.92377744666015,941.2379960023959,24.060554826074245,0.8318269449778153,2404.628123617347,34.00641707701827
572,0.7,True,397.14623953894886,337.4822221831367,0.8550168652302965,0.1,anisotropic,0.0125,0.0002154434690031,500000,369.5760097503662,27.113156684123236,0.8367019628956595,264.73503945356913,27.28784315377636,0.8694967955415759,254.29790359958827,14.979533502748366
