sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.08050227165222,27.741942233085034,0.8967904519997927,0.001645094553646368,26.93420399377421,0.8909066331257015,0.0019813659188593867,0.0299556902321439
1,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,81.72107434272766,26.179966119218818,0.9094584545475672,0.002406989804448409,24.148875220210616,0.8807790594790262,0.0038422298403503656,0.04018803310696209
2,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.001,3,100000,79.4842095375061,33.39080291458456,0.9177559098618345,0.0004269903490798257,29.155925463781934,0.8730675279008788,0.0011321547792177806,0.03229624630954449
3,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,82.10212564468384,33.587723185278705,0.9469609898372411,0.00040419861049198285,30.433278034405138,0.9465690328759353,0.000835678696931915,0.03164077804561908
4,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.90002489089966,28.142529726188087,0.9314237083296002,0.001511473392194412,27.036902396752424,0.9382270806772522,0.0019496795626427774,0.028280299211534774
5,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.35761022567749,31.577613311948557,0.9475559438048708,0.0006431392729261028,28.97049744938391,0.9391728713285825,0.0011722402159027427,0.03138087130544106
6,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,80.3062059879303,28.671612724759203,0.9325288210019402,0.0011112978072188703,24.627572424375895,0.8378927717140823,0.0028199050640502162,0.034444236698368984
7,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,77.84256339073181,34.10477136343992,0.9630743588795707,0.000384711469703713,33.12370615283513,0.9687875357856371,0.0004822160436185677,0.024756994469454886
8,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,79.66286730766296,30.10013866708657,0.9295571627379717,0.0009689059523910766,28.515393741713595,0.9476576024629465,0.0013955844330732978,0.03261844137264528
9,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,76.59820485115051,19.93051606127401,0.7752132302721272,0.01001966437213743,20.051550317038096,0.7943871925120307,0.009744279861707112,0.03625498994064912
10,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,77.90641379356384,24.47235661676459,0.8988257261394225,0.003528883945085565,21.94278066013357,0.8278877968135089,0.0063182233114039785,0.035001326146875573
11,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.1,9,100000,77.81814646720886,32.74645607071542,0.9687454947445719,0.0005305424480304122,31.701509112666404,0.9777667366142859,0.000674861779536982,0.029274532582041886
12,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,77.38408541679382,27.50343839533793,0.9545682469846763,0.0017647781119685317,26.813214627920907,0.9558973617242457,0.0020687713134253955,0.026497051806193276
