sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
600,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.01,6,100000,76.63892197608948,30.455126023657396,0.9583714719718895,0.000897976955729344,26.780797357644097,0.9272499038320995,0.0020926570378693114,0.032121642351438315
601,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,75.86582565307617,38.75552886301535,0.9797017261227698,0.00013316931873568255,38.57149883487554,0.9882862559126667,0.00013893356534198866,0.031132527752060282
602,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,75.84206104278564,29.628664371823206,0.9208834197121831,0.0009335965982416513,28.677591123680884,0.9199493363817363,0.001162161771194601,0.024010721370836523
603,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,77.27104377746582,30.696075003919905,0.9784069191456015,0.0008507396967205691,29.660908031327928,0.9666644612715156,0.0010797255921305108,0.03332691811620178
604,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,76.60120677947998,31.563107032695044,0.9384583155213997,0.0006767675703339477,27.535787272563287,0.9202612208554619,0.0017106907844026287,0.03573160857251032
605,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,76.5259141921997,30.006031193165505,0.8637187865334516,0.0009926592837076235,28.987862930764898,0.9361864472655232,0.0012549228723264725,0.03708678299064276
606,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,75.69040012359619,35.265211583870844,0.9894611658449795,0.0002969117113814811,33.146092605375955,0.978494196849339,0.00048365894708624513,0.027355204849096086
607,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,78.30401873588562,24.185216839543298,0.9147734170813451,0.0037955905826439523,23.448611424014658,0.8880294940014307,0.004497176182972556,0.037811303677587595
608,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,76.70486807823181,35.18368662819315,0.9433568467616721,0.00030246295330966274,29.11595910896932,0.8993552637262353,0.0012230520511284653,0.0332545427755156
609,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,76.62505674362183,29.76535730593719,0.9315494967650157,0.0010540528361293001,25.87142455202526,0.9157078998554534,0.0025837807396553274,0.04357353512376243
610,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,76.17232036590576,20.41912444221439,0.848051753670159,0.009076060893933932,19.910176752926866,0.824324594373048,0.010204510337232776,0.03145502947601347
611,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,76.64713311195374,32.37306320939802,0.947034137198109,0.0005700411803395378,29.876948941291776,0.9451388365372809,0.0010127859256758873,0.031109854575958676
612,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.01,6,100000,75.01726150512695,28.964667250523984,0.9611462189827459,0.0012613159053636587,26.715773017143395,0.9296612052823505,0.0021169631368366994,0.028838427314622366
613,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.00046415888336127773,2,100000,76.14298152923584,28.876754898741535,0.8460978424139232,0.0012853755017154204,26.88558198583837,0.8661461759816182,0.002033046488999152,0.04390313957254618
614,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,76.7181544303894,20.38033949710449,0.8123605732067104,0.009106998655989126,20.542632924174463,0.8301535409791938,0.008772955567264484,0.033706291870251745
615,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,75.83514332771301,30.20081771894977,0.9411836031984666,0.0009344106330424702,29.3145182119709,0.9556984213180684,0.001145955418653278,0.03302721744212209
616,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,75.04362630844116,30.68311867739119,0.9465219375513904,0.0008028027225802031,26.806335491262217,0.892948517972126,0.001960140288810776,0.030513786717129066
