sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
450,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,73.51003527641296,35.93926338356798,0.9633323300351333,0.0002546203882821552,37.45739772577196,0.9891793816391228,0.00017950631924708614,0.027323821784565966
451,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,74.21384048461914,32.330536597577385,0.928541996340022,0.0005810461740308357,30.251087408323905,0.954357946397071,0.0009378979028912134,0.03246961948656228
452,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.01,6,100000,74.51121664047241,23.288104807425306,0.9260644875156913,0.004675167474197899,23.400951080532394,0.9316432379469605,0.004555253447794254,0.030621095245130618
453,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,74.51966977119446,28.553223678281316,0.9173341046331314,0.0013870709741925136,26.69921590318061,0.942251913165812,0.002125687708519522,0.03648833813847824
454,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.01,6,100000,74.0237762928009,32.493862872274555,0.9619416640717952,0.0005503429007243406,29.762306497777562,0.9398391037571004,0.0010322597794939,0.028310813690261664
455,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,73.89429354667664,24.666440692925523,0.9179929109305505,0.0033991018910104727,23.694403148460005,0.9022036867869382,0.004251752126330189,0.029611831846913496
456,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.01,6,100000,74.59014058113098,22.385453007376285,0.8692049042777072,0.005712476286666371,22.108583305203737,0.865773971077832,0.006088515002134777,0.032456095726767865
457,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,74.35371041297913,30.5221633939815,0.9069737593787125,0.0007594974317795326,28.605142010323476,0.9172749252032613,0.0011809416724017166,0.03043525768620815
458,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,74.01030564308167,38.16282497380242,0.9876036241962878,0.00015237855824024239,34.048369748933965,0.9780235840416942,0.0003929790356521828,0.03209788196622618
459,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,74.17552328109741,24.79195324860468,0.9285712395273448,0.003312120680093839,23.907999743685853,0.9154375137078555,0.004059770680642978,0.02726463962429116
460,0.35,False,1.0,1.0,0.35,0.1,0.01,anisotropic,0.0125,0.01,6,100000,74.17297077178955,28.10331936382483,0.9102634491885093,0.0015354764577340306,27.26621301351353,0.9419974526768468,0.0018618890472604694,0.03670231608240801
