sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
100,0.5,True,32.39775650104752,31.363770701384382,0.4547531406820991,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,75.39900207519531,33.813266346932195,0.9625276996082842,0.4359610499343027,31.749768267110237,0.9728222414977508,0.7011283011278215,0.9113444233314648
101,0.5,True,636.7740008525166,221.2695036138746,1.0843450543528015,0.1,0.01,anisotropic,0.0125,0.00046415888336127773,2,100000,76.05882954597473,30.047708675220143,0.8572024255768318,181.43210317092178,30.267920352793812,0.9152007201069888,172.4618209063901,8.783048911813603
102,0.5,True,315.04162509525037,209.2406290431533,0.5677561369922322,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,76.12148880958557,25.691726687528448,0.8717058451551603,226.60524016239754,25.300392186580144,0.8916656696764574,247.97243041832223,6.844522489459529
103,0.5,True,509.0621204735381,488.6323256079792,0.4495724845567977,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,75.14320778846741,26.83038286212247,0.9381510518344163,537.5528422337649,24.56325626766542,0.9029840386176672,906.0117330404508,16.590404214671405
104,0.5,True,907.6589074521669,1142.1312299248923,0.33819318806309007,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,75.50930261611938,23.427055657086413,0.8332360538229922,3557.610040732154,22.78627847637084,0.8266323762848389,4123.215750869003,36.43476688199788
105,0.5,True,250.04293691972606,162.95811912036095,0.65962387558886,0.1,0.01,anisotropic,0.0125,0.01,6,100000,75.51134324073792,23.553426090990325,0.9193853339614294,274.85710001391243,23.19621293685576,0.9192194370556107,298.4202400660574,5.3063643597286925
106,0.5,True,410.9725401125941,358.4022637878585,0.4905701199843828,0.1,0.01,anisotropic,0.0125,0.01,6,100000,75.41459083557129,25.84633121797961,0.9444120543192945,438.7715631524715,25.771525008838626,0.9386133872311258,446.3947662115221,11.08094214373211
107,0.5,True,755.7955874045056,624.9980723253192,0.6025158185026327,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,76.01264381408691,28.77512306611537,0.939782466419799,757.3069619120537,26.837130645166294,0.9261368915195994,1183.235500830427,23.249694739711124
108,0.5,True,229.56936732613084,381.8511046671922,0.2318714016219785,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,75.23168206214905,27.71901684053298,0.9226726933488912,89.01882733560375,26.30823173561548,0.9030262913449725,123.18572374069485,10.453858448869877
109,0.5,True,77.9029299189642,51.94460477333966,0.45762221846671475,0.1,0.01,anisotropic,0.0125,0.01,6,100000,75.70697569847107,24.763178768664712,0.9222810916626852,20.24618966120803,24.518524418708978,0.9309069978762516,21.419470758254906,1.7769452119998186
