sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,33.731390047855896,0.9704123938262033,0.00041423432412557304,0.012248212471604347,0.35,0.9,50,0.0001,0.0046415888336127,True
1,30.495813417091515,0.9491839831919862,0.0008910243050195277,0.01401718519628048,0.35,0.9,50,0.0001,0.0464158883361277,True
2,36.536977347169895,0.9749844065022543,0.00020691912504844368,0.009458247572183609,0.35,0.9,50,0.0001,0.001,True
3,36.18648256848133,0.953047580259657,0.00022218712547328323,0.005120730958878994,0.35,0.9,50,0.0001,0.01,True
4,32.222551986565556,0.9485010279359832,0.000590742623899132,0.008674213662743568,0.35,0.9,50,0.0001,0.0046415888336127,True
5,35.808878674694554,0.9591534199160442,0.0002427607832942158,0.004968868102878332,0.35,0.9,50,0.0001,0.0046415888336127,True
6,30.724447629834586,0.9629817887510186,0.0006927028298377991,0.006741244345903397,0.35,0.9,50,0.0001,0.0021544346900318,True
7,41.95670900674809,0.982684910651085,6.308722367975861e-05,0.003562076948583126,0.35,0.9,50,0.0001,0.01,True
8,31.747562882277464,0.9480937731647393,0.0006630392163060606,0.008595096878707409,0.35,0.9,50,0.0001,0.0046415888336127,True
9,19.9114826427406,0.8054646226004755,0.010063673369586468,0.013828600756824017,0.35,0.9,50,0.0001,0.0215443469003188,True
10,31.54103252105227,0.9836365235325476,0.0006930583622306585,0.014903664588928223,0.35,0.9,50,0.0001,0.01,True
11,36.083699243173626,0.9579392105141046,0.00024603441124781966,0.007660702336579561,0.35,0.9,50,0.0001,0.1,True
12,29.95385564594637,0.9717222763258114,0.00100380287040025,0.009839232079684734,0.35,0.9,50,0.0001,0.01,True
13,25.10655332161763,0.913940673378768,0.0030763987451791763,0.015007074922323227,0.35,0.9,50,0.0001,0.0215443469003188,True
14,35.80724879022173,0.9716758093689987,0.00026224972680211067,0.01068542804569006,0.35,0.9,50,0.0001,0.0021544346900318,True
15,41.8706276179791,0.9734941460153759,6.489783118013293e-05,0.005446142517030239,0.35,0.9,50,0.0001,0.01,True
16,40.65248785111833,0.9799580034426,8.576735126553103e-05,0.0056162504479289055,0.35,0.9,50,0.0001,0.0464158883361277,True
17,40.995107955883945,0.9795351836549732,7.943845412228256e-05,0.006713767070323229,0.35,0.9,50,0.0001,0.0464158883361277,True
18,35.73979403449748,0.9611501684421971,0.0002573715173639357,0.006845820229500532,0.35,0.9,50,0.0001,0.01,True
19,31.709343135755642,0.9604553275648409,0.0006521482137031853,0.008114468306303024,0.35,0.9,50,0.0001,0.0046415888336127,True
20,35.05959501305195,0.9452967574306685,0.00026689376682043076,0.010573821142315865,0.35,0.9,50,0.0001,0.01,True
21,43.46927261308168,0.9908233417968878,4.493666347116232e-05,0.005067532416433096,0.35,0.9,50,0.0001,0.0464158883361277,True
22,33.29659500280752,0.9745576960660356,0.0004591993638314307,0.012194174341857433,0.35,0.9,50,0.0001,0.0021544346900318,True
23,35.717113725593975,0.9510954266531303,0.0002675707801245153,0.009600052610039711,0.35,0.9,50,0.0001,0.0464158883361277,True
24,33.34715589567799,0.9398746867851576,0.00046078217565082014,0.012791020795702934,0.35,0.9,50,0.0001,0.001,True
