sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,23.887424107122207,0.8312875851317512,0.003996158484369516,0.03075515106320381,0.7,0.9,200,1e-09,0.0215443469003188,True
1,22.656002451675942,0.8313356689318017,0.005418395157903433,0.03496634215116501,0.7,0.9,200,1e-09,0.0215443469003188,True
2,27.960057493375658,0.905522465373768,0.0014910514000803232,0.02159816399216652,0.7,0.9,200,1e-09,0.0001,True
3,28.803718918266714,0.8818659666155333,0.0012161725899204612,0.029077276587486267,0.7,0.9,200,1e-09,0.0021544346900318,True
4,28.53336519599416,0.9344049418889087,0.0013813921250402927,0.0263078436255455,0.7,0.9,200,1e-09,0.0021544346900318,True
5,25.711580476111568,0.869657210954268,0.002482609124854207,0.029296837747097015,0.7,0.9,200,1e-09,0.0046415888336127,True
6,22.807399969798258,0.8220298576761725,0.004287969786673784,0.04021516442298889,0.7,0.9,200,1e-09,0.0021544346900318,True
7,32.60696211770002,0.9447119642429677,0.000543145346455276,0.018756743520498276,0.7,0.9,200,1e-09,0.0021544346900318,True
8,23.354898069977157,0.8354885236749866,0.004579369444400072,0.028905075043439865,0.7,0.9,200,1e-09,0.01,True
9,18.39061925895588,0.6593061346181135,0.014283771626651287,0.04986670985817909,0.7,0.9,200,1e-09,0.0215443469003188,True
