sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.27542264794978,0.5157052447055328,0.023059124127030373,0.056354887783527374,0.5,1.0,100,False
1,18.417558230580195,0.6829327909322503,0.01437854953110218,0.0562872439622879,0.5,1.0,100,False
2,26.02202179164806,0.7744400573618541,0.002329679438844323,0.03287384286522865,0.5,1.0,100,False
3,27.950214866991523,0.8593873691101634,0.0014802860096096992,0.04875902459025383,0.5,1.0,100,False
4,19.696899031964897,0.6439631719912173,0.010567289777100086,0.07170332968235016,0.5,1.0,100,False
5,19.800172370251627,0.6539126527879529,0.009683874435722828,0.04990934953093529,0.5,1.0,100,False
6,19.83521526910796,0.6321638231099405,0.008501003496348858,0.06031065806746483,0.5,1.0,100,False
7,25.54971332635205,0.7640519622594149,0.0027582969050854445,0.04145533964037895,0.5,1.0,100,False
8,18.59443911801557,0.611735455126227,0.013704133220016956,0.05593232065439224,0.5,1.0,100,False
9,19.401495784582437,0.7442324479879793,0.011317621916532516,0.0637846365571022,0.5,1.0,100,False
