sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,31.61312367342578,0.9607765483828521,0.0006746409344486892,0.015063281171023846,0.7,0.9,25,0.0001,0.0215443469003188,True
1,29.268512324264467,0.9362085619547296,0.001182005973532796,0.014143976382911205,0.7,0.9,25,0.0001,0.0215443469003188,True
2,33.87483067067297,0.9631705896926984,0.00038195771048776805,0.01049560122191906,0.7,0.9,25,0.0001,0.0001,True
3,35.47786845540182,0.9473291070683945,0.0002615654084365815,0.005925015080720186,0.7,0.9,25,0.0001,0.0021544346900318,True
4,30.022809236045298,0.9300323447214499,0.000980330747552216,0.009581889025866985,0.7,0.9,25,0.0001,0.0021544346900318,True
5,34.018685189038564,0.9543374561242398,0.0003666045959107578,0.005739203654229641,0.7,0.9,25,0.0001,0.0046415888336127,True
6,29.087264722776396,0.9492962073277148,0.0010098695056512952,0.008303262293338776,0.7,0.9,25,0.0001,0.0021544346900318,True
7,39.78005310167392,0.9792217365451642,0.00010413747077109292,0.003968598786741495,0.7,0.9,25,0.0001,0.0021544346900318,True
8,29.570006465070534,0.9348897174600477,0.0010946993716061115,0.009999463334679604,0.7,0.9,25,0.0001,0.01,True
9,19.9794447487569,0.8041288185542559,0.009907414205372334,0.018228810280561447,0.7,0.9,25,0.0001,0.0215443469003188,True
