sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,27.935013359046227,0.9398441597506004,0.001573561574332416,0.007167871110141277,0.7,0.9,5,0.001,0.0046415888336127,True
1,28.91071465462207,0.9460431435313633,0.0012835105881094933,0.007056726608425379,0.7,0.9,5,0.001,0.0215443469003188,True
2,31.730391950098237,0.944410537941414,0.0006258339853957295,0.007252362556755543,0.7,0.9,5,0.001,0.0004641588833612,True
3,32.18580135102806,0.9462134416366017,0.0005581963341683149,0.004802823998034,0.7,0.9,5,0.001,0.0215443469003188,True
4,29.32591701851045,0.9327458549325496,0.0011509641772136092,0.00572630250826478,0.7,0.9,5,0.001,0.0021544346900318,True
5,34.966696728112254,0.9626937723335098,0.0002947112370748073,0.004347294103354216,0.7,0.9,5,0.001,0.01,True
6,30.61061145226581,0.9660895896001005,0.0007110998267307878,0.004880805965512991,0.7,0.9,5,0.001,0.001,True
7,42.02624802308841,0.9848873740594577,6.208512058947235e-05,0.002252340316772461,0.7,0.9,5,0.001,0.01,True
8,31.230069508341636,0.9598352299816715,0.0007469448610208929,0.004898001905530691,0.7,0.9,5,0.001,0.001,True
9,20.219267969300155,0.8328253942331774,0.009375144727528095,0.007380557246506214,0.7,0.9,5,0.001,0.01,True
10,30.48925673061152,0.9818740219677442,0.000882972904946655,0.009415684267878532,0.7,0.9,5,0.001,0.0021544346900318,True
11,36.12168640145643,0.9618083010086457,0.00024389175814576447,0.006554595660418272,0.7,0.9,5,0.001,0.0464158883361277,True
12,26.27887101723607,0.959640806066055,0.002339628292247653,0.006417670287191868,0.7,0.9,5,0.001,0.0046415888336127,True
13,24.902781767870867,0.9250443725913025,0.0032241838052868843,0.0076256063766777515,0.7,0.9,5,0.001,0.01,True
14,27.545454957185555,0.9265274016688299,0.0017574962694197893,0.012650533579289913,0.7,0.9,5,0.001,0.0004641588833612,True
15,37.86244296984336,0.9612367353233883,0.00016332347877323627,0.0032768698874861,0.7,0.9,5,0.001,0.01,True
16,40.473683098424104,0.9856565425055192,8.937220991356298e-05,0.003529725596308708,0.7,0.9,5,0.001,0.0215443469003188,True
17,40.614241435808054,0.9837840096746313,8.671962859807536e-05,0.004365161992609501,0.7,0.9,5,0.001,0.0215443469003188,True
18,30.880654661986256,0.944167859696523,0.0007879059994593263,0.005495415069162846,0.7,0.9,5,0.001,0.01,True
19,29.649452607309534,0.949673456496437,0.0010479374323040247,0.005410178564488888,0.7,0.9,5,0.001,0.0046415888336127,True
20,32.4569575140213,0.9422487758938127,0.00048596184933558106,0.0039507062174379826,0.7,0.9,5,0.001,0.01,True
21,32.18648418286927,0.9798335857435646,0.0006037813145667315,0.006495247129350901,0.7,0.9,5,0.001,0.0215443469003188,True
22,33.86209171809404,0.9828580821661511,0.00040313598583452404,0.008187074214220047,0.7,0.9,5,0.001,0.0004641588833612,True
23,35.98386243597626,0.9606795245848819,0.000251630786806345,0.005902535747736692,0.7,0.9,5,0.001,0.0215443469003188,True
24,32.172729782982884,0.9449751981148656,0.0006038628052920103,0.008286666125059128,0.7,0.9,5,0.001,0.0002154434690031,True
