sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,25.762919497263013,0.8867770589751617,0.0025947357062250376,0.024071214720606804,0.35,0.9,50,1e-09,0.0046415888336127,True
1,22.99513355013063,0.8412251086523878,0.005011382047086954,0.0317203663289547,0.35,0.9,50,1e-09,0.0464158883361277,True
2,29.566811190303053,0.9311187147311287,0.0010299525456503034,0.017853425815701485,0.35,0.9,50,1e-09,0.001,True
3,30.18459221422169,0.905465277774938,0.0008849279256537557,0.025226019322872162,0.35,0.9,50,1e-09,0.01,True
4,28.847179369197498,0.9475784158743572,0.0012850960483774543,0.021844111382961273,0.35,0.9,50,1e-09,0.0046415888336127,True
5,27.378983292384454,0.9113916642645216,0.0016910952981561422,0.026148859411478043,0.35,0.9,50,1e-09,0.0046415888336127,True
6,23.794067774017947,0.8574759446697692,0.00341652799397707,0.035596154630184174,0.35,0.9,50,1e-09,0.0021544346900318,True
7,36.43072398833657,0.970215741110537,0.00022518521291203797,0.013886140659451485,0.35,0.9,50,1e-09,0.01,True
8,23.714786729816858,0.850842485340307,0.004215186927467585,0.026481129229068756,0.35,0.9,50,1e-09,0.0046415888336127,True
9,18.596354911629135,0.6900079347188676,0.013622891157865524,0.04358721897006035,0.35,0.9,50,1e-09,0.0215443469003188,True
10,23.54727177483888,0.9114517248653728,0.0043666246347129345,0.04739736393094063,0.35,0.9,50,1e-09,0.01,True
11,32.43675564382828,0.9242370910596552,0.0005697577144019306,0.025127993896603584,0.35,0.9,50,1e-09,0.1,True
12,27.53902233493653,0.9246027581355274,0.0017503774724900723,0.018738726153969765,0.35,0.9,50,1e-09,0.01,True
13,26.491861365369704,0.8845734579663559,0.0022362060844898224,0.02884547971189022,0.35,0.9,50,1e-09,0.0215443469003188,True
14,33.61630940535004,0.9424785793104408,0.0004343191394582391,0.02413766272366047,0.35,0.9,50,1e-09,0.0021544346900318,True
15,28.443268240120354,0.9303895016003811,0.0014287823578342795,0.019825348630547523,0.35,0.9,50,1e-09,0.01,True
16,38.58361459482986,0.9734180198580611,0.00013810498057864606,0.020391521975398064,0.35,0.9,50,1e-09,0.0464158883361277,True
17,34.30161269278432,0.9567739866343322,0.0003710054443217814,0.021573569625616074,0.35,0.9,50,1e-09,0.0464158883361277,True
18,27.637598427668188,0.9125499950968867,0.0016625704010948539,0.026704082265496254,0.35,0.9,50,1e-09,0.01,True
19,27.96445893177176,0.9202762536619962,0.001544666476547718,0.023782042786478996,0.35,0.9,50,1e-09,0.0046415888336127,True
20,25.156434928071562,0.7848301241258439,0.002610083669424057,0.04404221102595329,0.35,0.9,50,1e-09,0.01,True
21,35.7091171868096,0.9819684817049157,0.0002682973281480372,0.014352100901305676,0.35,0.9,50,1e-09,0.0464158883361277,True
22,27.69540245848599,0.911748496625261,0.0016677097883075476,0.042238421738147736,0.35,0.9,50,1e-09,0.0021544346900318,True
23,32.69891994511066,0.9188437661611628,0.0005361151997931302,0.02515668421983719,0.35,0.9,50,1e-09,0.0464158883361277,True
24,29.56156210444828,0.9207913710652121,0.0011016790522262454,0.029013393446803093,0.35,0.9,50,1e-09,0.001,True
