sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.01354093664969,0.8959143255367276,0.001545364735648036,0.025285927578806877,0.7,0.9,100,1e-06,0.0215443469003188,True
1,29.27979506029279,0.8952960301963353,0.0011789391282945871,0.02942536026239395,0.7,0.9,100,1e-06,0.0215443469003188,True
2,30.38915922920108,0.9441112404020255,0.0008522801799699664,0.017665589228272438,0.7,0.9,100,1e-06,0.0001,True
3,29.104515044711103,0.89425761811243,0.0011347903637215495,0.02219187468290329,0.7,0.9,100,1e-06,0.0021544346900318,True
4,28.273037902305912,0.9311813282923556,0.001466728514060378,0.02111431583762169,0.7,0.9,100,1e-06,0.0021544346900318,True
5,32.81963022153769,0.9416321753471383,0.00048317378968931735,0.016832370311021805,0.7,0.9,100,1e-06,0.0046415888336127,True
6,28.284623481840665,0.9138049484760153,0.0012148688547313213,0.02592908963561058,0.7,0.9,100,1e-06,0.0021544346900318,True
7,35.509549295581316,0.9633572714401349,0.0002783923991955817,0.00971319992095232,0.7,0.9,100,1e-06,0.0021544346900318,True
8,27.357795821330633,0.8962551387617032,0.0018218639306724072,0.02231653593480587,0.7,0.9,100,1e-06,0.01,True
9,18.519892472596982,0.6821849372729473,0.013864860869944096,0.041309092193841934,0.7,0.9,100,1e-06,0.0215443469003188,True
