sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,25.421214393696555,0.8830536185779154,0.0028071373235434294,0.02369489148259163,0.25,0.8,100,True
1,22.074281515389238,0.8251523192164847,0.006195020396262407,0.03174249455332756,0.25,0.8,100,True
2,29.082921697579565,0.9209919432819685,0.0011513468343764544,0.018115190789103508,0.25,0.8,100,True
3,30.26948521513153,0.9064144209158003,0.0008677979349158704,0.025546640157699585,0.25,0.8,100,True
4,29.3084936668059,0.9503479960717653,0.001155590987764299,0.021333087235689163,0.25,0.8,100,True
5,26.40396633393784,0.8980961439701449,0.0021167509257793427,0.026580138131976128,0.25,0.8,100,True
6,23.619646950077026,0.855754933220529,0.0035565346479415894,0.03526005521416664,0.25,0.8,100,True
7,36.18597656447188,0.9680434141088935,0.00023823996889404953,0.01461657602339983,0.25,0.8,100,True
8,23.305888517673786,0.8434643303372722,0.00463134003803134,0.026806794106960297,0.25,0.8,100,True
9,18.671723510534804,0.6918589051738093,0.013388516381382942,0.04420865327119827,0.25,0.8,100,True
