sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,31.520756605377727,0.91015146688488,0.0006891430821269751,0.0323675274848938,0.25,0.4,500
1,38.97086641926589,0.9730068470579183,0.0001265855971723795,0.02435816451907158,0.25,0.4,500
2,32.025205425174576,0.8767222723778495,0.0005847602151334286,0.027703864499926567,0.25,0.4,500
3,39.72350019891428,0.962051252524058,9.840498387347907e-05,0.023953324183821678,0.25,0.4,500
4,23.893340567035523,0.806438218302613,0.004020864609628916,0.033449459820985794,0.25,0.4,500
5,33.695266619876115,0.9243857007400662,0.0003949478268623352,0.028449103236198425,0.25,0.4,500
6,37.21675401628183,0.9558522740630788,0.00015535180864389986,0.02740686573088169,0.25,0.4,500
7,33.85612210709676,0.8981482280693156,0.0004073803429491818,0.023577656596899033,0.25,0.4,500
8,37.69932218420375,0.960448913345396,0.00016840820899233222,0.026478294283151627,0.25,0.4,500
9,34.824491974853174,0.9523312628915066,0.00032468006247654557,0.03417874127626419,0.25,0.4,500
