sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,37.99996935680832,0.9751746296821118,0.00015502015594393015,0.015532146207988262,0.07,0.9,10,1e-08,0.0215443469003188,True
1,31.514266083858537,0.9360960794322508,0.0007047649123705924,0.027407627552747726,0.07,0.9,10,1e-08,0.0464158883361277,True
2,32.039203010880364,0.955991201179623,0.000582878477871418,0.01122150756418705,0.07,0.9,10,1e-08,0.0001,True
3,36.17544510935118,0.9531385279899719,0.00022275249648373574,0.006497472058981657,0.07,0.9,10,1e-08,0.0046415888336127,True
4,31.043137850459583,0.9702075108101493,0.0007750678341835737,0.01235879398882389,0.07,0.9,10,1e-08,0.0046415888336127,True
5,37.91017101759771,0.9720187791775993,0.00014964054571464658,0.005303931422531605,0.07,0.9,10,1e-08,0.001,True
6,34.304637314767966,0.9676066905383109,0.0003037581918761134,0.0098049845546484,0.07,0.9,10,1e-08,0.0021544346900318,True
7,41.415740468437896,0.9831979602298501,7.145592826418579e-05,0.004476338159292936,0.07,0.9,10,1e-08,0.0004641588833612,True
8,30.199160559425827,0.9188132769359955,0.0009470641962252557,0.015011215582489967,0.07,0.9,10,1e-08,0.0021544346900318,True
9,19.102070497491713,0.7213031164560852,0.01212544646114111,0.03290117159485817,0.07,0.9,10,1e-08,0.0215443469003188,True
