sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,37.452082826324165,0.9777410651631153,0.00017586392641533166,0.014182481914758682,0.07,0.9,200,1e-06,0.01,True
1,27.074554154194423,0.9337805497836825,0.001958914566785097,0.017104921862483025,0.07,0.9,200,1e-06,0.2154434690031882,True
2,31.79806767977349,0.9526810606535989,0.0006161572528071702,0.01024085097014904,0.07,0.9,200,1e-06,0.0046415888336127,True
3,36.28234572230274,0.9532987302048103,0.00021733644825872034,0.004998841322958469,0.07,0.9,200,1e-06,0.0021544346900318,True
4,32.15537169947487,0.9669060024468399,0.0005999517743475735,0.012588480487465858,0.07,0.9,200,1e-06,0.0464158883361277,True
5,37.34365997383665,0.9622205089320216,0.0001704905735095963,0.005120753776282072,0.07,0.9,200,1e-06,0.01,True
6,32.1048590143502,0.9656395710566464,0.0005040873656980693,0.00831418577581644,0.07,0.9,200,1e-06,0.0046415888336127,True
7,39.501913983937484,0.9805088519158132,0.00011102503049187362,0.004307015798985958,0.07,0.9,200,1e-06,0.1,True
8,30.49505055860711,0.9240272189572192,0.0008846886339597404,0.01163710467517376,0.07,0.9,200,1e-06,0.0215443469003188,True
9,18.91519278889431,0.7507789387557247,0.012658595107495785,0.016690323129296303,0.07,0.9,200,1e-06,0.1,True
10,23.71362483484181,0.9362829043400177,0.004202527459710836,0.02278139255940914,0.07,0.9,200,1e-06,0.1,True
11,33.64867546692767,0.9612264449105543,0.00043102080235257745,0.008118332363665104,0.07,0.9,200,1e-06,0.4641588833612777,True
12,34.804912306065,0.972899689632242,0.00032850555726327,0.008581957779824734,0.07,0.9,200,1e-06,0.1,True
13,30.585892310836854,0.9335969669746295,0.000871181720867753,0.014147409237921238,0.07,0.9,200,1e-06,0.2154434690031882,True
14,34.564155062269826,0.9623105898268821,0.00034915993455797434,0.013604485429823399,0.07,0.9,200,1e-06,0.001,True
15,42.36034614548551,0.9735846511935056,5.797734047519043e-05,0.006638423074036837,0.07,0.9,200,1e-06,0.1,True
16,41.30606969586516,0.9824718816822896,7.378427835647017e-05,0.0073010241612792015,0.07,0.9,200,1e-06,0.2154434690031882,True
17,39.39506432034223,0.9786042980119294,0.00011482465197332203,0.008207503706216812,0.07,0.9,200,1e-06,0.2154434690031882,True
18,35.99843244328608,0.9614715270690382,0.000242491572862491,0.007090754806995392,0.07,0.9,200,1e-06,0.1,True
19,32.17766339338013,0.9705882421065164,0.0005854829796589911,0.009154708124697208,0.07,0.9,200,1e-06,0.0215443469003188,True
20,31.752614924515875,0.9155514878485164,0.0005715265870094299,0.011711310595273972,0.07,0.9,200,1e-06,0.1,True
21,42.89847190295592,0.9897344008595582,5.124846938997507e-05,0.006540344096720219,0.07,0.9,200,1e-06,0.2154434690031882,True
22,34.16639449660836,0.9730128270061639,0.0003758558304980397,0.016126802191138268,0.07,0.9,200,1e-06,0.0001,True
23,34.79454937828445,0.9404896221693578,0.00033089876524172723,0.014894592575728893,0.07,0.9,200,1e-06,0.0004641588833612,True
24,34.35577169531329,0.9442622542796489,0.00036528686177916825,0.016366546973586082,0.07,0.9,200,1e-06,0.01,True
