sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,26.12463161097054,0.8970686699792005,0.0023873818572610617,0.022800302132964134,0.05,1.0,300,True
1,21.634287174962527,0.8135516085862341,0.006855548359453678,0.029879342764616013,0.05,1.0,300,True
2,29.309991150495716,0.9228014194916442,0.0010926956310868263,0.018044883385300636,0.05,1.0,300,True
3,30.74937089455076,0.9151515378294776,0.0007770161028020084,0.02453291043639183,0.05,1.0,300,True
4,29.18902134159774,0.9582200624871426,0.0011878220830112696,0.0211334228515625,0.05,1.0,300,True
5,27.052607930639653,0.9114547018754813,0.0018230794230476022,0.026497796177864075,0.05,1.0,300,True
6,23.31071906799113,0.8533426415119124,0.003818737342953682,0.03573896363377571,0.05,1.0,300,True
7,35.90093829548469,0.973476555140764,0.00025440080207772553,0.01446801982820034,0.05,1.0,300,True
8,23.34271109883418,0.8409552820118421,0.004592237528413534,0.026252340525388718,0.05,1.0,300,True
9,18.64153451869252,0.6936265271162673,0.013481906615197659,0.04371214285492897,0.05,1.0,300,True
