sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.89033375624779,0.9308417742971957,0.001262849778868258,0.020181667059659958,0.07,0.9,50,1e-09,0.0215443469003188,True
1,25.437412881122054,0.8678771586356393,0.0028558119665831327,0.029935497790575027,0.07,0.9,50,1e-09,0.0464158883361277,True
2,31.622683551899865,0.9520879300893644,0.000641549238935113,0.015333414077758789,0.07,0.9,50,1e-09,0.0001,True
3,32.16469549857846,0.9292182409588028,0.0005609156796708703,0.019973870366811752,0.07,0.9,50,1e-09,0.0046415888336127,True
4,28.660274635517986,0.9589170934353697,0.0013416091678664088,0.01844538189470768,0.07,0.9,50,1e-09,0.0046415888336127,True
5,33.096678585327496,0.9568003346092069,0.00045331340515986085,0.019117115065455437,0.07,0.9,50,1e-09,0.001,True
6,26.3546402353324,0.9132404105182279,0.0018946443451568484,0.027873754501342773,0.07,0.9,50,1e-09,0.0021544346900318,True
7,38.13431552731185,0.9780580850762111,0.00015211806748993695,0.010441718623042107,0.07,0.9,50,1e-09,0.0004641588833612,True
8,25.82966115972996,0.8776359151156429,0.002590176649391651,0.02368447370827198,0.07,0.9,50,1e-09,0.0021544346900318,True
9,18.507287652928696,0.6929150644900763,0.013905161991715431,0.0379929319024086,0.07,0.9,50,1e-09,0.0215443469003188,True
