sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,25.88431730636033,0.8865613441553781,0.0025232096668332815,0.024411287158727646,0.05,1.4,300,True
1,21.520353901209496,0.8063667819368383,0.00703777652233839,0.031114082783460617,0.05,1.4,300,True
2,28.87370280112592,0.917361036998338,0.0012081700842827559,0.020737234503030777,0.05,1.4,300,True
3,29.40570342801143,0.9014304260044744,0.0010587581200525165,0.025561196729540825,0.05,1.4,300,True
4,28.85178727219936,0.9563526331963185,0.0012837331742048264,0.022957511246204376,0.05,1.4,300,True
5,26.81958398525857,0.9075427541121941,0.0019235698273405433,0.027703598141670227,0.05,1.4,300,True
6,23.329452987809432,0.8494674996255442,0.0038023004308342934,0.03791659697890282,0.05,1.4,300,True
7,34.64468687387492,0.9694860739819897,0.00033973759855143726,0.015346722677350044,0.05,1.4,300,True
8,23.501025383598964,0.8377721542384984,0.004427850712090731,0.02764810062944889,0.05,1.4,300,True
9,18.346821679706316,0.6726552321390807,0.014428547583520412,0.04732629284262657,0.05,1.4,300,True
