sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,30.534695587496046,0.8245189103833231,0.0008647996583022177,0.046646539121866226,0.1,0.2,300
1,37.20212470369996,0.9370459177453452,0.00019022099149879068,0.03229827433824539,0.1,0.2,300
2,31.15377704689343,0.7938816360091278,0.0007146948482841253,0.03930457681417465,0.1,0.2,300
3,36.03896797160536,0.8909596348848382,0.00022986368276178837,0.03530506044626236,0.1,0.2,300
4,24.11048210457239,0.7429112870776228,0.00382476975210011,0.040262095630168915,0.1,0.2,300
5,32.94728174343343,0.8712192920985237,0.0004691785725299269,0.03650610148906708,0.1,0.2,300
6,34.1879408782981,0.8767537224434232,0.0003120309265796095,0.03895985707640648,0.1,0.2,300
7,32.02727205876244,0.8161842236237675,0.0006207047845236957,0.035186734050512314,0.1,0.2,300
8,35.91684684163177,0.9013690357360801,0.00025386965717189014,0.03483443334698677,0.1,0.2,300
9,33.15708959486783,0.9007496864172573,0.00047664582962170243,0.04266165569424629,0.1,0.2,300
